n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,euclidean,complete,1000.0,20,0.003070592880249,0.2673,46.1117,2.601,0.5792,0.1697,0.1024,0.1168,0.1213,0.1569,0.0989,0.1213,0.5625,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,complete,100.0,100,0.0029237270355224,0.2655,43.4368,2.4576,0.5729,0.1577,0.0761,0.085,0.0897,0.1166,0.0729,0.0897,0.5539,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,complete,100.0,20,0.0030665397644042,0.2673,46.1117,2.601,0.5792,0.1697,0.1024,0.1168,0.1213,0.1569,0.0989,0.1213,0.5625,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,complete,20.0,20,0.0032713413238525,0.2397,50.4984,2.0496,0.5724,0.1621,0.1052,0.1124,0.1166,0.1611,0.0914,0.1166,0.5371,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,complete,inf,100,0.0030817985534667,0.2673,46.1117,2.601,0.5792,0.1697,0.1024,0.1168,0.1213,0.1569,0.0989,0.1213,0.5625,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,complete,inf,20,0.0030794143676757,0.2673,46.1117,2.601,0.5792,0.1697,0.1024,0.1168,0.1213,0.1569,0.0989,0.1213,0.5625,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,single,1000.0,100,0.0035092830657958,0.3516,3.7256,0.4757,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,single,1000.0,20,0.003509521484375,0.3516,3.7256,0.4757,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,single,100.0,100,0.0033113956451416,0.3516,3.7256,0.4757,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,single,100.0,20,0.0034961700439453,0.3516,3.7256,0.4757,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,single,20.0,20,0.0037057399749755,0.3516,3.7256,0.4757,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,single,inf,100,0.0035057067871093,0.3516,3.7256,0.4757,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,single,inf,20,0.0035116672515869,0.3516,3.7256,0.4757,0.5434,0.0135,0.0088,0.0092,0.0248,0.0135,0.1505,0.0248,0.7318,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,ward,1000.0,100,0.0032784938812255,0.2979,58.7777,1.6766,0.653,0.3171,0.2996,0.3389,0.3422,0.459,0.2728,0.3422,0.6354,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,ward,1000.0,20,0.0032832622528076,0.2979,58.7777,1.6766,0.653,0.3171,0.2996,0.3389,0.3422,0.459,0.2728,0.3422,0.6354,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,ward,100.0,100,0.0030875205993652,0.2979,58.7777,1.6766,0.653,0.3171,0.2996,0.3389,0.3422,0.459,0.2728,0.3422,0.6354,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,ward,100.0,20,0.0032682418823242,0.2979,58.7777,1.6766,0.653,0.3171,0.2996,0.3389,0.3422,0.459,0.2728,0.3422,0.6354,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,ward,20.0,20,0.0034883022308349,0.2949,59.2328,1.7022,0.6644,0.3406,0.3112,0.3479,0.3511,0.4767,0.2779,0.3511,0.6453,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,ward,inf,100,0.003291368484497,0.2979,58.7777,1.6766,0.653,0.3171,0.2996,0.3389,0.3422,0.459,0.2728,0.3422,0.6354,skl_agglomerativeClust,ionosphere_y.zip
4,euclidean,ward,inf,20,0.0032885074615478,0.2979,58.7777,1.6766,0.653,0.3171,0.2996,0.3389,0.3422,0.459,0.2728,0.3422,0.6354,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,average,1000.0,100,0.0029394626617431,0.2426,30.0549,2.0202,0.5655,0.1499,0.1521,0.1559,0.1628,0.233,0.1251,0.1628,0.5251,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,average,1000.0,20,0.0029335021972656,0.2426,30.0549,2.0202,0.5655,0.1499,0.1521,0.1559,0.1628,0.233,0.1251,0.1628,0.5251,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,average,100.0,100,0.002791404724121,0.243,30.1158,2.0226,0.5676,0.154,0.1556,0.1596,0.1665,0.2384,0.128,0.1665,0.5273,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,average,100.0,20,0.0028982162475585,0.2426,30.0549,2.0202,0.5655,0.1499,0.1521,0.1559,0.1628,0.233,0.1251,0.1628,0.5251,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,average,20.0,20,0.0030901432037353,0.2499,35.3569,2.2699,0.5695,0.161,0.204,0.1972,0.2031,0.3125,0.1505,0.2031,0.5195,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,average,inf,100,0.002927541732788,0.2426,30.0549,2.0202,0.5655,0.1499,0.1521,0.1559,0.1628,0.233,0.1251,0.1628,0.5251,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,average,inf,20,0.0029287338256835,0.2426,30.0549,2.0202,0.5655,0.1499,0.1521,0.1559,0.1628,0.233,0.1251,0.1628,0.5251,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,complete,1000.0,100,0.0028939247131347,0.1559,26.349,3.0196,0.5485,0.1322,0.124,0.1062,0.1121,0.1899,0.0795,0.1121,0.4533,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,complete,1000.0,20,0.0028965473175048,0.1559,26.349,3.0196,0.5485,0.1322,0.124,0.1062,0.1121,0.1899,0.0795,0.1121,0.4533,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,complete,100.0,100,0.0027146339416503,0.1516,30.3356,2.6092,0.5498,0.1345,0.1158,0.0979,0.1038,0.1774,0.0734,0.1038,0.4553,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,complete,100.0,20,0.0028650760650634,0.1559,26.349,3.0196,0.5485,0.1322,0.124,0.1062,0.1121,0.1899,0.0795,0.1121,0.4533,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,complete,20.0,20,0.0028467178344726,-0.0116,28.8493,3.2147,0.5343,0.1057,0.1338,0.1135,0.1193,0.205,0.0841,0.1193,0.4306,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,complete,inf,100,0.002906322479248,0.1559,26.349,3.0196,0.5485,0.1322,0.124,0.1062,0.1121,0.1899,0.0795,0.1121,0.4533,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,complete,inf,20,0.0028414726257324,0.1559,26.349,3.0196,0.5485,0.1322,0.124,0.1062,0.1121,0.1899,0.0795,0.1121,0.4533,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,single,1000.0,100,0.002000093460083,0.232,2.7121,0.5661,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,single,1000.0,20,0.0020143985748291,0.232,2.7121,0.5661,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,single,100.0,100,0.0019521713256835,0.232,2.7121,0.5661,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,single,100.0,20,0.0019867420196533,0.232,2.7121,0.5661,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,single,20.0,20,0.0021014213562011,0.2723,3.1316,0.5298,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,single,inf,100,0.0020093917846679,0.232,2.7121,0.5661,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,correlation,single,inf,20,0.0020020008087158,0.232,2.7121,0.5661,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,average,1000.0,100,0.002882957458496,0.2605,25.2559,2.0523,0.5961,0.1995,0.1365,0.1601,0.1686,0.2091,0.1412,0.1686,0.5906,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,average,1000.0,20,0.0029001235961914,0.2605,25.2559,2.0523,0.5961,0.1995,0.1365,0.1601,0.1686,0.2091,0.1412,0.1686,0.5906,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,average,100.0,100,0.0027201175689697,0.2595,25.2461,2.052,0.5939,0.1951,0.1348,0.1578,0.1664,0.2064,0.1393,0.1664,0.5881,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,average,100.0,20,0.0028605461120605,0.2605,25.2559,2.0523,0.5961,0.1995,0.1365,0.1601,0.1686,0.2091,0.1412,0.1686,0.5906,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,average,20.0,20,0.0030469894409179,0.2539,25.3213,2.0704,0.5872,0.1821,0.128,0.1492,0.1579,0.1961,0.1321,0.1579,0.5808,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,average,inf,100,0.0028951168060302,0.2605,25.2559,2.0523,0.5961,0.1995,0.1365,0.1601,0.1686,0.2091,0.1412,0.1686,0.5906,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,average,inf,20,0.0028967857360839,0.2605,25.2559,2.0523,0.5961,0.1995,0.1365,0.1601,0.1686,0.2091,0.1412,0.1686,0.5906,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,complete,1000.0,100,0.0028705596923828,0.1357,29.6201,2.3906,0.5307,0.0939,0.1132,0.0997,0.1059,0.1734,0.0762,0.1059,0.443,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,complete,1000.0,20,0.0028717517852783,0.1357,29.6201,2.3906,0.5307,0.0939,0.1132,0.0997,0.1059,0.1734,0.0762,0.1059,0.443,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,complete,100.0,100,0.0027110576629638,0.1138,31.7662,2.6034,0.5196,0.0796,0.1161,0.0953,0.101,0.1778,0.0705,0.101,0.4007,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,complete,100.0,20,0.0028436183929443,0.1357,29.6201,2.3906,0.5307,0.0939,0.1132,0.0997,0.1059,0.1734,0.0762,0.1059,0.443,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,complete,20.0,20,0.0028350353240966,0.1393,38.3031,2.243,0.5383,0.1185,0.1519,0.1229,0.1282,0.2326,0.0885,0.1282,0.4175,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,complete,inf,100,0.0028736591339111,0.1357,29.6201,2.3906,0.5307,0.0939,0.1132,0.0997,0.1059,0.1734,0.0762,0.1059,0.443,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,complete,inf,20,0.0027439594268798,0.1357,29.6201,2.3906,0.5307,0.0939,0.1132,0.0997,0.1059,0.1734,0.0762,0.1059,0.443,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,single,1000.0,100,0.0019903182983398,0.1651,2.2942,0.6276,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,single,1000.0,20,0.0019886493682861,0.1651,2.2942,0.6276,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,single,100.0,100,0.0018930435180664,0.1941,2.6723,0.5868,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,single,100.0,20,0.0019598007202148,0.1651,2.2942,0.6276,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,single,20.0,20,0.0020852088928222,0.1941,2.6723,0.5868,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,single,inf,100,0.0019855499267578,0.1651,2.2942,0.6276,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,cosine,single,inf,20,0.0019888877868652,0.1651,2.2942,0.6276,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,average,1000.0,100,0.0031070709228515,0.3424,4.3724,0.8291,0.5502,0.0319,0.0208,0.0299,0.0532,0.0319,0.1616,0.0532,0.7295,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,average,1000.0,20,0.0031242370605468,0.3424,4.3724,0.8291,0.5502,0.0319,0.0208,0.0299,0.0532,0.0319,0.1616,0.0532,0.7295,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,average,100.0,100,0.0029482841491699,0.3424,4.3724,0.8291,0.5502,0.0319,0.0208,0.0299,0.0532,0.0319,0.1616,0.0532,0.7295,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,average,100.0,20,0.0035135746002197,0.3424,4.3724,0.8291,0.5502,0.0319,0.0208,0.0299,0.0532,0.0319,0.1616,0.0532,0.7295,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,average,20.0,20,0.0032687187194824,0.3384,4.1071,0.7053,0.5485,0.0272,0.0178,0.0225,0.0464,0.0272,0.1571,0.0464,0.73,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,average,inf,100,0.003101110458374,0.3424,4.3724,0.8291,0.5502,0.0319,0.0208,0.0299,0.0532,0.0319,0.1616,0.0532,0.7295,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,average,inf,20,0.0031130313873291,0.3424,4.3724,0.8291,0.5502,0.0319,0.0208,0.0299,0.0532,0.0319,0.1616,0.0532,0.7295,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,complete,1000.0,100,0.0030763149261474,0.2353,35.201,2.0478,0.5682,0.1574,0.1178,0.1145,0.1214,0.1804,0.0915,0.1214,0.5213,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,complete,1000.0,20,0.0030839443206787,0.2353,35.201,2.0478,0.5682,0.1574,0.1178,0.1145,0.1214,0.1804,0.0915,0.1214,0.5213,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,complete,100.0,100,0.0029370784759521,0.238,33.5115,2.3179,0.5611,0.1471,0.1107,0.1018,0.1083,0.1695,0.0796,0.1083,0.5017,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,complete,100.0,20,0.0030665397644042,0.2353,35.201,2.0478,0.5682,0.1574,0.1178,0.1145,0.1214,0.1804,0.0915,0.1214,0.5213,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,complete,20.0,20,0.0032620429992675,0.2257,37.5256,1.8951,0.5595,0.1463,0.1173,0.1074,0.1141,0.1797,0.0835,0.1141,0.4918,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,complete,inf,100,0.003080129623413,0.2353,35.201,2.0478,0.5682,0.1574,0.1178,0.1145,0.1214,0.1804,0.0915,0.1214,0.5213,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,complete,inf,20,0.0030803680419921,0.2353,35.201,2.0478,0.5682,0.1574,0.1178,0.1145,0.1214,0.1804,0.0915,0.1214,0.5213,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,single,1000.0,100,0.0035533905029296,0.3135,3.5676,0.4907,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,single,1000.0,20,0.0035042762756347,0.3135,3.5676,0.4907,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,single,100.0,100,0.0034310817718505,0.3135,3.5676,0.4907,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,single,100.0,20,0.0035548210144042,0.3135,3.5676,0.4907,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,single,20.0,20,0.0037038326263427,0.3135,3.5676,0.4907,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,single,inf,100,0.0035080909729003,0.3135,3.5676,0.4907,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,single,inf,20,0.0035138130187988,0.3135,3.5676,0.4907,0.5468,0.0226,0.0148,0.0149,0.0394,0.0226,0.1514,0.0394,0.7306,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,ward,1000.0,100,0.0032975673675537,0.2214,46.046,2.0267,0.6002,0.2238,0.31,0.2899,0.2948,0.4749,0.2138,0.2948,0.5474,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,ward,1000.0,20,0.0032806396484375,0.2214,46.046,2.0267,0.6002,0.2238,0.31,0.2899,0.2948,0.4749,0.2138,0.2948,0.5474,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,ward,100.0,100,0.0031073093414306,0.2301,46.2479,2.0258,0.6022,0.2278,0.3084,0.2879,0.2929,0.4725,0.2122,0.2929,0.5492,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,ward,100.0,20,0.0032665729522705,0.2214,46.046,2.0267,0.6002,0.2238,0.31,0.2899,0.2948,0.4749,0.2138,0.2948,0.5474,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,ward,20.0,20,0.0034568309783935,0.203,46.1416,1.586,0.6116,0.2504,0.3168,0.2869,0.2917,0.4852,0.2085,0.2917,0.549,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,ward,inf,100,0.003286600112915,0.2214,46.046,2.0267,0.6002,0.2238,0.31,0.2899,0.2948,0.4749,0.2138,0.2948,0.5474,skl_agglomerativeClust,ionosphere_y.zip
6,euclidean,ward,inf,20,0.0033001899719238,0.2214,46.046,2.0267,0.6002,0.2238,0.31,0.2899,0.2948,0.4749,0.2138,0.2948,0.5474,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,average,1000.0,100,0.0029299259185791,0.2446,25.7794,2.1721,0.5678,0.1601,0.203,0.1868,0.1954,0.311,0.1425,0.1954,0.5097,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,average,1000.0,20,0.0029237270355224,0.2446,25.7794,2.1721,0.5678,0.1601,0.203,0.1868,0.1954,0.311,0.1425,0.1954,0.5097,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,average,100.0,100,0.0027642250061035,0.2457,25.8434,2.1718,0.5695,0.1635,0.2059,0.1894,0.1981,0.3155,0.1443,0.1981,0.5113,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,average,100.0,20,0.0029072761535644,0.2446,25.7794,2.1721,0.5678,0.1601,0.203,0.1868,0.1954,0.311,0.1425,0.1954,0.5097,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,average,20.0,20,0.0030744075775146,0.174,27.2291,2.0878,0.5674,0.1578,0.2053,0.1888,0.1974,0.3144,0.1439,0.1974,0.5138,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,average,inf,100,0.0029308795928955,0.2446,25.7794,2.1721,0.5678,0.1601,0.203,0.1868,0.1954,0.311,0.1425,0.1954,0.5097,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,average,inf,20,0.0029268264770507,0.2446,25.7794,2.1721,0.5678,0.1601,0.203,0.1868,0.1954,0.311,0.1425,0.1954,0.5097,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,complete,1000.0,100,0.002878189086914,0.1609,24.6705,2.9445,0.5599,0.1572,0.2042,0.1612,0.1682,0.3128,0.1151,0.1682,0.459,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,complete,1000.0,20,0.0028886795043945,0.1609,24.6705,2.9445,0.5599,0.1572,0.2042,0.1612,0.1682,0.3128,0.1151,0.1682,0.459,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,complete,100.0,100,0.0027432441711425,0.0977,25.6258,2.5959,0.5574,0.1514,0.1735,0.1373,0.1447,0.2657,0.0994,0.1447,0.4591,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,complete,100.0,20,0.0028624534606933,0.1609,24.6705,2.9445,0.5599,0.1572,0.2042,0.1612,0.1682,0.3128,0.1151,0.1682,0.459,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,complete,20.0,20,0.0028445720672607,-0.0038,24.5538,2.7591,0.5309,0.1025,0.1478,0.1135,0.1209,0.2265,0.0825,0.1209,0.4133,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,complete,inf,100,0.0028820037841796,0.1609,24.6705,2.9445,0.5599,0.1572,0.2042,0.1612,0.1682,0.3128,0.1151,0.1682,0.459,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,complete,inf,20,0.0027282238006591,0.1609,24.6705,2.9445,0.5599,0.1572,0.2042,0.1612,0.1682,0.3128,0.1151,0.1682,0.459,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,single,1000.0,100,0.0020098686218261,-0.0782,2.6247,0.7109,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,single,1000.0,20,0.002009630203247,-0.0782,2.6247,0.7109,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,single,100.0,100,0.0018863677978515,-0.0782,2.6247,0.7109,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,single,100.0,20,0.001986026763916,-0.0782,2.6247,0.7109,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,single,20.0,20,0.0021033287048339,-0.0782,2.6247,0.7109,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,single,inf,100,0.0020108222961425,-0.0782,2.6247,0.7109,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,correlation,single,inf,20,0.0020055770874023,-0.0782,2.6247,0.7109,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,average,1000.0,100,0.0028936862945556,-0.1107,18.8968,1.8819,0.5822,0.1743,0.1397,0.1514,0.1632,0.2139,0.1319,0.1632,0.5689,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,average,1000.0,20,0.0028963088989257,-0.1107,18.8968,1.8819,0.5822,0.1743,0.1397,0.1514,0.1632,0.2139,0.1319,0.1632,0.5689,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,average,100.0,100,0.0027277469635009,-0.1105,18.8941,1.8827,0.58,0.1701,0.1379,0.1493,0.1611,0.2113,0.1302,0.1611,0.5664,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,average,100.0,20,0.0028750896453857,-0.1107,18.8968,1.8819,0.5822,0.1743,0.1397,0.1514,0.1632,0.2139,0.1319,0.1632,0.5689,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,average,20.0,20,0.0030372142791748,0.2698,25.0259,1.9557,0.6485,0.3132,0.2967,0.2996,0.3081,0.4545,0.233,0.3081,0.6179,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,average,inf,100,0.0028762817382812,-0.1107,18.8968,1.8819,0.5822,0.1743,0.1397,0.1514,0.1632,0.2139,0.1319,0.1632,0.5689,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,average,inf,20,0.002903938293457,-0.1107,18.8968,1.8819,0.5822,0.1743,0.1397,0.1514,0.1632,0.2139,0.1319,0.1632,0.5689,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,complete,1000.0,100,0.0028555393218994,0.1484,25.9883,2.5549,0.5404,0.121,0.1507,0.1168,0.1244,0.2308,0.0851,0.1244,0.4257,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,complete,1000.0,20,0.0028738975524902,0.1484,25.9883,2.5549,0.5404,0.121,0.1507,0.1168,0.1244,0.2308,0.0851,0.1244,0.4257,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,complete,100.0,100,0.0027124881744384,0.1058,26.7925,2.3236,0.5232,0.0881,0.1516,0.1172,0.1246,0.2323,0.0852,0.1246,0.4005,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,complete,100.0,20,0.0028390884399414,0.1484,25.9883,2.5549,0.5404,0.121,0.1507,0.1168,0.1244,0.2308,0.0851,0.1244,0.4257,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,complete,20.0,20,0.0028681755065917,0.1328,30.1986,2.3068,0.531,0.1071,0.1711,0.1275,0.1346,0.2621,0.0905,0.1346,0.3962,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,complete,inf,100,0.0028698444366455,0.1484,25.9883,2.5549,0.5404,0.121,0.1507,0.1168,0.1244,0.2308,0.0851,0.1244,0.4257,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,complete,inf,20,0.0028376579284667,0.1484,25.9883,2.5549,0.5404,0.121,0.1507,0.1168,0.1244,0.2308,0.0851,0.1244,0.4257,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,single,1000.0,100,0.0019822120666503,-0.2642,2.1626,1.0554,0.5468,0.0245,0.019,0.0156,0.0481,0.0291,0.1391,0.0481,0.727,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,single,1000.0,20,0.0019981861114501,-0.2642,2.1626,1.0554,0.5468,0.0245,0.019,0.0156,0.0481,0.0291,0.1391,0.0481,0.727,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,single,100.0,100,0.0018649101257324,-0.2642,2.1626,1.0554,0.5468,0.0245,0.019,0.0156,0.0481,0.0291,0.1391,0.0481,0.727,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,single,100.0,20,0.0019776821136474,-0.2642,2.1626,1.0554,0.5468,0.0245,0.019,0.0156,0.0481,0.0291,0.1391,0.0481,0.727,skl_agglomerativeClust,ionosphere_y.zip
8,cosine,single,20.0,20,0.0020861625671386,0.1925,2.8979,0.5613,0.5502,0.0318,0.0208,0.0203,0.0527,0.0319,0.1522,0.0527,0.7294,skl_agglomerativeClust,ionosphere_y.zip
