max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,10,3,50,20,20,0.0,42,1,False,1,0.1744196414947509,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,1,False,2,0.2535011768341064,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,1,False,5,0.1780025959014892,0.1107,94.4392,2.2301,0.5298,0.0844,0.0491,0.0557,0.0571,0.0759,0.0458,0.0571,0.4864,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,2,False,0,0.1851427555084228,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,2,False,1,0.2641448974609375,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,2,False,2,0.2079212665557861,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,2,False,5,0.1937742233276367,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,3,False,0,0.2552433013916015,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,3,False,1,0.1971395015716552,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,3,False,2,0.2810659408569336,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.0,42,3,False,5,0.2476344108581543,0.1406,111.7259,2.0748,0.523,0.0718,0.0428,0.0481,0.0495,0.0661,0.0396,0.0495,0.4764,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,1,False,0,0.2260491847991943,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,1,False,1,0.1898913383483886,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,1,False,2,0.1720805168151855,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,1,False,5,0.2126407623291015,0.0709,86.247,2.2177,0.4963,0.0348,0.0579,0.0556,0.0574,0.0895,0.0422,0.0574,0.3986,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,2,False,0,0.2635717391967773,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,2,False,1,0.2207083702087402,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,2,False,2,0.1761062145233154,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,2,False,5,0.1835718154907226,0.1174,90.2785,2.0998,0.5209,0.0736,0.048,0.0484,0.0504,0.0742,0.0382,0.0504,0.4572,PrincipalParTree,diabetes_y.zip
2,10,3,50,20,20,0.1,42,3,False,0,0.2773659229278564,0.1314,82.5084,2.6434,0.5218,0.0755,0.0436,0.0437,0.0457,0.0674,0.0345,0.0457,0.4575,PrincipalParTree,diabetes_y.zip
