max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
8,6,3,50,inf,inf,0.1,42,2,False,2,2.912094831466675,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.1,42,2,False,5,2.6966702938079834,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.1,42,3,False,0,2.831019878387451,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.1,42,3,False,1,3.0455148220062256,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.1,42,3,False,2,2.993446111679077,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.1,42,3,False,5,2.9744749069213867,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,1,False,0,2.5442726612091064,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,1,False,1,2.500782251358032,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,1,False,2,2.761390924453736,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,1,False,5,2.524423837661743,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,2,False,0,2.796933889389038,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,2,False,1,2.9696290493011475,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,2,False,2,3.002505302429199,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,2,False,5,2.893885612487793,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,3,False,0,2.944453716278076,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,3,False,1,2.9092142581939697,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,3,False,2,2.780729055404663,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,50,inf,inf,0.2,42,3,False,5,2.942920684814453,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,1,False,0,2.694098234176636,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,1,False,1,2.558046579360962,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,1,False,2,2.6181561946868896,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,1,False,5,2.55930495262146,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,2,False,0,2.826504707336426,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,2,False,1,2.950826406478882,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,2,False,2,2.903239488601685,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,2,False,5,2.8951518535614014,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,3,False,0,2.9080727100372314,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,3,False,1,2.8103013038635254,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,3,False,2,2.923145055770874,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.0,42,3,False,5,3.051153421401977,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,1,False,0,2.717686176300049,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,1,False,1,2.647503137588501,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,1,False,2,2.635248899459839,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,1,False,5,2.5026276111602783,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,2,False,0,3.006656646728516,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,2,False,1,2.972357988357544,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,2,False,2,2.829508781433105,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,2,False,5,2.935563325881958,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,3,False,0,2.8782098293304443,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,3,False,1,2.861847400665283,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,3,False,2,2.9391891956329346,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.1,42,3,False,5,3.076161623001098,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,1,False,0,2.7336294651031494,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,1,False,1,2.646782636642456,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,1,False,2,2.546384811401367,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,1,False,5,2.6648192405700684,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,2,False,0,2.832498788833618,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,2,False,1,2.978600025177002,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,2,False,2,2.797344446182251,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,2,False,5,2.8658339977264404,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,3,False,0,2.8859102725982666,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,3,False,1,3.0429000854492188,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,3,False,2,2.772289991378784,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,1000.0,inf,0.2,42,3,False,5,2.9365322589874268,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,1,False,0,2.5848052501678467,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,1,False,1,2.7761831283569336,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,1,False,2,2.719214916229248,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,1,False,5,2.6861696243286133,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,2,False,0,3.036781549453736,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,2,False,1,2.9372448921203613,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,2,False,2,2.9995930194854736,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,2,False,5,2.7740795612335205,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,3,False,0,3.0096144676208496,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,3,False,1,2.857984781265259,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,3,False,2,2.818265199661255,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.0,42,3,False,5,2.8283073902130127,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,1,False,0,2.5881218910217285,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,1,False,1,2.6586925983428955,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,1,False,2,2.765260696411133,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,1,False,5,2.612618923187256,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,2,False,0,2.7328689098358154,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,2,False,1,3.0200819969177246,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,2,False,2,2.7655932903289795,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,2,False,5,2.7585368156433105,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,3,False,0,2.97982120513916,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,3,False,1,2.95495867729187,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,3,False,2,2.871649265289306,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.1,42,3,False,5,2.973072052001953,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,1,False,0,2.5842859745025635,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,1,False,1,2.5359253883361816,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,1,False,2,2.6639976501464844,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,1,False,5,2.7952144145965576,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,2,False,0,2.878298044204712,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,2,False,1,2.795259475708008,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,2,False,2,2.7517430782318115,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,2,False,5,2.7797038555145264,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,3,False,0,2.88897442817688,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,3,False,1,2.936908721923828,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,3,False,2,3.005434513092041,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,100.0,0.2,42,3,False,5,2.9060890674591064,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,1,False,0,2.710479021072388,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,1,False,1,2.5817830562591557,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,1,False,2,2.7213282585144043,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,1,False,5,2.706408739089966,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,2,False,0,2.727186441421509,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,2,False,1,2.9411184787750244,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,2,False,2,2.913215398788452,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,2,False,5,2.9344661235809326,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,3,False,0,2.8408305644989014,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,3,False,1,3.000004291534424,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,3,False,2,2.873525857925415,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.0,42,3,False,5,2.7625415325164795,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,1,False,0,2.5747716426849365,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,1,False,1,2.580320119857788,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,1,False,2,2.5877645015716557,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,1,False,5,2.635368585586548,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,2,False,0,2.905970811843872,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,2,False,1,2.829282283782959,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,2,False,2,2.8735573291778564,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,2,False,5,2.857486724853516,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,3,False,0,2.7571938037872314,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,3,False,1,2.9648871421813965,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,3,False,2,2.88403058052063,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.1,42,3,False,5,3.0164995193481445,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,1,False,0,2.6322121620178223,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,1,False,1,2.8419349193573,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,1,False,2,2.7576301097869877,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,1,False,5,2.696985006332397,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,2,False,0,2.9203693866729736,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,2,False,1,3.0080010890960693,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,2,False,2,3.0513064861297607,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,2,False,5,2.9228882789611816,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,3,False,0,2.834919214248657,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,3,False,1,2.947580337524414,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,3,False,2,2.833456993103028,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,100.0,inf,0.2,42,3,False,5,2.973803758621216,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,1,False,0,2.7503621578216557,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,1,False,1,2.5795741081237797,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,1,False,2,2.640347957611084,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,1,False,5,2.519599437713623,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,2,False,0,2.829904556274414,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,2,False,1,2.95712947845459,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,2,False,2,2.925731658935547,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,2,False,5,2.833698511123657,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,3,False,0,3.1163225173950195,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,3,False,1,2.8831441402435303,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,3,False,2,2.785463333129883,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.0,42,3,False,5,2.9941444396972656,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,1,False,0,2.6524345874786377,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,1,False,1,2.7615411281585693,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,1,False,2,2.560842275619507,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,1,False,5,2.6750004291534424,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,2,False,0,2.7437703609466557,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,2,False,1,3.005483865737915,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,2,False,2,2.7935867309570312,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,2,False,5,2.8906474113464355,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,3,False,0,2.8662705421447754,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,3,False,1,3.002125024795532,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,3,False,2,2.871724843978882,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.1,42,3,False,5,2.9585506916046143,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,1,False,0,2.7682249546051025,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,1,False,1,2.6018455028533936,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,1,False,2,2.649322509765625,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,1,False,5,2.6395063400268555,0.0631,786.535,2.8199,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,2,False,0,2.808339357376098,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,2,False,1,2.9913878440856934,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,2,False,2,2.87026596069336,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,2,False,5,2.934967517852783,0.0214,571.9862,3.9225,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,3,False,0,2.9677560329437256,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,3,False,1,2.902437448501587,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,3,False,2,2.920981168746948,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,6,3,5,inf,inf,0.2,42,3,False,5,2.944685935974121,0.0242,511.7931,3.8091,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,1,False,0,3.2561187744140625,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,1,False,1,3.204177141189575,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,1,False,2,3.24121642112732,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,1,False,5,3.3155338764190674,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,2,False,0,3.512093305587769,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,2,False,1,3.4590017795562744,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,2,False,2,3.5416903495788574,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,2,False,5,3.5478529930114746,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,3,False,0,3.547592878341675,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,3,False,1,3.584514856338501,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,3,False,2,3.567964553833008,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.0,42,3,False,5,3.6211891174316406,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,1,False,0,3.1203043460845947,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,1,False,1,3.267080545425415,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,1,False,2,3.3204660415649414,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,1,False,5,3.190775156021118,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,2,False,0,3.7359211444854736,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,2,False,1,3.5587337017059326,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,2,False,2,3.637360572814941,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,2,False,5,3.5546061992645264,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,3,False,0,3.788421154022217,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,3,False,1,3.60606861114502,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,3,False,2,3.403551816940308,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.1,42,3,False,5,3.470186471939087,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,1,False,0,3.310382604598999,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,1,False,1,3.310047149658203,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,1,False,2,3.18939208984375,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,1,False,5,3.362133264541626,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,2,False,0,3.5230956077575684,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,2,False,1,3.578059673309326,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,2,False,2,3.4638025760650635,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,2,False,5,3.3456201553344727,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,3,False,0,3.485881090164185,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,3,False,1,3.637521743774414,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,3,False,2,3.5821707248687744,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,1000.0,inf,0.2,42,3,False,5,3.7506954669952393,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,1,False,0,3.340506076812744,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,1,False,1,3.164245128631592,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,1,False,2,3.1356072425842285,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,1,False,5,3.255104780197144,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,2,False,0,3.415095329284668,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,2,False,1,3.532682180404663,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,2,False,2,3.532636404037476,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,2,False,5,3.495999336242676,0.0279,492.5282,3.4579,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,3,False,0,3.611922025680542,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,3,False,1,3.5346713066101074,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,3,False,2,3.518107891082764,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.0,42,3,False,5,3.5260589122772217,0.0336,467.145,3.6497,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.1,42,1,False,0,3.338812828063965,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
8,8,30,50,100.0,100.0,0.1,42,1,False,1,3.124287843704224,0.045,629.0002,2.7914,PrincipalParTree,wine.zip
