max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,50,inf,100.0,0.1,23.670828104019165,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,inf,100.0,0.2,23.56101393699646,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,inf,20.0,0.0,23.60015106201172,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,inf,20.0,0.1,23.506758213043213,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,inf,20.0,0.2,23.50933337211609,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,inf,inf,0.0,41.34356117248535,-0.2381,24.0278,0.712,0.3509,0.0756,0.2248,0.2318,0.2349,0.134,0.9495,0.2349,0.5192,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,inf,inf,0.1,41.390716552734375,-0.2381,24.0278,0.712,0.3509,0.0756,0.2248,0.2318,0.2349,0.134,0.9495,0.2349,0.5192,VarianceParTree,cure-t2-4k_y.zip
10,10,3,50,inf,inf,0.2,41.38932394981384,-0.2381,24.0278,0.712,0.3509,0.0756,0.2248,0.2318,0.2349,0.134,0.9495,0.2349,0.5192,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,1000.0,100.0,0.0,5.957051515579224,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,1000.0,100.0,0.1,5.850788116455078,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,1000.0,100.0,0.2,5.943449258804321,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,1000.0,20.0,0.0,5.87250018119812,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,1000.0,20.0,0.1,5.858861446380615,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,1000.0,20.0,0.2,5.961857557296753,0.4426,5745.6921,0.7806,0.8399,0.461,1.4073,0.7165,0.7175,0.8392,0.6265,0.7175,0.5841,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,100.0,20.0,0.0,0.6312930583953857,0.4471,5818.7913,0.7774,0.8406,0.4631,1.4177,0.7215,0.7225,0.8455,0.6307,0.7225,0.5862,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,100.0,20.0,0.1,0.6276624202728271,0.4471,5818.7913,0.7774,0.8406,0.4631,1.4177,0.7215,0.7225,0.8455,0.6307,0.7225,0.5862,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,100.0,20.0,0.2,0.6332900524139404,0.4471,5818.7913,0.7774,0.8406,0.4631,1.4177,0.7215,0.7225,0.8455,0.6307,0.7225,0.5862,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,inf,100.0,0.0,23.439162492752075,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,inf,100.0,0.1,23.500635385513306,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,inf,100.0,0.2,23.44538354873657,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,inf,20.0,0.0,23.56319832801819,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,inf,20.0,0.1,23.3868088722229,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,inf,20.0,0.2,23.54057645797729,0.4303,5591.5288,0.813,0.825,0.4059,1.3167,0.6656,0.6667,0.7852,0.5792,0.6667,0.5353,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,inf,inf,0.0,41.363428831100464,-0.2381,24.0278,0.712,0.3509,0.0756,0.2248,0.2318,0.2349,0.134,0.9495,0.2349,0.5192,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,inf,inf,0.1,41.31006813049317,-0.2381,24.0278,0.712,0.3509,0.0756,0.2248,0.2318,0.2349,0.134,0.9495,0.2349,0.5192,VarianceParTree,cure-t2-4k_y.zip
10,10,3,5,inf,inf,0.2,41.25112009048462,-0.2381,24.0278,0.712,0.3509,0.0756,0.2248,0.2318,0.2349,0.134,0.9495,0.2349,0.5192,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,1000.0,100.0,0.0,6.7194907665252686,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,1000.0,100.0,0.1,6.732993364334106,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,1000.0,100.0,0.2,6.699869632720947,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,1000.0,20.0,0.0,6.74782395362854,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,1000.0,20.0,0.1,6.680062294006348,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,1000.0,20.0,0.2,6.806400537490845,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,100.0,20.0,0.0,0.7178051471710205,0.4308,6122.9503,0.8003,0.823,0.3834,1.4203,0.6893,0.6905,0.847,0.5828,0.6905,0.5206,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,100.0,20.0,0.1,0.7338027954101562,0.4308,6122.9503,0.8003,0.823,0.3834,1.4203,0.6893,0.6905,0.847,0.5828,0.6905,0.5206,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,100.0,20.0,0.2,0.805281400680542,0.4308,6122.9503,0.8003,0.823,0.3834,1.4203,0.6893,0.6905,0.847,0.5828,0.6905,0.5206,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,inf,100.0,0.0,26.987826824188232,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,inf,100.0,0.1,26.92629814147949,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,inf,100.0,0.2,26.87963318824768,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,inf,20.0,0.0,27.042911529541016,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,inf,20.0,0.1,26.890227794647217,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,inf,20.0,0.2,26.98080992698669,0.431,5980.2409,0.8273,0.809,0.3316,1.3183,0.6372,0.6386,0.7862,0.5376,0.6386,0.4712,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,inf,inf,0.0,47.425577878952026,-0.3116,19.8601,0.7341,0.3512,0.0757,0.2252,0.2311,0.2349,0.1343,0.9365,0.2349,0.5191,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,inf,inf,0.1,47.23022937774658,-0.3116,19.8601,0.7341,0.3512,0.0757,0.2252,0.2311,0.2349,0.1343,0.9365,0.2349,0.5191,VarianceParTree,cure-t2-4k_y.zip
10,12,30,50,inf,inf,0.2,47.21564030647278,-0.3116,19.8601,0.7341,0.3512,0.0757,0.2252,0.2311,0.2349,0.1343,0.9365,0.2349,0.5191,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,1000.0,100.0,0.0,6.705519199371338,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,1000.0,100.0,0.1,6.75588321685791,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,1000.0,100.0,0.2,6.679431676864624,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,1000.0,20.0,0.0,6.785829782485962,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,1000.0,20.0,0.1,6.714167594909668,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
10,12,30,5,1000.0,20.0,0.2,6.765062570571899,0.4279,6081.0307,0.7994,0.8224,0.3813,1.4112,0.6848,0.686,0.8416,0.579,0.686,0.5186,VarianceParTree,cure-t2-4k_y.zip
