max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,4,3,5,100,20,0.0,42,cos,jaccard,85.0466480255127,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,4,3,5,100,20,0.1,42,cos,jaccard,85.32809972763062,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,4,3,5,100,20,0.2,42,cos,jaccard,84.96642351150513,0.0231,447.3841,3.0102,0.788,0.5774,0.5748,0.6024,0.6025,0.8351,0.4713,0.6025,0.7629,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,6,3,5,1000,20,0.0,42,cos,jaccard,972.456290960312,0.0185,332.822,2.9828,0.6991,0.4013,0.5748,0.5048,0.505,0.8351,0.3619,0.505,0.6371,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,6,3,5,1000,20,0.1,42,cos,jaccard,967.821568965912,0.0185,332.822,2.9828,0.6991,0.4013,0.5748,0.5048,0.505,0.8351,0.3619,0.505,0.6371,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,6,3,5,1000,20,0.2,42,cos,jaccard,974.2760660648346,0.0185,332.822,2.9828,0.6991,0.4013,0.5748,0.5048,0.505,0.8351,0.3619,0.505,0.6371,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,6,3,5,100,20,0.0,42,cos,jaccard,138.56717610359192,0.0164,304.6009,2.9342,0.7685,0.5387,0.5749,0.556,0.5561,0.8353,0.4168,0.5561,0.7367,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,6,3,5,100,20,0.1,42,cos,jaccard,130.41650390625,0.0148,300.174,3.1784,0.7558,0.5136,0.5748,0.5471,0.5472,0.8351,0.4069,0.5472,0.7196,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,6,3,5,100,20,0.2,42,cos,jaccard,130.6847846508026,0.0148,300.174,3.1784,0.7558,0.5136,0.5748,0.5471,0.5472,0.8351,0.4069,0.5472,0.7196,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,8,3,5,1000,20,0.0,42,cos,jaccard,1086.5269103050232,0.0195,287.745,2.9374,0.697,0.397,0.5749,0.4954,0.4956,0.8353,0.3523,0.4956,0.6336,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,8,3,5,1000,20,0.1,42,cos,jaccard,1082.272513628006,0.017,247.4902,2.7561,0.6969,0.3968,0.5749,0.4948,0.495,0.8353,0.3518,0.495,0.6335,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,8,3,5,1000,20,0.2,42,cos,jaccard,1077.9299404621124,0.017,247.4902,2.7561,0.6969,0.3968,0.5749,0.4948,0.495,0.8353,0.3518,0.495,0.6335,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,8,3,5,100,20,0.0,42,cos,jaccard,146.3379409313202,0.0164,304.6009,2.9342,0.7685,0.5387,0.5749,0.556,0.5561,0.8353,0.4168,0.5561,0.7367,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,8,3,5,100,20,0.1,42,cos,jaccard,145.53938150405884,-0.0009,224.9774,3.0593,0.7521,0.5062,0.5749,0.5292,0.5294,0.8353,0.3875,0.5294,0.7144,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
3,8,3,5,100,20,0.2,42,cos,jaccard,145.46143698692322,-0.0009,224.9774,3.0593,0.7521,0.5062,0.5749,0.5292,0.5294,0.8353,0.3875,0.5294,0.7144,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,10,3,5,1000,20,0.0,42,cos,jaccard,1344.01917886734,-0.0152,242.4448,3.8135,0.6213,0.2478,0.5758,0.4141,0.4144,0.8366,0.2754,0.4144,0.501,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,10,3,5,1000,20,0.1,42,cos,jaccard,1348.2100586891174,-0.0152,242.4448,3.8135,0.6213,0.2478,0.5758,0.4141,0.4144,0.8366,0.2754,0.4144,0.501,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,10,3,5,1000,20,0.2,42,cos,jaccard,1353.220100402832,-0.0152,242.4448,3.8135,0.6213,0.2478,0.5758,0.4141,0.4144,0.8366,0.2754,0.4144,0.501,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,10,3,5,100,20,0.0,42,cos,jaccard,184.53309845924375,-0.0144,211.5508,4.3093,0.7411,0.4845,0.5764,0.5061,0.5063,0.8375,0.3628,0.5063,0.6984,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,10,3,5,100,20,0.1,42,cos,jaccard,187.9303228855133,0.0015,189.9985,4.3303,0.7078,0.4185,0.5758,0.4724,0.4726,0.8366,0.3294,0.4726,0.6495,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,10,3,5,100,20,0.2,42,cos,jaccard,189.6230506896973,0.0015,189.9985,4.3303,0.7078,0.4185,0.5758,0.4724,0.4726,0.8366,0.3294,0.4726,0.6495,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,2,3,5,1000,20,0.0,42,cos,jaccard,210.02120876312256,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
4,2,3,5,1000,20,0.1,42,cos,jaccard,212.6818041801453,0.1538,886.9172,2.5311,0.9409,0.8817,0.5746,0.8324,0.8324,0.8349,0.8299,0.8324,0.9412,CenterParTree2,compas-scores-two-yearsONEHOT_y.zip
