n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.4029223918914795,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.5323948860168457,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.608440637588501,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.382265567779541,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.6558279991149902,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.4885971546173096,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.508331298828125,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.6237566471099854,0.0435,1671.9698,2.1745,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.6365783214569092,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.5665178298950195,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.5862278938293457,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.4770824909210205,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.499164581298828,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.5459914207458496,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.7292094230651855,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.537067413330078,0.0435,1671.9698,2.1745,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.4573602676391602,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.3710858821868896,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.763718605041504,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.516796350479126,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.519470453262329,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.40189790725708,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.5183711051940918,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.6499476432800293,0.0435,1671.9698,2.1745,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.4850804805755615,0.0435,1672.0618,2.1743,0.4233,-0.0018,0.0328,0.0292,0.0293,0.0594,0.0194,0.0293,0.3709,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.3421213626861572,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.4951462745666504,0.0849,2397.11,1.9259,0.429,0.0004,0.0304,0.0271,0.0272,0.055,0.018,0.0272,0.3862,kmeans+dt,adult_y.zip-10_True_k
