max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,12,30,50,20,20,0.0,42,2,False,2,0.3879640102386474,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,30,50,20,20,0.1,42,1,False,0,0.23187255859375,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,50,20,20,0.1,42,1,False,1,0.401625394821167,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,50,20,20,0.1,42,1,False,2,0.2500603199005127,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,50,20,20,0.1,42,2,False,0,0.2998199462890625,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,50,20,20,0.1,42,2,False,1,0.2945129871368408,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,50,20,20,0.1,42,2,False,2,0.3272483348846435,0.0511,30.1591,3.5369,0.5407,0.0769,0.0144,0.0171,0.0191,0.0236,0.016,0.0191,0.5814,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.0,42,1,False,0,0.2890229225158691,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.0,42,1,False,1,0.2379837036132812,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
2,12,30,5,20,20,0.0,42,1,False,2,0.311650276184082,0.064,22.1995,3.2144,0.5642,0.0358,0.0032,0.0044,0.0063,0.0053,0.0079,0.0063,0.6936,PrincipalParTree,german_credit_y.zip
