max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
4,6,3,5,1000.0,20.0,0.2,42,entropy,mape,38.66644191741944,-0.0046,474.6551,3.3239,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,20.0,0.2,42,entropy,r2,40.793869495391846,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,20.0,0.2,42,gini,mape,39.302003145217896,0.0006,508.5689,3.0454,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,20.0,0.2,42,gini,r2,40.14214658737183,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,20.0,0.2,42,me,mape,40.200642347335815,0.0201,544.2988,1.723,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,20.0,0.2,42,me,r2,40.50487303733826,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.0,42,entropy,mape,31.55723214149475,-0.2137,12.7676,4.1404,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.0,42,entropy,r2,28.13951086997986,-0.1955,14.6499,5.9319,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.1,42,entropy,mape,28.43215036392212,-0.2199,15.5477,4.6876,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.1,42,entropy,r2,28.09776735305786,-0.1436,12.054,6.4491,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.1,42,gini,mape,32.197009325027466,-0.1088,10.8657,3.279,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.1,42,gini,r2,31.681389331817627,-0.03,7.8582,1.5473,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.1,42,me,mape,25.55348801612854,-0.1148,6.7349,3.8968,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.1,42,me,r2,24.991804599761963,-0.0236,9.3288,2.163,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.2,42,entropy,mape,28.43118453025818,-0.1646,8.439,7.9715,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.2,42,entropy,r2,28.0233166217804,-0.1454,11.7145,9.2913,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.2,42,gini,mape,32.37500238418579,-0.03,7.8582,1.5473,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.2,42,gini,r2,25.294204473495483,-0.1141,10.2598,2.3338,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.2,42,me,mape,25.690576553344727,-0.0373,11.4907,2.3213,ImpurityParTree2,wine.zip
4,6,3,5,1000.0,inf,0.2,42,me,r2,25.043253660202023,-0.1084,6.9319,2.6396,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.0,42,entropy,mape,9.030558586120604,-0.0972,15.3763,9.0374,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.0,42,entropy,r2,8.874221801757812,-0.1047,52.4537,9.3005,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.0,42,gini,mape,8.89020824432373,-0.0966,17.7385,13.6823,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.0,42,gini,r2,8.693098068237305,-0.1075,16.013,8.5934,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.0,42,me,r2,8.693931341171265,-0.1132,10.7242,9.1484,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.1,42,entropy,mape,9.111847639083862,-0.1002,16.5164,11.0122,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.1,42,entropy,r2,8.787011623382568,-0.1013,16.2647,11.5019,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.1,42,gini,mape,9.078435182571411,-0.0454,77.4144,2.6244,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.1,42,gini,r2,8.861870527267456,-0.105,79.1057,2.127,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.1,42,me,mape,8.886461734771729,-0.122,13.0694,7.7389,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.1,42,me,r2,8.693363189697266,-0.1048,14.6615,10.5899,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.2,42,entropy,mape,9.015019416809082,-0.1092,51.661,7.8486,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.2,42,entropy,r2,8.92727017402649,-0.0934,17.4665,11.7944,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.2,42,gini,mape,8.869767427444458,-0.147,19.3359,8.4644,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.2,42,gini,r2,8.713274002075195,-0.1057,52.0813,9.2497,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.2,42,me,mape,8.912474393844604,-0.162,11.9273,6.9006,ImpurityParTree2,wine.zip
4,6,3,5,100.0,100.0,0.2,42,me,r2,8.643503904342651,-0.1135,13.4429,7.2964,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.0,42,entropy,mape,20.03792428970337,0.0341,454.3691,3.587,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.0,42,entropy,r2,20.06055521965027,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.0,42,gini,mape,17.966733694076538,0.0424,473.647,3.7699,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.0,42,gini,r2,20.16798090934753,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.0,42,me,mape,16.4192955493927,-0.0068,436.9799,2.4233,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.0,42,me,r2,19.800681114196777,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.1,42,entropy,mape,15.135535955429075,-0.0045,475.8796,3.3267,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.1,42,entropy,r2,15.503224849700928,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.1,42,gini,mape,15.239614009857178,-0.0139,433.7863,3.5895,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.1,42,gini,r2,15.241452932357788,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.1,42,me,mape,16.278894186019897,-0.0068,436.9799,2.4233,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.1,42,me,r2,15.468550205230711,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.2,42,entropy,mape,15.001381874084473,-0.0045,475.8796,3.3267,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.2,42,entropy,r2,15.366950511932371,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.2,42,gini,mape,15.182778596878052,-0.0139,433.7863,3.5895,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.2,42,gini,r2,15.207059383392334,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.2,42,me,mape,16.166829347610474,-0.0068,436.9799,2.4233,ImpurityParTree2,wine.zip
4,6,3,5,100.0,20.0,0.2,42,me,r2,15.544945240020752,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.0,42,entropy,mape,9.09079885482788,-0.1164,53.1156,10.5149,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.0,42,entropy,r2,8.84352993965149,-0.1164,53.1156,10.5149,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.0,42,gini,mape,11.383830308914185,-0.0441,99.569,2.6436,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.0,42,gini,r2,8.69797682762146,-0.1001,15.6094,12.0614,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.0,42,me,r2,8.700140953063965,-0.1177,50.0267,6.7628,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.1,42,entropy,mape,8.986963272094727,-0.1131,52.2771,7.23,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.1,42,entropy,r2,8.823875904083252,-0.0943,15.7775,13.7057,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.1,42,gini,mape,8.853077411651611,-0.1396,25.689,11.1306,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.1,42,gini,r2,8.736140489578247,-0.1354,56.6507,6.9548,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.1,42,me,mape,8.923245429992676,-0.1207,11.6808,8.0554,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.1,42,me,r2,8.678060054779053,-0.1473,9.4779,10.1423,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.2,42,entropy,mape,8.962921857833862,-0.1034,14.4583,8.4952,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.2,42,entropy,r2,8.78986406326294,-0.1119,52.4088,9.5892,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.2,42,gini,mape,8.878875017166138,-0.1127,16.2973,8.3004,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.2,42,gini,r2,8.554575681686401,-0.1309,62.7712,9.1701,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.2,42,me,mape,8.80401873588562,-0.1285,60.7905,8.5541,ImpurityParTree2,wine.zip
4,6,3,5,100.0,inf,0.2,42,me,r2,8.717663526535034,-0.1285,60.7905,8.5541,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.0,42,entropy,mape,38.968156576156616,0.0016,13.8312,1.8684,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.0,42,entropy,r2,39.62390661239624,-0.0853,17.1108,13.8337,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.0,42,gini,r2,40.8218207359314,-0.1132,15.9691,10.0671,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.0,42,me,mape,47.50398826599121,0.0003,20.816,2.6835,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.1,42,entropy,mape,38.87678575515747,-0.1538,15.5199,6.5068,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.1,42,entropy,r2,39.55934047698975,-0.1081,15.2187,8.3565,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.1,42,gini,mape,44.98747825622559,-0.2015,25.0579,5.9905,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.1,42,gini,r2,39.85680055618286,-0.1001,15.6094,12.0614,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.1,42,me,mape,38.81799221038818,0.0698,32.0793,7.4455,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.1,42,me,r2,41.89651823043823,0.0387,11.114,1.691,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.2,42,entropy,mape,39.26191592216492,-0.1471,57.6303,7.0022,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.2,42,entropy,r2,40.03652310371399,-0.1209,50.8844,7.3038,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.2,42,gini,mape,38.91608595848084,-0.1603,66.1193,7.9172,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.2,42,gini,r2,39.7089159488678,-0.1055,17.4835,12.0304,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.2,42,me,mape,38.49389171600342,-0.0811,7.0909,2.3126,ImpurityParTree2,wine.zip
4,6,3,5,inf,100.0,0.2,42,me,r2,39.03845024108887,0.0061,7.6389,1.6214,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.0,42,entropy,mape,52.68227815628052,0.0341,454.3691,3.587,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.0,42,entropy,r2,53.73265361785889,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.0,42,gini,mape,53.10886907577515,0.0436,480.6623,3.7924,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.0,42,gini,r2,53.94548487663269,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.0,42,me,mape,40.746155738830566,0.002,449.178,2.3476,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.0,42,me,r2,53.68644428253174,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.1,42,entropy,mape,38.75799536705017,-0.0046,474.6551,3.3239,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.1,42,entropy,r2,40.298675537109375,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.1,42,gini,mape,39.34384679794312,0.0006,508.5689,3.0454,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.1,42,gini,r2,40.21320676803589,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.1,42,me,mape,39.56808567047119,-0.0103,445.9172,3.1516,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.1,42,me,r2,39.32084941864014,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.2,42,entropy,mape,39.10457372665405,-0.0046,474.6551,3.3239,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.2,42,entropy,r2,40.32955932617188,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.2,42,gini,mape,39.57983160018921,0.0006,508.5689,3.0454,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.2,42,gini,r2,40.37536120414734,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.2,42,me,mape,40.16999363899231,0.044,400.3449,1.4474,ImpurityParTree2,wine.zip
4,6,3,5,inf,20.0,0.2,42,me,r2,40.71446704864502,0.0472,385.0981,2.0271,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.0,42,entropy,mape,31.724863052368164,-0.1493,11.5168,5.3536,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.0,42,entropy,r2,28.120661973953247,-0.213,11.7895,6.0109,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.1,42,entropy,mape,28.49493980407715,-0.1798,9.968,6.2839,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.1,42,entropy,r2,28.04643750190735,-0.2162,9.4912,8.7681,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.1,42,gini,mape,32.168927907943726,-0.007,8.1542,1.0162,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.1,42,gini,r2,23.949466466903687,-0.1185,9.1991,2.8938,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.1,42,me,mape,31.95667266845703,-0.0466,12.3948,2.3481,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.1,42,me,r2,25.18762516975403,-0.0944,8.4742,2.4282,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.2,42,entropy,mape,28.46558880805969,-0.213,9.0663,5.3741,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.2,42,entropy,r2,28.162574768066406,-0.1762,12.9751,6.3457,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.2,42,gini,mape,32.14428687095642,-0.1236,11.8055,2.689,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.2,42,me,mape,25.502416849136356,-0.0464,12.5224,2.5185,ImpurityParTree2,wine.zip
4,6,3,5,inf,inf,0.2,42,me,r2,25.019968032836918,-0.1078,8.4299,3.0301,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.0,42,gini,mape,49.52147579193115,-0.2298,27.9912,5.5003,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.0,42,gini,r2,50.26737403869629,-0.1399,40.8872,6.8642,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.1,42,entropy,r2,50.52992463111877,-0.138,41.0753,7.3627,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.1,42,gini,mape,50.256913900375366,-0.2353,40.8155,2.883,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.1,42,gini,r2,49.7768497467041,-0.1267,13.143,8.3107,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.1,42,me,mape,16.892690420150757,0.1116,39.3922,1.6126,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.1,42,me,r2,25.704293489456177,0.0872,15.4187,1.7911,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.2,42,entropy,mape,49.50115942955017,-0.1419,51.8549,5.1775,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.2,42,entropy,r2,51.083507776260376,-0.1362,14.2503,9.3807,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.2,42,gini,mape,49.72861194610596,-0.2006,16.8157,7.1337,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.2,42,gini,r2,51.17588496208191,-0.108,14.5304,12.6107,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.2,42,me,mape,49.33391284942627,-0.2362,16.9045,3.8993,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,100.0,0.2,42,me,r2,34.102055072784424,0.0702,9.8525,1.4867,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.0,42,entropy,mape,63.90884709358215,0.0353,407.2501,3.5573,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.0,42,entropy,r2,53.10948419570923,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.0,42,gini,mape,64.40076947212219,0.0275,438.0187,3.5969,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.0,42,gini,r2,53.338780641555786,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.0,42,me,mape,50.27171778678894,-0.014,423.2053,2.4296,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.0,42,me,r2,53.58353519439697,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.1,42,entropy,mape,53.01345896720886,-0.0117,389.3299,3.1861,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.1,42,entropy,r2,54.88388180732727,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.1,42,gini,mape,52.72813534736633,-0.0152,409.0398,3.2652,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.1,42,gini,r2,54.96406364440918,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.1,42,me,mape,50.85057783126831,-0.0691,309.7666,3.2119,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.1,42,me,r2,55.057748794555664,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.2,42,entropy,mape,52.19279074668884,-0.0117,389.3299,3.1861,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.2,42,entropy,r2,54.741912603378296,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.2,42,gini,mape,52.62428545951843,-0.0152,409.0398,3.2652,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.2,42,gini,r2,53.98759913444519,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.2,42,me,mape,50.03579354286194,-0.0386,370.8892,2.3322,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,20.0,0.2,42,me,r2,55.11647844314575,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.0,42,entropy,mape,15.890307426452637,-0.0339,15.9733,2.6189,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.0,42,entropy,r2,34.29304337501526,-0.232,12.7953,4.014,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.1,42,entropy,mape,34.91568875312805,-0.1562,7.7008,5.3606,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.1,42,entropy,r2,31.27138948440552,-0.2137,11.2919,4.0281,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.1,42,me,mape,22.244560718536377,-0.0735,8.1962,2.6623,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.1,42,me,r2,22.04584312438965,-0.0907,12.6336,2.4619,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.2,42,entropy,mape,34.87781000137329,-0.1675,10.1642,7.1105,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.2,42,entropy,r2,34.1323025226593,-0.2204,11.4277,5.1784,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.2,42,gini,r2,22.048033237457275,-0.0383,7.3631,1.2491,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.2,42,me,mape,22.372209548950195,-0.0379,9.0999,2.391,ImpurityParTree2,wine.zip
4,8,30,50,1000.0,inf,0.2,42,me,r2,22.069230318069454,-0.0276,7.5285,1.4934,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.0,42,entropy,mape,11.866310834884644,-0.1238,14.0161,11.5102,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.0,42,entropy,r2,11.412904262542725,-0.1168,15.4061,12.1249,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.0,42,gini,mape,11.65670895576477,-0.1399,48.8436,10.095,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.0,42,gini,r2,11.36109447479248,-0.1384,38.9397,5.6717,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.0,42,me,mape,9.312233209609984,-0.1739,9.8307,4.3002,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.0,42,me,r2,12.633425235748293,-0.1311,12.0691,8.3522,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.1,42,entropy,mape,11.87209415435791,-0.1053,15.5519,13.2562,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.1,42,entropy,r2,11.435752630233765,-0.1261,41.6943,9.2569,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.1,42,gini,mape,11.65503716468811,-0.1078,14.5066,12.5339,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.1,42,gini,r2,11.882248401641846,-0.1566,54.927,2.1212,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.1,42,me,mape,11.603793621063232,-0.1588,34.9629,6.0297,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.1,42,me,r2,11.767437934875488,-0.1387,12.5872,7.8322,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.2,42,entropy,mape,11.820871829986572,-0.1278,14.315,9.7808,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.2,42,entropy,r2,11.421825885772703,-0.1244,13.0502,11.4513,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.2,42,gini,mape,12.998929023742676,-0.1329,41.1014,10.2024,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.2,42,gini,r2,11.29315733909607,-0.1279,40.0443,11.4254,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.2,42,me,mape,11.688183069229126,-0.1686,11.4918,9.9833,ImpurityParTree2,wine.zip
4,8,30,50,100.0,100.0,0.2,42,me,r2,11.308895826339722,-0.1432,9.0035,7.4017,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.0,42,entropy,mape,24.66762900352478,0.0349,406.6193,3.5514,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.0,42,entropy,r2,20.061378479003903,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.0,42,gini,mape,25.105561017990112,0.0292,437.0776,3.6054,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.0,42,gini,r2,20.264609575271606,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.0,42,me,mape,20.09125065803528,0.0042,332.5885,2.4361,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.0,42,me,r2,20.16869115829468,0.0403,535.1365,3.1672,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.1,42,entropy,mape,20.084386587142944,-0.0026,408.2572,3.1682,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.1,42,entropy,r2,20.738910675048828,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.1,42,gini,mape,20.44068026542664,-0.0079,422.448,3.2145,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.1,42,gini,r2,20.58197283744812,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.1,42,me,mape,20.5486478805542,-0.0444,347.1786,2.5377,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.1,42,me,r2,20.76936745643616,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.2,42,entropy,mape,19.89728426933289,-0.0026,408.2572,3.1682,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.2,42,entropy,r2,20.66477513313293,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.2,42,gini,mape,20.350971698760983,-0.0079,422.448,3.2145,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.2,42,gini,r2,20.72167658805847,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.2,42,me,mape,20.520899534225464,-0.0444,347.1786,2.5377,ImpurityParTree2,wine.zip
4,8,30,50,100.0,20.0,0.2,42,me,r2,20.668713092803955,0.0232,307.1162,2.2059,ImpurityParTree2,wine.zip
4,8,30,50,100.0,inf,0.0,42,entropy,mape,11.796762704849243,-0.115,14.3788,11.3796,ImpurityParTree2,wine.zip
4,8,30,50,100.0,inf,0.0,42,entropy,r2,11.49430251121521,-0.1131,16.2716,14.38,ImpurityParTree2,wine.zip
4,8,30,50,100.0,inf,0.0,42,gini,mape,11.676375150680542,-0.1301,40.2399,8.9628,ImpurityParTree2,wine.zip
4,8,30,50,100.0,inf,0.0,42,gini,r2,11.27931809425354,-0.1265,41.8919,9.1655,ImpurityParTree2,wine.zip
4,8,30,50,100.0,inf,0.0,42,me,mape,11.573433876037598,-0.1282,14.3302,11.1771,ImpurityParTree2,wine.zip
4,8,30,50,100.0,inf,0.0,42,me,r2,11.303425312042236,-0.164,8.3921,8.0636,ImpurityParTree2,wine.zip
4,8,30,50,100.0,inf,0.1,42,entropy,mape,11.816049337387083,-0.131,41.1192,10.9185,ImpurityParTree2,wine.zip
4,8,30,50,100.0,inf,0.1,42,entropy,r2,11.373834371566772,-0.1194,13.1216,9.4756,ImpurityParTree2,wine.zip
4,8,30,50,100.0,inf,0.1,42,gini,mape,11.654514074325562,-0.1014,15.2962,13.3792,ImpurityParTree2,wine.zip
