n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,1.0,inf,20,0.6455276012420654,0.0333,142.9144,2.9904,0.7238,0.1218,0.376,0.2008,0.2099,0.2714,0.1711,0.2099,0.2864,ShallowTree,vehicle_y.zip
2,0.01,1000.0,100,0.5217444896697998,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.01,1000.0,20,0.722912073135376,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.01,100.0,100,0.6528608798980713,0.383,571.1732,1.0159,0.5158,0.083,0.141,0.138,0.1395,0.1017,0.2218,0.1395,0.4312,ShallowTree,vehicle_y.zip
2,0.01,100.0,20,0.5389821529388428,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.01,inf,100,0.5885465145111084,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.01,inf,20,0.6704666614532471,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.03,1000.0,100,0.6616599559783936,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.03,1000.0,20,0.7523329257965088,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.03,100.0,100,0.6484236717224121,0.383,571.1732,1.0159,0.5158,0.083,0.141,0.138,0.1395,0.1017,0.2218,0.1395,0.4312,ShallowTree,vehicle_y.zip
2,0.03,100.0,20,1.0246272087097168,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.03,inf,100,0.7081670761108398,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.03,inf,20,0.890528678894043,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
2,0.05,1000.0,100,0.5449845790863037,0.3835,572.2208,1.0148,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,ShallowTree,vehicle_y.zip
