n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,0.05,1000.0,100,0.7250156402587891,0.0756,71.1512,1.9762,0.5636,0.1662,0.4297,0.2995,0.3046,0.6508,0.1988,0.3046,0.4282,ShallowTree,wdbc_y.zip
12,0.05,1000.0,20,0.7379350662231445,0.0756,71.1512,1.9762,0.5636,0.1662,0.4297,0.2995,0.3046,0.6508,0.1988,0.3046,0.4282,ShallowTree,wdbc_y.zip
12,0.05,100.0,100,0.5818047523498535,0.0908,72.6321,1.8548,0.5981,0.2295,0.4576,0.3268,0.3318,0.6931,0.2181,0.3318,0.4968,ShallowTree,wdbc_y.zip
12,0.05,100.0,20,0.6098949909210205,0.0756,71.1512,1.9762,0.5636,0.1662,0.4297,0.2995,0.3046,0.6508,0.1988,0.3046,0.4282,ShallowTree,wdbc_y.zip
12,0.05,inf,100,0.6850175857543945,0.0756,71.1512,1.9762,0.5636,0.1662,0.4297,0.2995,0.3046,0.6508,0.1988,0.3046,0.4282,ShallowTree,wdbc_y.zip
12,0.05,inf,20,0.8153448104858398,0.0756,71.1512,1.9762,0.5636,0.1662,0.4297,0.2995,0.3046,0.6508,0.1988,0.3046,0.4282,ShallowTree,wdbc_y.zip
12,0.0,1000.0,100,0.8142209053039551,0.0943,73.7283,1.751,0.5587,0.1565,0.4212,0.2945,0.2997,0.6378,0.1958,0.2997,0.4204,ShallowTree,wdbc_y.zip
12,0.0,1000.0,20,0.6245505809783936,0.0943,73.7283,1.751,0.5587,0.1565,0.4212,0.2945,0.2997,0.6378,0.1958,0.2997,0.4204,ShallowTree,wdbc_y.zip
12,0.0,100.0,100,0.720587968826294,0.094,74.3948,1.7674,0.5955,0.2248,0.4446,0.3173,0.3224,0.6733,0.2119,0.3224,0.4917,ShallowTree,wdbc_y.zip
12,0.0,100.0,20,0.8840048313140869,0.0943,73.7283,1.751,0.5587,0.1565,0.4212,0.2945,0.2997,0.6378,0.1958,0.2997,0.4204,ShallowTree,wdbc_y.zip
12,0.0,inf,100,0.7391073703765869,0.0943,73.7283,1.751,0.5587,0.1565,0.4212,0.2945,0.2997,0.6378,0.1958,0.2997,0.4204,ShallowTree,wdbc_y.zip
12,0.0,inf,20,0.8816540241241455,0.0943,73.7283,1.751,0.5587,0.1565,0.4212,0.2945,0.2997,0.6378,0.1958,0.2997,0.4204,ShallowTree,wdbc_y.zip
12,1.0,1000.0,100,0.675236701965332,-0.1924,19.93,2.5709,0.5156,0.0561,0.1256,0.1048,0.1138,0.1901,0.0812,0.1138,0.4297,ShallowTree,wdbc_y.zip
12,1.0,1000.0,20,0.730029821395874,-0.1924,19.93,2.5709,0.5156,0.0561,0.1256,0.1048,0.1138,0.1901,0.0812,0.1138,0.4297,ShallowTree,wdbc_y.zip
12,1.0,100.0,100,0.7444190979003906,-0.079,33.8376,3.4902,0.6553,0.3294,0.3514,0.3012,0.3077,0.5321,0.2165,0.3077,0.605,ShallowTree,wdbc_y.zip
12,1.0,100.0,20,0.8669159412384033,-0.1924,19.93,2.5709,0.5156,0.0561,0.1256,0.1048,0.1138,0.1901,0.0812,0.1138,0.4297,ShallowTree,wdbc_y.zip
12,1.0,inf,100,0.7323071956634521,-0.1924,19.93,2.5709,0.5156,0.0561,0.1256,0.1048,0.1138,0.1901,0.0812,0.1138,0.4297,ShallowTree,wdbc_y.zip
12,1.0,inf,20,0.792827844619751,-0.1924,19.93,2.5709,0.5156,0.0561,0.1256,0.1048,0.1138,0.1901,0.0812,0.1138,0.4297,ShallowTree,wdbc_y.zip
2,0.01,1000.0,100,0.5625464916229248,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.01,1000.0,20,0.6150469779968262,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.01,100.0,100,0.6972711086273193,0.326,245.4813,1.3504,0.8482,0.6939,0.379,0.5878,0.5884,0.574,0.6035,0.5884,0.8616,ShallowTree,wdbc_y.zip
2,0.01,100.0,20,0.6114740371704102,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.01,inf,100,0.6220200061798096,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.01,inf,20,0.6407363414764404,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.03,1000.0,100,0.6308887004852295,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.03,1000.0,20,0.7945523262023926,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.03,100.0,100,0.5599164962768555,0.326,245.4813,1.3504,0.8482,0.6939,0.379,0.5878,0.5884,0.574,0.6035,0.5884,0.8616,ShallowTree,wdbc_y.zip
2,0.03,100.0,20,0.6451570987701416,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.03,inf,100,0.678607702255249,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.03,inf,20,0.6496820449829102,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.05,1000.0,100,0.5881550312042236,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.05,1000.0,20,0.6967759132385254,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.05,100.0,100,0.5616531372070312,0.326,245.4813,1.3504,0.8482,0.6939,0.379,0.5878,0.5884,0.574,0.6035,0.5884,0.8616,ShallowTree,wdbc_y.zip
2,0.05,100.0,20,0.606802225112915,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.05,inf,100,0.7610116004943848,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.05,inf,20,0.6503310203552246,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.0,1000.0,100,0.6261913776397705,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.0,1000.0,20,0.6634325981140137,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.0,100.0,100,0.3076953887939453,0.326,245.4813,1.3504,0.8482,0.6939,0.379,0.5878,0.5884,0.574,0.6035,0.5884,0.8616,ShallowTree,wdbc_y.zip
2,0.0,100.0,20,0.7251615524291992,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.0,inf,100,0.6251606941223145,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,0.0,inf,20,0.7131571769714355,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,1.0,1000.0,100,0.6433227062225342,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,1.0,1000.0,20,0.6650063991546631,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,1.0,100.0,100,0.6437838077545166,0.326,245.4813,1.3504,0.8482,0.6939,0.379,0.5878,0.5884,0.574,0.6035,0.5884,0.8616,ShallowTree,wdbc_y.zip
2,1.0,100.0,20,0.6373231410980225,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,1.0,inf,100,0.792574405670166,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
2,1.0,inf,20,0.6746277809143066,0.3283,246.1985,1.3561,0.8194,0.6361,0.3354,0.518,0.5186,0.508,0.5297,0.5186,0.8345,ShallowTree,wdbc_y.zip
