max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,6,3,50,20,20,0.0,4.476251840591431,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,6,3,50,20,20,0.1,4.576780796051025,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,6,3,5,1000,100,0.0,49.176379680633545,0.1996,11066.8439,1.1882,0.5425,-0.0401,0.0042,0.0074,0.0074,0.0076,0.0073,0.0074,0.6646,VarianceParTree,adult_y.zip
2,6,3,5,1000,100,0.1,46.008113861083984,0.1996,11066.8439,1.1882,0.5425,-0.0401,0.0042,0.0074,0.0074,0.0076,0.0073,0.0074,0.6646,VarianceParTree,adult_y.zip
2,6,3,5,1000,20,0.0,49.3577446937561,0.2346,14811.1633,1.1429,0.5517,-0.0401,0.0043,0.0077,0.0078,0.0077,0.0079,0.0078,0.6803,VarianceParTree,adult_y.zip
2,6,3,5,1000,20,0.1,42.43974447250366,0.2346,14811.1633,1.1429,0.5517,-0.0401,0.0043,0.0077,0.0078,0.0077,0.0079,0.0078,0.6803,VarianceParTree,adult_y.zip
2,6,3,5,20,20,0.0,4.583392858505249,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,6,3,5,20,20,0.1,4.396565198898315,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,8,30,50,20,20,0.0,4.620337247848511,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,8,30,50,20,20,0.1,4.537155389785767,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,8,30,5,20,20,0.0,4.573439836502075,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,8,30,5,20,20,0.1,4.645505905151367,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,8,3,50,20,20,0.0,4.538518905639648,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,8,3,50,20,20,0.1,4.530210256576538,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,8,3,5,1000,100,0.0,43.6975314617157,0.1996,11066.8439,1.1882,0.5425,-0.0401,0.0042,0.0074,0.0074,0.0076,0.0073,0.0074,0.6646,VarianceParTree,adult_y.zip
2,8,3,5,1000,100,0.1,52.28254246711731,0.1996,11066.8439,1.1882,0.5425,-0.0401,0.0042,0.0074,0.0074,0.0076,0.0073,0.0074,0.6646,VarianceParTree,adult_y.zip
2,8,3,5,1000,20,0.0,52.47080206871033,0.2346,14811.1633,1.1429,0.5517,-0.0401,0.0043,0.0077,0.0078,0.0077,0.0079,0.0078,0.6803,VarianceParTree,adult_y.zip
2,8,3,5,1000,20,0.1,52.29608678817749,0.2346,14811.1633,1.1429,0.5517,-0.0401,0.0043,0.0077,0.0078,0.0077,0.0079,0.0078,0.6803,VarianceParTree,adult_y.zip
2,8,3,5,20,20,0.0,4.632348537445068,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
2,8,3,5,20,20,0.1,4.512277126312256,0.103,9633.336,1.9616,0.5444,-0.039,0.004,0.0072,0.0073,0.0073,0.0074,0.0073,0.6675,VarianceParTree,adult_y.zip
3,10,30,50,20,20,0.0,8.058884143829346,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
3,10,30,50,20,20,0.1,7.8468310832977295,0.0616,5421.5648,1.8388,0.474,-0.0379,0.0062,0.0076,0.0077,0.0113,0.0059,0.0077,0.5312,VarianceParTree,adult_y.zip
