n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,0.03,inf,20,0.6026530265808105,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
12,0.05,1000.0,100,0.6031646728515625,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
12,0.05,1000.0,20,0.640477180480957,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
12,0.05,100.0,100,0.6507675647735596,0.16,26.6178,1.9399,0.5307,0.1099,0.2374,0.1606,0.1709,0.3637,0.1117,0.1709,0.3839,ShallowTree,ionosphere_y.zip
12,0.05,100.0,20,0.5735864639282227,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
12,0.05,inf,100,0.6603178977966309,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
12,0.05,inf,20,0.5524821281433105,0.1557,27.5396,2.2958,0.5226,0.0969,0.2643,0.173,0.1823,0.4049,0.1176,0.1823,0.3601,ShallowTree,ionosphere_y.zip
12,0.0,1000.0,100,0.6209316253662109,0.1482,26.4174,2.388,0.5222,0.0959,0.2812,0.1853,0.1945,0.4307,0.1256,0.1945,0.3603,ShallowTree,ionosphere_y.zip
12,0.0,1000.0,20,0.5401737689971924,0.1482,26.4174,2.388,0.5222,0.0959,0.2812,0.1853,0.1945,0.4307,0.1256,0.1945,0.3603,ShallowTree,ionosphere_y.zip
12,0.0,100.0,100,0.5396826267242432,0.1567,28.263,1.8787,0.5562,0.1577,0.3545,0.2484,0.2577,0.543,0.1689,0.2577,0.4305,ShallowTree,ionosphere_y.zip
12,0.0,100.0,20,0.5659074783325195,0.1482,26.4174,2.388,0.5222,0.0959,0.2812,0.1853,0.1945,0.4307,0.1256,0.1945,0.3603,ShallowTree,ionosphere_y.zip
12,0.0,inf,100,0.6032822132110596,0.1482,26.4174,2.388,0.5222,0.0959,0.2812,0.1853,0.1945,0.4307,0.1256,0.1945,0.3603,ShallowTree,ionosphere_y.zip
12,0.0,inf,20,0.5753135681152344,0.1482,26.4174,2.388,0.5222,0.0959,0.2812,0.1853,0.1945,0.4307,0.1256,0.1945,0.3603,ShallowTree,ionosphere_y.zip
12,1.0,1000.0,100,0.5204513072967529,-0.1526,10.5289,3.6615,0.5092,0.0543,0.0843,0.0562,0.0698,0.1291,0.0478,0.0698,0.4075,ShallowTree,ionosphere_y.zip
12,1.0,1000.0,20,0.5187139511108398,-0.1526,10.5289,3.6615,0.5092,0.0543,0.0843,0.0562,0.0698,0.1291,0.0478,0.0698,0.4075,ShallowTree,ionosphere_y.zip
12,1.0,100.0,100,0.5029337406158447,0.0989,11.3055,1.4991,0.5436,0.0949,0.1246,0.114,0.1315,0.1909,0.1002,0.1315,0.5382,ShallowTree,ionosphere_y.zip
12,1.0,100.0,20,0.5374083518981934,-0.1526,10.5289,3.6615,0.5092,0.0543,0.0843,0.0562,0.0698,0.1291,0.0478,0.0698,0.4075,ShallowTree,ionosphere_y.zip
12,1.0,inf,100,0.6310186386108398,-0.1526,10.5289,3.6615,0.5092,0.0543,0.0843,0.0562,0.0698,0.1291,0.0478,0.0698,0.4075,ShallowTree,ionosphere_y.zip
12,1.0,inf,20,0.5594255924224854,-0.1526,10.5289,3.6615,0.5092,0.0543,0.0843,0.0562,0.0698,0.1291,0.0478,0.0698,0.4075,ShallowTree,ionosphere_y.zip
