amount_initial_centers,kmax,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,6,1000.0,20,0.0066747665405273,0.2593,183.3509,1.1606,0.5224,0.0481,0.1269,0.1059,0.1099,0.1841,0.0783,0.1099,0.3681,pyc_xmeans,home_y.zip
6,6,20.0,20,0.0062894821166992,0.2761,175.1323,1.1046,0.5352,0.0729,0.1661,0.1547,0.159,0.241,0.1186,0.159,0.4264,pyc_xmeans,home_y.zip
6,6,inf,100,0.0054399967193603,0.2612,182.7996,1.1953,0.5407,0.0844,0.1704,0.1462,0.1501,0.2472,0.1077,0.1501,0.4022,pyc_xmeans,home_y.zip
6,6,inf,20,0.0053513050079345,0.2723,172.5098,1.1781,0.5511,0.1047,0.1735,0.1596,0.1639,0.2517,0.1215,0.1639,0.4396,pyc_xmeans,home_y.zip
8,10,1000.0,100,0.0083355903625488,0.2639,172.2221,1.1114,0.5334,0.071,0.2209,0.1514,0.1571,0.3205,0.1041,0.1571,0.3249,pyc_xmeans,home_y.zip
8,10,1000.0,20,0.0075070858001708,0.2721,171.9876,1.1678,0.52,0.044,0.1667,0.1162,0.1224,0.2419,0.0819,0.1224,0.3125,pyc_xmeans,home_y.zip
8,10,20.0,20,0.009181261062622,0.2725,173.0776,1.0691,0.5318,0.0676,0.2087,0.1451,0.151,0.3029,0.1005,0.151,0.3293,pyc_xmeans,home_y.zip
8,10,inf,100,0.0099742412567138,0.2529,160.0835,1.0481,0.5437,0.0912,0.24,0.1714,0.1774,0.3482,0.119,0.1774,0.354,pyc_xmeans,home_y.zip
8,10,inf,20,0.008542776107788,0.252,157.4179,1.0502,0.5327,0.0692,0.2017,0.1448,0.1512,0.2927,0.1019,0.1512,0.34,pyc_xmeans,home_y.zip
8,14,1000.0,100,0.0160517692565917,0.2674,161.4014,1.1035,0.5338,0.0721,0.2721,0.1693,0.1768,0.3948,0.1139,0.1768,0.3069,pyc_xmeans,home_y.zip
8,14,1000.0,20,0.0141828060150146,0.2652,153.5308,1.0547,0.5321,0.0688,0.2752,0.1684,0.1758,0.3994,0.1127,0.1758,0.2962,pyc_xmeans,home_y.zip
8,14,20.0,20,0.0163328647613525,0.2446,147.3549,1.1527,0.5374,0.0794,0.3026,0.1816,0.1886,0.4392,0.1201,0.1886,0.3032,pyc_xmeans,home_y.zip
8,14,inf,100,0.0141091346740722,0.2418,150.8804,1.108,0.5308,0.0661,0.2699,0.1643,0.1717,0.3916,0.1099,0.1717,0.293,pyc_xmeans,home_y.zip
8,14,inf,20,0.0152370929718017,0.2357,144.5455,1.1394,0.5308,0.0661,0.2669,0.1624,0.1697,0.3873,0.1087,0.1697,0.2942,pyc_xmeans,home_y.zip
8,18,1000.0,100,0.0131447315216064,0.2444,150.6682,1.1199,0.536,0.0766,0.3079,0.1857,0.1927,0.4468,0.1229,0.1927,0.3011,pyc_xmeans,home_y.zip
8,18,1000.0,20,0.0165143013000488,0.2332,145.332,1.0622,0.529,0.0625,0.2623,0.1599,0.1674,0.3806,0.1073,0.1674,0.2887,pyc_xmeans,home_y.zip
8,18,20.0,20,0.0086703300476074,0.2616,173.4325,1.1146,0.5295,0.0627,0.1898,0.139,0.1445,0.2755,0.098,0.1445,0.341,pyc_xmeans,home_y.zip
8,18,inf,100,0.0095100402832031,0.2298,150.0263,1.1351,0.5335,0.0714,0.2353,0.1547,0.1608,0.3415,0.1051,0.1608,0.3145,pyc_xmeans,home_y.zip
8,18,inf,20,0.0100605487823486,0.2383,149.2599,1.152,0.531,0.0665,0.2614,0.1627,0.1695,0.3793,0.1091,0.1695,0.3011,pyc_xmeans,home_y.zip
8,22,1000.0,100,0.0124258995056152,0.2373,144.9133,1.0623,0.53,0.0646,0.2619,0.1596,0.1671,0.38,0.1071,0.1671,0.2911,pyc_xmeans,home_y.zip
8,22,1000.0,20,0.0163686275482177,0.2458,148.7443,1.1239,0.5355,0.0756,0.2911,0.1754,0.1824,0.4224,0.1163,0.1824,0.3005,pyc_xmeans,home_y.zip
8,22,20.0,20,0.0142633914947509,0.2248,140.0014,1.1005,0.5335,0.0715,0.2675,0.1636,0.1711,0.3882,0.1097,0.1711,0.2999,pyc_xmeans,home_y.zip
8,22,inf,100,0.0101227760314941,0.2418,166.7046,1.1242,0.5375,0.0789,0.2201,0.1526,0.1583,0.3194,0.1053,0.1583,0.3386,pyc_xmeans,home_y.zip
8,22,inf,20,0.0145862102508544,0.2405,151.1579,1.1068,0.5293,0.0632,0.2663,0.1618,0.1692,0.3864,0.1083,0.1692,0.2891,pyc_xmeans,home_y.zip
8,2,1000.0,100,0.0042142868041992,0.2637,175.8733,1.1019,0.5225,0.0485,0.158,0.1223,0.1276,0.2293,0.0884,0.1276,0.349,pyc_xmeans,home_y.zip
8,2,1000.0,20,0.0053989887237548,0.2783,178.359,1.0731,0.5189,0.0412,0.1591,0.1261,0.1314,0.2309,0.0919,0.1314,0.354,pyc_xmeans,home_y.zip
8,2,20.0,20,0.0057148933410644,0.2614,159.6822,1.0539,0.5202,0.0437,0.1315,0.1052,0.111,0.1908,0.0783,0.111,0.3612,pyc_xmeans,home_y.zip
8,2,inf,100,0.0040569305419921,0.2569,163.9847,1.0569,0.5257,0.0545,0.1555,0.126,0.1316,0.2256,0.0929,0.1316,0.3713,pyc_xmeans,home_y.zip
8,2,inf,20,0.0040152072906494,0.277,177.4033,1.0391,0.5213,0.046,0.1376,0.1073,0.1128,0.1997,0.0786,0.1128,0.3561,pyc_xmeans,home_y.zip
8,6,1000.0,100,0.003976821899414,0.2549,164.9955,1.07,0.5374,0.078,0.1648,0.133,0.1385,0.2392,0.0975,0.1385,0.3853,pyc_xmeans,home_y.zip
8,6,1000.0,20,0.003908634185791,0.2451,162.0054,1.2036,0.5558,0.1149,0.2374,0.1874,0.1923,0.3445,0.1334,0.1923,0.4031,pyc_xmeans,home_y.zip
8,6,20.0,20,0.0042998790740966,0.2526,154.9328,0.9952,0.5297,0.0625,0.1546,0.1277,0.1335,0.2243,0.095,0.1335,0.3825,pyc_xmeans,home_y.zip
8,6,inf,100,0.0052893161773681,0.2569,169.2429,1.0976,0.5239,0.0513,0.1595,0.1238,0.129,0.2314,0.0894,0.129,0.3503,pyc_xmeans,home_y.zip
8,6,inf,20,0.0044648647308349,0.2722,163.0291,0.9801,0.5216,0.0465,0.1567,0.1252,0.1308,0.2274,0.0918,0.1308,0.3591,pyc_xmeans,home_y.zip
