max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,12,30,5,20,20,0.0,0.5514774322509766,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,12,30,5,20,20,0.1,0.5339467525482178,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,12,3,50,20,20,0.0,0.5465648174285889,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,12,3,50,20,20,0.1,0.5457286834716797,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,12,3,5,20,20,0.0,0.496129035949707,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,12,3,5,20,20,0.1,0.5074906349182129,0.0333,39.4496,3.6274,0.4506,-0.006,0.039,0.0295,0.0324,0.0638,0.0217,0.0324,0.3446,VarianceParTree,german_credit_y.zip
3,2,30,50,20,20,0.0,0.1099672317504882,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,30,50,20,20,0.1,0.1082551479339599,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,30,5,20,20,0.0,0.1079304218292236,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,30,5,20,20,0.1,0.1075348854064941,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,3,50,20,20,0.0,0.1082549095153808,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,3,50,20,20,0.1,0.1067585945129394,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,3,5,1000,100,0.0,0.4810080528259277,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,3,5,1000,100,0.1,0.4924404621124267,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,3,5,1000,20,0.0,0.4792120456695556,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
3,2,3,5,1000,20,0.1,0.5227711200714111,0.0819,90.2267,3.2377,0.5058,0.0103,0.0032,0.0042,0.005,0.0053,0.0047,0.005,0.5453,VarianceParTree,german_credit_y.zip
