n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,0.0,inf,100,2.70351243019104,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
12,0.0,inf,20,0.7418918609619141,0.4572,2248.0594,0.8079,0.9299,0.6994,1.7286,0.8253,0.8279,0.9648,0.725,0.8279,0.7601,ShallowTree,longsquare_y.zip
12,1.0,1000.0,100,1.0239624977111816,0.4397,2221.2221,0.842,0.9323,0.7098,1.7481,0.835,0.8375,0.9757,0.7335,0.8375,0.7692,ShallowTree,longsquare_y.zip
12,1.0,1000.0,20,2.374062776565552,0.4397,2221.2221,0.842,0.9323,0.7098,1.7481,0.835,0.8375,0.9757,0.7335,0.8375,0.7692,ShallowTree,longsquare_y.zip
12,1.0,100.0,100,0.1093480587005615,0.4938,1976.5237,0.6912,0.933,0.7268,1.6697,0.8182,0.821,0.9319,0.7337,0.821,0.7753,ShallowTree,longsquare_y.zip
12,1.0,100.0,20,3.0867016315460205,0.4397,2221.2221,0.842,0.9323,0.7098,1.7481,0.835,0.8375,0.9757,0.7335,0.8375,0.7692,ShallowTree,longsquare_y.zip
12,1.0,inf,100,2.507810354232788,0.4397,2221.2221,0.842,0.9323,0.7098,1.7481,0.835,0.8375,0.9757,0.7335,0.8375,0.7692,ShallowTree,longsquare_y.zip
12,1.0,inf,20,0.9238121509552002,0.4397,2221.2221,0.842,0.9323,0.7098,1.7481,0.835,0.8375,0.9757,0.7335,0.8375,0.7692,ShallowTree,longsquare_y.zip
2,0.01,1000.0,100,2.1632211208343506,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.01,1000.0,20,0.1047029495239257,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.01,100.0,100,1.3099346160888672,0.6071,2071.8924,0.5675,0.6108,0.2736,0.6263,0.5144,0.5155,0.3496,0.9816,0.5155,0.5449,ShallowTree,longsquare_y.zip
2,0.01,100.0,20,1.957057237625122,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.01,inf,100,1.886490821838379,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.01,inf,20,2.2198374271392822,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.03,1000.0,100,0.0639979839324951,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.03,1000.0,20,0.0715909004211425,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.03,100.0,100,0.0108375549316406,0.6071,2071.8924,0.5675,0.6108,0.2736,0.6263,0.5144,0.5155,0.3496,0.9816,0.5155,0.5449,ShallowTree,longsquare_y.zip
2,0.03,100.0,20,0.0725588798522949,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.03,inf,100,0.0875701904296875,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.03,inf,20,0.1987485885620117,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.05,1000.0,100,0.0110847949981689,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.05,1000.0,20,0.0112359523773193,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.05,100.0,100,0.0105743408203125,0.6071,2071.8924,0.5675,0.6108,0.2736,0.6263,0.5144,0.5155,0.3496,0.9816,0.5155,0.5449,ShallowTree,longsquare_y.zip
2,0.05,100.0,20,0.0109546184539794,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.05,inf,100,0.0114309787750244,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.05,inf,20,0.0113296508789062,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.0,1000.0,100,0.0799870491027832,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.0,1000.0,20,0.0107636451721191,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.0,100.0,100,0.0447010993957519,0.6071,2071.8924,0.5675,0.6108,0.2736,0.6263,0.5144,0.5155,0.3496,0.9816,0.5155,0.5449,ShallowTree,longsquare_y.zip
2,0.0,100.0,20,0.0156292915344238,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.0,inf,100,0.0697593688964843,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,0.0,inf,20,0.0110013484954833,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,1.0,1000.0,100,0.945276975631714,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,1.0,1000.0,20,0.0109560489654541,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,1.0,100.0,100,0.96189284324646,0.6071,2071.8924,0.5675,0.6108,0.2736,0.6263,0.5144,0.5155,0.3496,0.9816,0.5155,0.5449,ShallowTree,longsquare_y.zip
2,1.0,100.0,20,1.1779792308807373,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,1.0,inf,100,0.0737969875335693,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
2,1.0,inf,20,0.0707838535308837,0.6077,2072.8743,0.5663,0.6107,0.2742,0.6306,0.5182,0.5193,0.352,0.9895,0.5193,0.5457,ShallowTree,longsquare_y.zip
