n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,cosine,average,1000.0,100,50.39664649963379,0.6837,4135.6358,1.1468,0.6106,-0.0004,0.0015,0.0036,0.0039,0.0027,0.0071,0.0039,0.7607,skl_agglomerativeClust,adult_y.zip
8,cosine,average,1000.0,20,50.1412832736969,0.6837,4135.6358,1.1468,0.6106,-0.0004,0.0015,0.0036,0.0039,0.0027,0.0071,0.0039,0.7607,skl_agglomerativeClust,adult_y.zip
8,cosine,average,20.0,20,49.741846799850464,0.6807,4104.831,1.0244,0.6105,-0.0008,0.0006,0.0014,0.0017,0.0012,0.0032,0.0017,0.7605,skl_agglomerativeClust,adult_y.zip
8,cosine,average,inf,100,50.31217336654663,0.6837,4135.6358,1.1468,0.6106,-0.0004,0.0015,0.0036,0.0039,0.0027,0.0071,0.0039,0.7607,skl_agglomerativeClust,adult_y.zip
8,cosine,average,inf,20,50.075603723526,0.6837,4135.6358,1.1468,0.6106,-0.0004,0.0015,0.0036,0.0039,0.0027,0.0071,0.0039,0.7607,skl_agglomerativeClust,adult_y.zip
8,cosine,complete,1000.0,100,47.541767835617065,0.6323,4256.9612,1.1884,0.6105,-0.0003,0.0003,0.0004,0.0007,0.0005,0.0011,0.0007,0.7604,skl_agglomerativeClust,adult_y.zip
8,cosine,complete,1000.0,20,47.84853649139404,0.6323,4256.9612,1.1884,0.6105,-0.0003,0.0003,0.0004,0.0007,0.0005,0.0011,0.0007,0.7604,skl_agglomerativeClust,adult_y.zip
8,cosine,complete,20.0,20,47.50357508659363,0.6348,4229.6697,1.2256,0.6101,-0.0014,0.001,0.0022,0.0025,0.0018,0.004,0.0025,0.7601,skl_agglomerativeClust,adult_y.zip
8,cosine,complete,inf,100,48.37372922897339,0.6323,4256.9612,1.1884,0.6105,-0.0003,0.0003,0.0004,0.0007,0.0005,0.0011,0.0007,0.7604,skl_agglomerativeClust,adult_y.zip
8,cosine,complete,inf,20,47.67047166824341,0.6323,4256.9612,1.1884,0.6105,-0.0003,0.0003,0.0004,0.0007,0.0005,0.0011,0.0007,0.7604,skl_agglomerativeClust,adult_y.zip
8,cosine,single,1000.0,100,10.617541790008543,0.6478,14.9514,0.2599,0.6342,-0.0002,0.0001,-0.0001,0.0004,0.0002,0.0374,0.0004,0.7962,skl_agglomerativeClust,adult_y.zip
8,cosine,single,1000.0,20,10.585978984832764,0.6478,14.9514,0.2599,0.6342,-0.0002,0.0001,-0.0001,0.0004,0.0002,0.0374,0.0004,0.7962,skl_agglomerativeClust,adult_y.zip
8,cosine,single,20.0,20,10.72389817237854,0.6478,14.9514,0.2599,0.6342,-0.0002,0.0001,-0.0001,0.0004,0.0002,0.0374,0.0004,0.7962,skl_agglomerativeClust,adult_y.zip
8,cosine,single,inf,100,10.597119331359863,0.6478,14.9514,0.2599,0.6342,-0.0002,0.0001,-0.0001,0.0004,0.0002,0.0374,0.0004,0.7962,skl_agglomerativeClust,adult_y.zip
8,cosine,single,inf,20,10.585445165634155,0.6478,14.9514,0.2599,0.6342,-0.0002,0.0001,-0.0001,0.0004,0.0002,0.0374,0.0004,0.7962,skl_agglomerativeClust,adult_y.zip
8,euclidean,average,1000.0,100,50.34498429298401,0.4115,5915.3655,0.8763,0.5833,-0.0025,0.0079,0.016,0.0163,0.0142,0.019,0.0163,0.7178,skl_agglomerativeClust,adult_y.zip
8,euclidean,average,1000.0,20,50.16427445411682,0.4115,5915.3655,0.8763,0.5833,-0.0025,0.0079,0.016,0.0163,0.0142,0.019,0.0163,0.7178,skl_agglomerativeClust,adult_y.zip
8,euclidean,average,20.0,20,50.37387681007385,0.3452,5910.245,0.9262,0.5828,-0.0027,0.0079,0.016,0.0163,0.0143,0.0189,0.0163,0.7171,skl_agglomerativeClust,adult_y.zip
8,euclidean,average,inf,100,50.172497510910034,0.4115,5915.3655,0.8763,0.5833,-0.0025,0.0079,0.016,0.0163,0.0142,0.019,0.0163,0.7178,skl_agglomerativeClust,adult_y.zip
8,euclidean,average,inf,20,50.15248250961304,0.4115,5915.3655,0.8763,0.5833,-0.0025,0.0079,0.016,0.0163,0.0142,0.019,0.0163,0.7178,skl_agglomerativeClust,adult_y.zip
8,euclidean,complete,1000.0,100,46.81199240684509,0.3194,8484.3746,1.3724,0.5186,-0.0534,0.0228,0.0342,0.0343,0.0413,0.0294,0.0343,0.6283,skl_agglomerativeClust,adult_y.zip
8,euclidean,complete,1000.0,20,47.11711621284485,0.3194,8484.3746,1.3724,0.5186,-0.0534,0.0228,0.0342,0.0343,0.0413,0.0294,0.0343,0.6283,skl_agglomerativeClust,adult_y.zip
8,euclidean,complete,20.0,20,46.96218347549439,0.3027,8573.0345,1.4438,0.5151,-0.0536,0.0235,0.0346,0.0348,0.0426,0.0294,0.0348,0.6219,skl_agglomerativeClust,adult_y.zip
8,euclidean,complete,inf,100,46.888487339019775,0.3194,8484.3746,1.3724,0.5186,-0.0534,0.0228,0.0342,0.0343,0.0413,0.0294,0.0343,0.6283,skl_agglomerativeClust,adult_y.zip
8,euclidean,complete,inf,20,47.01682758331299,0.3194,8484.3746,1.3724,0.5186,-0.0534,0.0228,0.0342,0.0343,0.0413,0.0294,0.0343,0.6283,skl_agglomerativeClust,adult_y.zip
8,euclidean,single,1000.0,100,12.16332745552063,0.2689,59.8755,0.6654,0.6394,0.0209,0.007,0.0235,0.0239,0.0127,0.2099,0.0239,0.7974,skl_agglomerativeClust,adult_y.zip
8,euclidean,single,1000.0,20,12.18688941001892,0.2689,59.8755,0.6654,0.6394,0.0209,0.007,0.0235,0.0239,0.0127,0.2099,0.0239,0.7974,skl_agglomerativeClust,adult_y.zip
8,euclidean,single,20.0,20,12.603922843933104,0.2689,59.8755,0.6654,0.6394,0.0209,0.007,0.0235,0.0239,0.0127,0.2099,0.0239,0.7974,skl_agglomerativeClust,adult_y.zip
8,euclidean,single,inf,100,12.15856122970581,0.2689,59.8755,0.6654,0.6394,0.0209,0.007,0.0235,0.0239,0.0127,0.2099,0.0239,0.7974,skl_agglomerativeClust,adult_y.zip
8,euclidean,single,inf,20,12.18486213684082,0.2689,59.8755,0.6654,0.6394,0.0209,0.007,0.0235,0.0239,0.0127,0.2099,0.0239,0.7974,skl_agglomerativeClust,adult_y.zip
8,euclidean,ward,1000.0,100,44.08758044242859,0.1931,15652.9381,1.5567,0.4035,-0.0049,0.0248,0.0196,0.0197,0.045,0.0126,0.0197,0.3056,skl_agglomerativeClust,adult_y.zip
8,euclidean,ward,1000.0,20,44.120110511779785,0.1931,15652.9381,1.5567,0.4035,-0.0049,0.0248,0.0196,0.0197,0.045,0.0126,0.0197,0.3056,skl_agglomerativeClust,adult_y.zip
8,euclidean,ward,20.0,20,44.23128962516785,0.2031,15497.1966,1.3991,0.4117,-0.0124,0.0187,0.0158,0.0159,0.0339,0.0104,0.0159,0.3443,skl_agglomerativeClust,adult_y.zip
8,euclidean,ward,inf,100,44.167118310928345,0.1931,15652.9381,1.5567,0.4035,-0.0049,0.0248,0.0196,0.0197,0.045,0.0126,0.0197,0.3056,skl_agglomerativeClust,adult_y.zip
8,euclidean,ward,inf,20,44.40444660186768,0.1931,15652.9381,1.5567,0.4035,-0.0049,0.0248,0.0196,0.0197,0.045,0.0126,0.0197,0.3056,skl_agglomerativeClust,adult_y.zip
