max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
4,12,3,50,20,20,0.1,42,1,False,1,3.491820812225342,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.1,42,1,False,2,3.9694321155548096,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.1,42,2,False,0,3.918624401092529,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.1,42,2,False,1,3.616539716720581,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,50,20,20,0.1,42,2,False,2,3.9697105884552,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.0,42,1,False,0,3.8139681816101074,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.0,42,1,False,1,3.7313015460968018,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.0,42,1,False,2,3.8369390964508057,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.0,42,2,False,0,3.897516965866089,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.0,42,2,False,1,3.845452547073364,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.0,42,2,False,2,4.146229028701782,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.1,42,1,False,0,3.533501386642456,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.1,42,1,False,1,3.7847659587860103,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.1,42,1,False,2,3.6006784439086914,0.0732,1394.8549,2.7713,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.1,42,2,False,0,4.087221384048462,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.1,42,2,False,1,3.894904136657715,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,12,3,5,20,20,0.1,42,2,False,2,4.048075675964356,0.0654,1352.0032,3.241,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.0,42,1,False,0,1.1989643573760986,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.0,42,1,False,1,1.200850009918213,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.0,42,1,False,2,1.1874058246612549,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.0,42,2,False,0,1.1921355724334717,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.0,42,2,False,1,1.1908237934112549,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.0,42,2,False,2,1.1746830940246582,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.1,42,1,False,0,1.1552586555480957,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.1,42,1,False,1,1.1619861125946045,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.1,42,1,False,2,1.137031316757202,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.1,42,2,False,0,1.1610441207885742,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.1,42,2,False,1,1.2233591079711914,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,50,20,20,0.1,42,2,False,2,1.198322296142578,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.0,42,1,False,0,1.159989833831787,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.0,42,1,False,1,1.2277615070343018,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.0,42,1,False,2,1.190424919128418,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.0,42,2,False,0,1.20945143699646,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.0,42,2,False,1,1.2733020782470703,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.0,42,2,False,2,1.222342014312744,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.1,42,1,False,0,1.199798822402954,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.1,42,1,False,1,1.1688597202301023,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.1,42,1,False,2,1.1472477912902832,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.1,42,2,False,0,1.1555442810058594,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.1,42,2,False,1,1.155127763748169,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,30,5,20,20,0.1,42,2,False,2,1.211848497390747,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.0,42,1,False,0,1.2421340942382812,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.0,42,1,False,1,1.2805211544036863,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.0,42,1,False,2,1.194324016571045,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.0,42,2,False,0,1.1566779613494873,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.0,42,2,False,1,1.204134225845337,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.0,42,2,False,2,1.251713514328003,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.1,42,1,False,0,1.2326443195343018,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.1,42,1,False,1,1.1811754703521729,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.1,42,1,False,2,1.1405909061431885,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.1,42,2,False,0,1.2162466049194336,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.1,42,2,False,1,1.2716436386108398,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,50,20,20,0.1,42,2,False,2,1.2605252265930176,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.0,42,1,False,0,1.2037770748138428,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.0,42,1,False,1,1.2104461193084717,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.0,42,1,False,2,1.2015948295593262,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.0,42,2,False,0,1.2349159717559814,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.0,42,2,False,1,1.2676825523376465,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.0,42,2,False,2,1.2132863998413086,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.1,42,1,False,0,1.1398301124572754,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.1,42,1,False,1,1.198240041732788,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.1,42,1,False,2,1.2047910690307615,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.1,42,2,False,0,1.2375469207763672,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.1,42,2,False,1,1.2380998134613037,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,2,3,5,20,20,0.1,42,2,False,2,1.2303898334503174,0.6613,7820.7431,0.295,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.0,42,1,False,0,2.501525402069092,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.0,42,1,False,1,2.3464317321777344,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.0,42,1,False,2,2.242734909057617,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.0,42,2,False,0,2.3849048614501958,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.0,42,2,False,1,2.3124818801879883,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.0,42,2,False,2,2.348121166229248,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.1,42,1,False,0,2.5423812866210938,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.1,42,1,False,1,2.4785897731781006,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.1,42,1,False,2,2.2573556900024414,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.1,42,2,False,0,2.5083653926849365,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.1,42,2,False,1,2.547652244567871,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,50,20,20,0.1,42,2,False,2,2.4421558380126958,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.0,42,1,False,0,2.252678155899048,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.0,42,1,False,1,2.274651288986206,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.0,42,1,False,2,2.413792133331299,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.0,42,2,False,0,2.325594902038574,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.0,42,2,False,1,2.430323362350464,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.0,42,2,False,2,2.5127415657043457,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.1,42,1,False,0,2.2728190422058105,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.1,42,1,False,1,2.427849292755127,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.1,42,1,False,2,2.3015694618225098,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.1,42,2,False,0,2.2704663276672363,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.1,42,2,False,1,2.348687171936035,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,30,5,20,20,0.1,42,2,False,2,2.5401387214660645,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.0,42,1,False,0,2.4352521896362305,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.0,42,1,False,1,2.351381540298462,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.0,42,1,False,2,2.3512721061706543,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.0,42,2,False,0,2.5244295597076416,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.0,42,2,False,1,2.533637762069702,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.0,42,2,False,2,2.338016986846924,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.1,42,1,False,0,2.322683572769165,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.1,42,1,False,1,2.39795446395874,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.1,42,1,False,2,2.363435745239258,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.1,42,2,False,0,2.5555953979492188,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.1,42,2,False,1,2.4611799716949463,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,50,20,20,0.1,42,2,False,2,2.3645501136779785,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.0,42,1,False,0,2.256907224655152,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.0,42,1,False,1,2.452953815460205,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.0,42,1,False,2,2.37856674194336,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.0,42,2,False,0,2.3873469829559326,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.0,42,2,False,1,2.334810972213745,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.0,42,2,False,2,2.5674233436584477,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.1,42,1,False,0,2.524321317672729,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.1,42,1,False,1,2.473723888397217,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.1,42,1,False,2,2.4567792415618896,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.1,42,2,False,0,2.422492027282715,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.1,42,2,False,1,2.575412511825561,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,4,3,5,20,20,0.1,42,2,False,2,2.563119649887085,0.1101,3307.7133,2.5215,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.0,42,1,False,0,3.174139976501465,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.0,42,1,False,1,2.900044202804565,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.0,42,1,False,2,3.0542333126068115,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.0,42,2,False,0,3.009509563446045,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.0,42,2,False,1,2.977792501449585,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.0,42,2,False,2,2.992539644241333,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.1,42,1,False,0,2.8374972343444824,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.1,42,1,False,1,2.8272979259490967,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.1,42,1,False,2,3.1989917755126958,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.1,42,2,False,0,3.3334195613861084,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.1,42,2,False,1,2.949337720870972,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,50,20,20,0.1,42,2,False,2,3.065912961959839,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.0,42,1,False,0,3.2637007236480717,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.0,42,1,False,1,2.989939451217652,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.0,42,1,False,2,3.40859055519104,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.0,42,2,False,0,3.165169715881348,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.0,42,2,False,1,3.244908809661865,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.0,42,2,False,2,3.1939618587493896,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.1,42,1,False,0,2.914949893951416,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.1,42,1,False,1,3.303455114364624,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.1,42,1,False,2,2.9279470443725586,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.1,42,2,False,0,3.4319071769714355,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.1,42,2,False,1,2.941542625427246,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,30,5,20,20,0.1,42,2,False,2,3.094482421875,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.0,42,1,False,0,3.1534111499786377,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.0,42,1,False,1,3.0838162899017334,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.0,42,1,False,2,3.05466103553772,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.0,42,2,False,0,3.100903034210205,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.0,42,2,False,1,3.1366612911224365,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.0,42,2,False,2,2.912471294403076,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.1,42,1,False,0,3.103325843811035,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.1,42,1,False,1,3.185730457305908,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.1,42,1,False,2,2.870727300643921,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.1,42,2,False,0,3.0451176166534424,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.1,42,2,False,1,3.07349705696106,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,50,20,20,0.1,42,2,False,2,2.917715072631836,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.0,42,1,False,0,2.8770785331726074,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.0,42,1,False,1,2.8239543437957764,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.0,42,1,False,2,3.219421148300171,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.0,42,2,False,0,3.293875932693481,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.0,42,2,False,1,3.0960984230041504,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.0,42,2,False,2,3.100695371627808,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.1,42,1,False,0,2.988775968551636,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.1,42,1,False,1,3.3323113918304443,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.1,42,1,False,2,3.069160223007202,0.0896,2284.8946,2.8082,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.1,42,2,False,0,3.264057159423828,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.1,42,2,False,1,3.3094241619110107,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,6,3,5,20,20,0.1,42,2,False,2,3.2268412113189697,0.0856,2215.0922,3.6807,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.0,42,1,False,0,3.511953353881836,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.0,42,1,False,1,3.3175153732299805,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.0,42,1,False,2,3.499919176101685,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.0,42,2,False,0,3.493139743804932,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.0,42,2,False,1,3.658332109451294,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.0,42,2,False,2,3.399548292160034,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.1,42,1,False,0,3.5254571437835693,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.1,42,1,False,1,3.404768466949463,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.1,42,1,False,2,3.1817398071289062,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.1,42,2,False,0,3.6878409385681152,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.1,42,2,False,1,3.5751655101776123,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,50,20,20,0.1,42,2,False,2,3.7990376949310303,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.0,42,1,False,0,3.6270010471344,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.0,42,1,False,1,3.60890793800354,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.0,42,1,False,2,3.2348010540008545,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.0,42,2,False,0,3.679998636245728,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.0,42,2,False,1,3.5892438888549805,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.0,42,2,False,2,3.4501795768737797,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.1,42,1,False,0,3.5002169609069824,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.1,42,1,False,1,3.525562047958374,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.1,42,1,False,2,3.558525800704956,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.1,42,2,False,0,3.489943504333496,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.1,42,2,False,1,3.4511196613311768,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,30,5,20,20,0.1,42,2,False,2,3.69296669960022,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.0,42,1,False,0,3.4943580627441406,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.0,42,1,False,1,3.396625518798828,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.0,42,1,False,2,3.3483541011810303,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.0,42,2,False,0,3.3194899559021,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.0,42,2,False,1,3.753364324569702,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.0,42,2,False,2,3.529853582382202,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.1,42,1,False,0,3.6314096450805664,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.1,42,1,False,1,3.307835340499878,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.1,42,1,False,2,3.660159111022949,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.1,42,2,False,0,3.372007369995117,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.1,42,2,False,1,3.54961895942688,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,50,20,20,0.1,42,2,False,2,3.823127508163452,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.0,42,1,False,0,3.478220224380493,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.0,42,1,False,1,3.283613681793213,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.0,42,1,False,2,3.3165762424468994,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.0,42,2,False,0,3.6582207679748535,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.0,42,2,False,1,3.611656904220581,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.0,42,2,False,2,3.671330451965332,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.1,42,1,False,0,3.260326862335205,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.1,42,1,False,1,3.7839744091033936,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.1,42,1,False,2,3.420495986938477,0.0701,1766.2366,2.8387,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.1,42,2,False,0,3.725787401199341,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.1,42,2,False,1,3.5660572052001958,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
4,8,3,5,20,20,0.1,42,2,False,2,3.6612236499786377,0.0623,1712.0413,3.4968,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.0,42,1,False,0,3.6347854137420654,0.0633,1438.61,3.2608,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.0,42,1,False,1,3.888541460037232,0.0633,1438.61,3.2608,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.0,42,1,False,2,3.679755210876465,0.0633,1438.61,3.2608,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.0,42,2,False,0,3.777769327163696,0.045,1374.0297,3.7749,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.0,42,2,False,1,4.139642715454102,0.045,1374.0297,3.7749,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.0,42,2,False,2,4.305716514587402,0.045,1374.0297,3.7749,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.1,42,1,False,0,3.9168646335601807,0.0633,1438.61,3.2608,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.1,42,1,False,1,3.88117241859436,0.0633,1438.61,3.2608,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.1,42,1,False,2,3.7659640312194815,0.0633,1438.61,3.2608,PrincipalParTree,fico.zip
6,10,30,50,20,20,0.1,42,2,False,0,3.822141408920288,0.045,1374.0297,3.7749,PrincipalParTree,fico.zip
