max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,12,30,50,20,20,0.0,42,me,mape,0.1492171287536621,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,30,50,20,20,0.0,42,me,r2,0.1527700424194336,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,30,50,20,20,0.1,42,gini,mape,0.4542460441589355,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,12,30,50,20,20,0.1,42,gini,r2,0.384493350982666,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,12,30,50,20,20,0.1,42,me,mape,0.3814713954925537,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,12,30,50,20,20,0.1,42,me,r2,0.3932313919067383,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,12,30,5,20,20,0.0,42,gini,mape,0.1424124240875244,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,30,5,20,20,0.0,42,gini,r2,0.1388978958129882,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,30,5,20,20,0.0,42,me,mape,0.150883674621582,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,30,5,20,20,0.0,42,me,r2,0.1529006958007812,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,30,5,20,20,0.1,42,gini,mape,0.3862099647521972,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,12,30,5,20,20,0.1,42,gini,r2,0.3802695274353027,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,12,30,5,20,20,0.1,42,me,mape,0.3917746543884277,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,12,30,5,20,20,0.1,42,me,r2,0.3856039047241211,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,12,3,50,20,20,0.0,42,gini,mape,0.1370456218719482,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,3,50,20,20,0.0,42,gini,r2,0.1451945304870605,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,3,50,20,20,0.0,42,me,mape,0.1443908214569091,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,3,50,20,20,0.0,42,me,r2,0.165196418762207,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,3,50,20,20,0.1,42,gini,mape,0.3803985118865967,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,12,3,50,20,20,0.1,42,gini,r2,0.3803756237030029,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,12,3,50,20,20,0.1,42,me,mape,0.3920037746429443,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,12,3,50,20,20,0.1,42,me,r2,0.4076807498931885,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,12,3,5,20,20,0.0,42,gini,mape,0.143134593963623,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,3,5,20,20,0.0,42,gini,r2,0.1432564258575439,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,3,5,20,20,0.0,42,me,mape,0.1496858596801757,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,3,5,20,20,0.0,42,me,r2,0.1493086814880371,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,12,3,5,20,20,0.1,42,gini,mape,0.4104721546173095,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,12,3,5,20,20,0.1,42,gini,r2,0.3736414909362793,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
2,12,3,5,20,20,0.1,42,me,mape,0.3811180591583252,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,12,3,5,20,20,0.1,42,me,r2,0.4031360149383545,-0.0332,7.2071,7.7197,0.5383,0.0383,0.0048,0.0049,0.0073,0.0079,0.0067,0.0073,0.6171,ImpurityParTree2,german_credit_y.zip
2,2,30,50,20,20,0.0,42,gini,mape,0.1422617435455322,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,30,50,20,20,0.0,42,gini,r2,0.1371247768402099,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,30,50,20,20,0.0,42,me,mape,0.1514332294464111,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,30,50,20,20,0.0,42,me,r2,0.1408476829528808,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,30,50,20,20,0.1,42,gini,mape,0.1480298042297363,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,30,50,20,20,0.1,42,gini,r2,0.1414470672607422,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,30,50,20,20,0.1,42,me,mape,0.1706612110137939,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,30,50,20,20,0.1,42,me,r2,0.1513280868530273,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,30,5,20,20,0.0,42,gini,mape,0.146580696105957,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,30,5,20,20,0.0,42,gini,r2,0.1607372760772705,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,30,5,20,20,0.0,42,me,mape,0.143334150314331,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,30,5,20,20,0.0,42,me,r2,0.1437458992004394,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,30,5,20,20,0.1,42,gini,mape,0.1478879451751709,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,30,5,20,20,0.1,42,gini,r2,0.1478183269500732,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,30,5,20,20,0.1,42,me,mape,0.1457915306091308,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,30,5,20,20,0.1,42,me,r2,0.1502208709716797,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,3,50,20,20,0.0,42,gini,mape,0.1446790695190429,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,3,50,20,20,0.0,42,gini,r2,0.1433968544006347,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,3,50,20,20,0.0,42,me,mape,0.1440310478210449,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,3,50,20,20,0.0,42,me,r2,0.14925217628479,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,3,50,20,20,0.1,42,gini,mape,0.1461677551269531,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,3,50,20,20,0.1,42,gini,r2,0.1395955085754394,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,3,50,20,20,0.1,42,me,mape,0.1541893482208252,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,3,50,20,20,0.1,42,me,r2,0.1506247520446777,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,3,5,20,20,0.0,42,gini,mape,0.1422946453094482,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,3,5,20,20,0.0,42,gini,r2,0.1376442909240722,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,3,5,20,20,0.0,42,me,mape,0.1431643962860107,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,3,5,20,20,0.0,42,me,r2,0.1437768936157226,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,2,3,5,20,20,0.1,42,gini,mape,0.1410384178161621,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,3,5,20,20,0.1,42,gini,r2,0.1513986587524414,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,3,5,20,20,0.1,42,me,mape,0.1465189456939697,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,2,3,5,20,20,0.1,42,me,r2,0.18638277053833,0.0081,16.6566,4.7661,0.5651,0.0417,0.0044,0.008,0.009,0.0072,0.0121,0.009,0.6907,ImpurityParTree2,german_credit_y.zip
2,4,30,50,20,20,0.0,42,gini,mape,0.1404504776000976,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,30,50,20,20,0.0,42,gini,r2,0.1386780738830566,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,30,50,20,20,0.0,42,me,mape,0.147580862045288,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,30,50,20,20,0.0,42,me,r2,0.1452035903930664,0.0,0.0,0.0,0.5796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7613,ImpurityParTree2,german_credit_y.zip
2,4,30,50,20,20,0.1,42,gini,mape,0.370023250579834,-0.0421,10.6383,6.4627,0.532,0.0402,0.0058,0.0061,0.0083,0.0095,0.0074,0.0083,0.5958,ImpurityParTree2,german_credit_y.zip
