max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,8,30,5,20,20,0.1,42,cos,jaccard,774.2073864936829,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,8,3,50,20,20,0.0,42,cos,jaccard,770.6778705120087,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,8,3,50,20,20,0.1,42,cos,jaccard,772.3350691795349,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
2,8,3,5,20,20,0.0,42,cos,jaccard,771.5352435112,0.016,499.301,11.7558,0.5154,0.0337,0.0257,0.0288,0.029,0.0373,0.0237,0.029,0.4372,CenterParTree2,compas-scores-two-years_y.zip
2,8,3,5,20,20,0.1,42,cos,jaccard,782.0565412044525,-0.002,386.0747,10.0047,0.5194,0.0424,0.0838,0.0849,0.0851,0.1217,0.0655,0.0851,0.4163,CenterParTree2,compas-scores-two-years_y.zip
3,10,30,50,20,20,0.0,42,cos,jaccard,1256.1192035675049,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,10,30,50,20,20,0.1,42,cos,jaccard,1775.9271023273468,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,10,30,5,20,20,0.0,42,cos,jaccard,1251.9528443813324,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,10,30,5,20,20,0.1,42,cos,jaccard,1786.3107681274414,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,10,3,50,20,20,0.0,42,cos,jaccard,1254.0729575157166,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,10,3,50,20,20,0.1,42,cos,jaccard,1790.7355523109436,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,10,3,5,20,20,0.0,42,cos,jaccard,1253.378571987152,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,10,3,5,20,20,0.1,42,cos,jaccard,1777.6490852832794,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,12,30,50,20,20,0.0,42,cos,jaccard,1252.1180183887482,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,12,30,50,20,20,0.1,42,cos,jaccard,1781.8986310958862,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,12,30,5,20,20,0.0,42,cos,jaccard,1253.831470966339,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,12,30,5,20,20,0.1,42,cos,jaccard,1781.191220998764,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,12,3,50,20,20,0.0,42,cos,jaccard,1262.4144616127014,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,12,3,50,20,20,0.1,42,cos,jaccard,1774.9555785655975,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,12,3,5,20,20,0.0,42,cos,jaccard,1264.5646815299988,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,12,3,5,20,20,0.1,42,cos,jaccard,1779.1155743598938,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,2,30,50,20,20,0.0,42,cos,jaccard,272.3512873649597,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
3,2,30,50,20,20,0.1,42,cos,jaccard,273.81937432289124,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
3,2,30,5,20,20,0.0,42,cos,jaccard,272.31241512298584,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
3,2,30,5,20,20,0.1,42,cos,jaccard,274.8103139400482,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
3,2,3,50,20,20,0.0,42,cos,jaccard,274.2907257080078,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
3,2,3,50,20,20,0.1,42,cos,jaccard,276.257954120636,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
3,2,3,5,20,20,0.0,42,cos,jaccard,270.65219616889954,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
3,2,3,5,20,20,0.1,42,cos,jaccard,276.663122177124,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
3,4,30,50,20,20,0.0,42,cos,jaccard,757.3297669887543,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,4,30,50,20,20,0.1,42,cos,jaccard,756.7998158931732,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,4,30,5,20,20,0.0,42,cos,jaccard,761.6920821666718,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,4,30,5,20,20,0.1,42,cos,jaccard,758.3704578876495,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,4,3,50,20,20,0.0,42,cos,jaccard,758.9023985862732,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,4,3,50,20,20,0.1,42,cos,jaccard,769.6763265132904,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,4,3,5,20,20,0.0,42,cos,jaccard,758.459534406662,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,4,3,5,20,20,0.1,42,cos,jaccard,768.9568564891815,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,6,30,50,20,20,0.0,42,cos,jaccard,1246.560874223709,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,6,30,50,20,20,0.1,42,cos,jaccard,1255.7813980579376,-0.0218,369.1938,10.888,0.6102,0.225,0.4392,0.3628,0.363,0.6381,0.2536,0.363,0.4911,CenterParTree2,compas-scores-two-years_y.zip
3,6,30,5,20,20,0.0,42,cos,jaccard,1260.3807497024536,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,6,30,5,20,20,0.1,42,cos,jaccard,1249.7222957611084,-0.0218,369.1938,10.888,0.6102,0.225,0.4392,0.3628,0.363,0.6381,0.2536,0.363,0.4911,CenterParTree2,compas-scores-two-years_y.zip
3,6,3,50,20,20,0.0,42,cos,jaccard,1256.5498671531675,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,6,3,50,20,20,0.1,42,cos,jaccard,1253.953221321106,-0.0218,369.1938,10.888,0.6102,0.225,0.4392,0.3628,0.363,0.6381,0.2536,0.363,0.4911,CenterParTree2,compas-scores-two-years_y.zip
3,6,3,5,20,20,0.0,42,cos,jaccard,1251.121455192566,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,6,3,5,20,20,0.1,42,cos,jaccard,1262.319875240326,-0.0218,369.1938,10.888,0.6102,0.225,0.4392,0.3628,0.363,0.6381,0.2536,0.363,0.4911,CenterParTree2,compas-scores-two-years_y.zip
3,8,30,50,20,20,0.0,42,cos,jaccard,1264.736875295639,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,8,30,50,20,20,0.1,42,cos,jaccard,1782.9362626075745,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,8,30,5,20,20,0.0,42,cos,jaccard,1263.862318277359,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,8,30,5,20,20,0.1,42,cos,jaccard,1783.6521747112274,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,8,3,50,20,20,0.0,42,cos,jaccard,1252.358202457428,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,8,3,50,20,20,0.1,42,cos,jaccard,1773.920128822327,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
3,8,3,5,20,20,0.0,42,cos,jaccard,1253.1562204360962,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
3,8,3,5,20,20,0.1,42,cos,jaccard,1781.9930222034454,-0.0115,354.0858,10.6901,0.6362,0.2771,0.5853,0.4529,0.4531,0.8505,0.3088,0.4531,0.5293,CenterParTree2,compas-scores-two-years_y.zip
4,2,30,50,20,20,0.0,42,cos,jaccard,271.8520042896271,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
4,2,30,50,20,20,0.1,42,cos,jaccard,273.55783915519714,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
4,2,30,5,20,20,0.0,42,cos,jaccard,270.2145240306854,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
4,2,30,5,20,20,0.1,42,cos,jaccard,275.14634680747986,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
4,2,3,50,20,20,0.0,42,cos,jaccard,272.5976231098175,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
4,2,3,50,20,20,0.1,42,cos,jaccard,275.7397747039795,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
4,2,3,5,20,20,0.0,42,cos,jaccard,270.6265223026276,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
4,2,3,5,20,20,0.1,42,cos,jaccard,276.4276351928711,0.1743,984.6352,2.3695,0.5298,0.0586,0.0255,0.0384,0.0385,0.037,0.0401,0.0385,0.5578,CenterParTree2,compas-scores-two-years_y.zip
4,4,30,50,20,20,0.0,42,cos,jaccard,818.416891336441,0.0036,393.8252,12.2493,0.5251,0.0534,0.0888,0.0923,0.0925,0.129,0.072,0.0925,0.4394,CenterParTree2,compas-scores-two-years_y.zip
4,4,30,50,20,20,0.1,42,cos,jaccard,822.1074552536011,0.0036,393.8252,12.2493,0.5251,0.0534,0.0888,0.0923,0.0925,0.129,0.072,0.0925,0.4394,CenterParTree2,compas-scores-two-years_y.zip
4,4,30,5,20,20,0.0,42,cos,jaccard,817.9031608104706,0.0036,393.8252,12.2493,0.5251,0.0534,0.0888,0.0923,0.0925,0.129,0.072,0.0925,0.4394,CenterParTree2,compas-scores-two-years_y.zip
4,4,30,5,20,20,0.1,42,cos,jaccard,820.4895451068878,0.0036,393.8252,12.2493,0.5251,0.0534,0.0888,0.0923,0.0925,0.129,0.072,0.0925,0.4394,CenterParTree2,compas-scores-two-years_y.zip
4,4,3,50,20,20,0.0,42,cos,jaccard,758.9518711566925,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
4,4,3,50,20,20,0.1,42,cos,jaccard,791.9442274570465,-0.0223,421.7211,12.0388,0.7091,0.4206,0.4694,0.4671,0.4673,0.6819,0.3554,0.4673,0.6575,CenterParTree2,compas-scores-two-years_y.zip
4,4,3,5,20,20,0.0,42,cos,jaccard,757.7600121498108,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
4,4,3,5,20,20,0.1,42,cos,jaccard,759.1213150024414,0.0154,473.7393,4.3508,0.5779,0.1597,0.2329,0.2271,0.2273,0.3385,0.1711,0.2273,0.4741,CenterParTree2,compas-scores-two-years_y.zip
4,6,30,50,20,20,0.0,42,cos,jaccard,1304.7237701416016,0.1139,630.6012,2.8152,0.8023,0.6055,0.4694,0.548,0.548,0.6819,0.4581,0.548,0.7841,CenterParTree2,compas-scores-two-years_y.zip
4,6,30,50,20,20,0.1,42,cos,jaccard,1292.0165276527405,-0.0063,394.6195,10.9271,0.6349,0.2741,0.4805,0.3951,0.3953,0.6981,0.2757,0.3953,0.5308,CenterParTree2,compas-scores-two-years_y.zip
4,6,30,5,20,20,0.0,42,cos,jaccard,1310.2416517734528,0.1139,630.6012,2.8152,0.8023,0.6055,0.4694,0.548,0.548,0.6819,0.4581,0.548,0.7841,CenterParTree2,compas-scores-two-years_y.zip
4,6,30,5,20,20,0.1,42,cos,jaccard,1309.8835701942444,-0.0091,387.0646,12.7541,0.6363,0.277,0.4795,0.3961,0.3963,0.6967,0.2769,0.3963,0.5339,CenterParTree2,compas-scores-two-years_y.zip
