max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,6,3,5,1000,20,0.0,22.68864917755127,0.1471,4441.7032,1.968,0.5043,-0.0124,0.0703,0.1018,0.1019,0.1274,0.085,0.1019,0.5794,VarianceParTree,adultONEHOT_y.zip
3,6,3,5,1000,20,0.1,22.02386355400085,0.1471,4441.7032,1.968,0.5043,-0.0124,0.0703,0.1018,0.1019,0.1274,0.085,0.1019,0.5794,VarianceParTree,adultONEHOT_y.zip
3,6,3,5,1000,20,0.2,22.62936854362488,0.1471,4441.7032,1.968,0.5043,-0.0124,0.0703,0.1018,0.1019,0.1274,0.085,0.1019,0.5794,VarianceParTree,adultONEHOT_y.zip
3,6,3,5,100,20,0.0,7.49980354309082,0.1471,4441.7032,1.968,0.5043,-0.0124,0.0703,0.1018,0.1019,0.1274,0.085,0.1019,0.5794,VarianceParTree,adultONEHOT_y.zip
3,6,3,5,100,20,0.1,7.7164247035980225,0.1471,4441.7032,1.968,0.5043,-0.0124,0.0703,0.1018,0.1019,0.1274,0.085,0.1019,0.5794,VarianceParTree,adultONEHOT_y.zip
3,6,3,5,100,20,0.2,7.648226499557495,0.1471,4441.7032,1.968,0.5043,-0.0124,0.0703,0.1018,0.1019,0.1274,0.085,0.1019,0.5794,VarianceParTree,adultONEHOT_y.zip
3,8,3,5,1000,20,0.0,26.28176093101501,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,8,3,5,1000,20,0.1,25.61907267570496,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,8,3,5,1000,20,0.2,26.174209356307983,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,8,3,5,100,20,0.0,8.888408184051514,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,8,3,5,100,20,0.1,9.1179621219635,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
3,8,3,5,100,20,0.2,8.884122371673584,0.1436,3199.6209,2.0622,0.5042,-0.0125,0.0707,0.1016,0.1017,0.1281,0.0843,0.1017,0.5793,VarianceParTree,adultONEHOT_y.zip
4,10,3,5,1000,20,0.0,34.10716223716736,0.1119,3521.5296,1.8341,0.4707,0.0222,0.0852,0.0882,0.0884,0.1543,0.0619,0.0884,0.4814,VarianceParTree,adultONEHOT_y.zip
4,10,3,5,1000,20,0.1,33.49217915534973,0.1119,3521.5296,1.8341,0.4707,0.0222,0.0852,0.0882,0.0884,0.1543,0.0619,0.0884,0.4814,VarianceParTree,adultONEHOT_y.zip
4,10,3,5,1000,20,0.2,33.20598292350769,0.1119,3521.5296,1.8341,0.4707,0.0222,0.0852,0.0882,0.0884,0.1543,0.0619,0.0884,0.4814,VarianceParTree,adultONEHOT_y.zip
4,10,3,5,100,20,0.0,11.623657703399658,0.1119,3521.5296,1.8341,0.4707,0.0222,0.0852,0.0882,0.0884,0.1543,0.0619,0.0884,0.4814,VarianceParTree,adultONEHOT_y.zip
4,10,3,5,100,20,0.1,11.58879327774048,0.1119,3521.5296,1.8341,0.4707,0.0222,0.0852,0.0882,0.0884,0.1543,0.0619,0.0884,0.4814,VarianceParTree,adultONEHOT_y.zip
4,10,3,5,100,20,0.2,11.486141681671144,0.1119,3521.5296,1.8341,0.4707,0.0222,0.0852,0.0882,0.0884,0.1543,0.0619,0.0884,0.4814,VarianceParTree,adultONEHOT_y.zip
4,2,3,5,1000,20,0.0,6.5385026931762695,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
4,2,3,5,1000,20,0.1,6.323069334030151,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
4,2,3,5,1000,20,0.2,6.429352045059204,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
4,2,3,5,100,20,0.0,2.325430393218994,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
4,2,3,5,100,20,0.1,2.371437788009644,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
4,2,3,5,100,20,0.2,2.386699914932251,0.5118,6358.1173,0.8041,0.6362,0.0649,0.0087,0.0235,0.0235,0.0157,0.0468,0.0235,0.7776,VarianceParTree,adultONEHOT_y.zip
4,4,3,5,1000,20,0.0,18.610651969909668,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
4,4,3,5,1000,20,0.1,17.889323472976685,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
4,4,3,5,1000,20,0.2,18.653738021850582,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
4,4,3,5,100,20,0.0,6.157412052154541,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
4,4,3,5,100,20,0.1,6.42711877822876,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
4,4,3,5,100,20,0.2,6.166619539260864,0.1652,7222.1252,1.2401,0.5041,-0.0136,0.0619,0.0929,0.0929,0.1121,0.0794,0.0929,0.5796,VarianceParTree,adultONEHOT_y.zip
4,6,3,5,1000,20,0.0,26.5048668384552,0.1297,6107.4127,1.3808,0.4705,0.0211,0.0762,0.082,0.082,0.138,0.0584,0.082,0.4819,VarianceParTree,adultONEHOT_y.zip
4,6,3,5,1000,20,0.1,25.702884674072266,0.1297,6107.4127,1.3808,0.4705,0.0211,0.0762,0.082,0.082,0.138,0.0584,0.082,0.4819,VarianceParTree,adultONEHOT_y.zip
4,6,3,5,1000,20,0.2,26.56495475769043,0.1297,6107.4127,1.3808,0.4705,0.0211,0.0762,0.082,0.082,0.138,0.0584,0.082,0.4819,VarianceParTree,adultONEHOT_y.zip
4,6,3,5,100,20,0.0,8.657705783843994,0.1297,6107.4127,1.3808,0.4705,0.0211,0.0762,0.082,0.082,0.138,0.0584,0.082,0.4819,VarianceParTree,adultONEHOT_y.zip
4,6,3,5,100,20,0.1,9.015843391418455,0.1297,6107.4127,1.3808,0.4705,0.0211,0.0762,0.082,0.082,0.138,0.0584,0.082,0.4819,VarianceParTree,adultONEHOT_y.zip
