n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,0.0,100.0,20,0.1913812160491943,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.0,inf,100,0.7798440456390381,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,0.0,inf,20,0.0925579071044921,0.6889,2448.1076,0.6143,0.5564,0.0967,0.0343,0.0437,0.0475,0.0515,0.0441,0.0475,0.6334,ShallowTree,titanic_y.zip
6,1.0,1000.0,100,0.7260029315948486,0.6862,2442.2667,0.6151,0.5571,0.0983,0.0352,0.0449,0.0487,0.0529,0.0451,0.0487,0.6333,ShallowTree,titanic_y.zip
6,1.0,1000.0,20,3.0059540271759038,0.6862,2442.2667,0.6151,0.5571,0.0983,0.0352,0.0449,0.0487,0.0529,0.0451,0.0487,0.6333,ShallowTree,titanic_y.zip
6,1.0,100.0,100,0.9276866912841796,0.6861,2441.2739,0.6151,0.5571,0.0983,0.0352,0.0449,0.0487,0.0529,0.0451,0.0487,0.6333,ShallowTree,titanic_y.zip
6,1.0,100.0,20,1.899362325668335,0.6862,2442.2667,0.6151,0.5571,0.0983,0.0352,0.0449,0.0487,0.0529,0.0451,0.0487,0.6333,ShallowTree,titanic_y.zip
6,1.0,inf,100,0.9324181079864502,0.6862,2442.2667,0.6151,0.5571,0.0983,0.0352,0.0449,0.0487,0.0529,0.0451,0.0487,0.6333,ShallowTree,titanic_y.zip
6,1.0,inf,20,1.323953628540039,0.6862,2442.2667,0.6151,0.5571,0.0983,0.0352,0.0449,0.0487,0.0529,0.0451,0.0487,0.6333,ShallowTree,titanic_y.zip
8,0.01,1000.0,100,0.1048152446746826,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.01,1000.0,20,0.1204550266265869,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.01,100.0,100,0.7307906150817871,0.3336,2183.7274,0.9588,0.5496,0.1053,0.0466,0.0447,0.0487,0.0699,0.0374,0.0487,0.5347,ShallowTree,titanic_y.zip
8,0.01,100.0,20,0.1639740467071533,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.01,inf,100,0.2257530689239502,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.01,inf,20,0.3172054290771484,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.03,1000.0,100,1.6734538078308103,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.03,1000.0,20,2.256438732147217,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.03,100.0,100,0.0830628871917724,0.3336,2183.7274,0.9588,0.5496,0.1053,0.0466,0.0447,0.0487,0.0699,0.0374,0.0487,0.5347,ShallowTree,titanic_y.zip
8,0.03,100.0,20,2.1584413051605225,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.03,inf,100,3.598536968231201,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.03,inf,20,0.0726430416107177,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.05,1000.0,100,0.1239004135131836,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.05,1000.0,20,0.5541715621948242,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.05,100.0,100,0.1445381641387939,0.3336,2183.7274,0.9588,0.5496,0.1053,0.0466,0.0447,0.0487,0.0699,0.0374,0.0487,0.5347,ShallowTree,titanic_y.zip
8,0.05,100.0,20,2.6568543910980225,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.05,inf,100,3.1758620738983154,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.05,inf,20,0.1015403270721435,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.0,1000.0,100,0.5180423259735107,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.0,1000.0,20,0.509552001953125,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.0,100.0,100,0.666257381439209,0.3336,2183.7274,0.9588,0.5496,0.1053,0.0466,0.0447,0.0487,0.0699,0.0374,0.0487,0.5347,ShallowTree,titanic_y.zip
8,0.0,100.0,20,0.1200621128082275,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.0,inf,100,0.6483275890350342,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,0.0,inf,20,0.1213481426239013,0.4006,2159.5967,0.875,0.5479,0.0913,0.0369,0.0379,0.0423,0.0554,0.0342,0.0423,0.5786,ShallowTree,titanic_y.zip
8,1.0,1000.0,100,1.2324447631835938,0.4615,2045.5222,0.8152,0.5632,0.1139,0.0439,0.0508,0.0557,0.0659,0.0482,0.0557,0.6256,ShallowTree,titanic_y.zip
8,1.0,1000.0,20,3.166858673095703,0.4615,2045.5222,0.8152,0.5632,0.1139,0.0439,0.0508,0.0557,0.0659,0.0482,0.0557,0.6256,ShallowTree,titanic_y.zip
8,1.0,100.0,100,1.9175403118133545,0.4614,2044.6413,0.8154,0.5632,0.1139,0.0439,0.0508,0.0557,0.0659,0.0482,0.0557,0.6256,ShallowTree,titanic_y.zip
8,1.0,100.0,20,3.482614040374756,0.4615,2045.5222,0.8152,0.5632,0.1139,0.0439,0.0508,0.0557,0.0659,0.0482,0.0557,0.6256,ShallowTree,titanic_y.zip
8,1.0,inf,100,1.231395959854126,0.4615,2045.5222,0.8152,0.5632,0.1139,0.0439,0.0508,0.0557,0.0659,0.0482,0.0557,0.6256,ShallowTree,titanic_y.zip
8,1.0,inf,20,2.166978120803833,0.4615,2045.5222,0.8152,0.5632,0.1139,0.0439,0.0508,0.0557,0.0659,0.0482,0.0557,0.6256,ShallowTree,titanic_y.zip
