max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,5,1000.0,20.0,0.2,42,cos,jaccard,1.4796538352966309,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,30,5,1000.0,inf,0.0,42,cos,jaccard,0.2891104221343994,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,1000.0,inf,0.1,42,cos,jaccard,2.3578927516937256,-0.0224,2.2979,11.5435,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,30,5,1000.0,inf,0.2,42,cos,jaccard,2.327397346496582,-0.0424,2.3496,10.9902,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,30,5,100.0,100.0,0.0,42,cos,jaccard,0.1111042499542236,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,100.0,100.0,0.1,42,cos,jaccard,0.0910778045654296,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,100.0,100.0,0.2,42,cos,jaccard,0.0908114910125732,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,100.0,20.0,0.0,42,cos,jaccard,0.5820045471191406,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,30,5,100.0,20.0,0.1,42,cos,jaccard,1.010679006576538,0.2343,251.6762,1.5983,0.8712,0.5868,1.3271,0.7653,0.7689,0.9573,0.6425,0.7689,0.6938,CenterParTree2,tetra_y.zip
10,10,30,5,100.0,20.0,0.2,42,cos,jaccard,0.6931595802307129,0.2258,222.272,1.4555,0.853,0.5118,1.3353,0.7266,0.7318,0.9633,0.59,0.7318,0.6385,CenterParTree2,tetra_y.zip
10,10,30,5,100.0,inf,0.0,42,cos,jaccard,0.0904324054718017,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,100.0,inf,0.1,42,cos,jaccard,0.093071699142456,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,100.0,inf,0.2,42,cos,jaccard,0.0906367301940918,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,50.0,50.0,0.0,42,cos,jaccard,0.047227144241333,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,50.0,50.0,0.1,42,cos,jaccard,0.0492327213287353,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,50.0,50.0,0.2,42,cos,jaccard,0.0487520694732666,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,inf,100.0,0.0,42,cos,jaccard,1.1746296882629397,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,30,5,inf,100.0,0.1,42,cos,jaccard,2.353501558303833,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,30,5,inf,100.0,0.2,42,cos,jaccard,1.569721221923828,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,30,5,inf,20.0,0.0,42,cos,jaccard,1.1288819313049316,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,30,5,inf,20.0,0.1,42,cos,jaccard,3.103482723236084,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,30,5,inf,20.0,0.2,42,cos,jaccard,1.4834253787994385,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,30,5,inf,inf,0.0,42,cos,jaccard,0.2796251773834228,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,30,5,inf,inf,0.1,42,cos,jaccard,2.336416721343994,-0.0224,2.2979,11.5435,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,30,5,inf,inf,0.2,42,cos,jaccard,2.332975387573242,-0.0424,2.3496,10.9902,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,3,50,1000.0,100.0,0.0,42,cos,jaccard,1.1433229446411133,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,3,50,1000.0,100.0,0.1,42,cos,jaccard,1.7375872135162354,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,3,50,1000.0,100.0,0.2,42,cos,jaccard,1.4646925926208496,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,3,50,1000.0,20.0,0.0,42,cos,jaccard,1.1512572765350342,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
10,10,3,50,1000.0,20.0,0.1,42,cos,jaccard,1.7572767734527588,0.2349,251.6056,1.5931,0.8719,0.5895,1.3271,0.7659,0.7695,0.9573,0.6434,0.7695,0.6958,CenterParTree2,tetra_y.zip
10,10,3,50,1000.0,20.0,0.2,42,cos,jaccard,1.4424011707305908,0.226,219.9126,1.4958,0.85,0.5016,1.3271,0.7214,0.7267,0.9573,0.5856,0.7267,0.6292,CenterParTree2,tetra_y.zip
10,10,3,50,1000.0,inf,0.0,42,cos,jaccard,0.2856016159057617,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,1000.0,inf,0.1,42,cos,jaccard,2.369753837585449,-0.0224,2.2979,11.5435,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,3,50,1000.0,inf,0.2,42,cos,jaccard,2.3520824909210205,-0.0224,2.2979,11.5435,0.3141,0.0005,0.0202,-0.0253,0.0227,0.0146,0.0511,0.0227,0.4649,CenterParTree2,tetra_y.zip
10,10,3,50,100.0,100.0,0.0,42,cos,jaccard,0.0939280986785888,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,100.0,100.0,0.1,42,cos,jaccard,0.0944180488586425,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,100.0,100.0,0.2,42,cos,jaccard,0.092297077178955,0.0,0.0,0.0,0.2481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4981,CenterParTree2,tetra_y.zip
10,10,3,50,100.0,20.0,0.0,42,cos,jaccard,0.5170369148254395,0.4994,408.496,0.6788,0.9876,0.9667,1.3195,0.9516,0.952,0.9518,0.9521,0.952,0.9749,CenterParTree2,tetra_y.zip
