max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
8,6,3,5,1000.0,20.0,0.1,42,entropy,mape,3.941169500350952,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.1,42,entropy,r2,4.159142732620239,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.1,42,gini,mape,3.855353593826294,0.0398,78.0655,1.98,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.1,42,gini,r2,4.385952711105347,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.1,42,me,mape,3.5994200706481934,0.0688,90.1798,1.9357,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.1,42,me,r2,4.514075756072998,-0.0659,27.1629,3.0429,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.2,42,entropy,mape,3.949814558029175,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.2,42,entropy,r2,4.180850267410278,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.2,42,gini,mape,3.8110122680664062,0.0398,78.0655,1.98,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.2,42,gini,r2,4.402902841567993,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.2,42,me,mape,3.631112813949585,0.0688,90.1798,1.9357,ImpurityParTree2,home.zip
8,6,3,5,1000.0,20.0,0.2,42,me,r2,4.472489595413208,-0.0659,27.1629,3.0429,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.0,42,entropy,mape,3.503262042999268,-0.2828,3.6211,2.1836,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.0,42,entropy,r2,3.492360115051269,-0.2828,3.6211,2.1836,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.0,42,gini,mape,2.1897881031036377,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.0,42,gini,r2,2.1346628665924072,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.0,42,me,mape,2.316309690475464,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.0,42,me,r2,2.320000648498535,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.1,42,entropy,mape,3.0334932804107666,-0.2536,3.8359,2.1173,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.1,42,entropy,r2,3.0291261672973637,-0.2536,3.8359,2.1173,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.1,42,gini,mape,2.203452110290528,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.1,42,gini,r2,2.1339762210845947,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.1,42,me,mape,2.144716739654541,-0.2414,14.8633,1.5093,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.1,42,me,r2,2.110499382019043,-0.2414,14.8633,1.5093,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.2,42,entropy,mape,3.0498006343841557,-0.2536,3.8359,2.1173,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.2,42,entropy,r2,3.039237260818481,-0.2536,3.8359,2.1173,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.2,42,gini,mape,2.216287612915039,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.2,42,gini,r2,2.1554524898529053,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.2,42,me,mape,2.220787763595581,-0.2414,14.8633,1.5093,ImpurityParTree2,home.zip
8,6,3,5,1000.0,inf,0.2,42,me,r2,2.1441752910614014,-0.2414,14.8633,1.5093,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.0,42,entropy,mape,0.1350061893463134,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.0,42,entropy,r2,0.133375883102417,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.0,42,gini,mape,0.1889617443084716,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.0,42,gini,r2,0.1268701553344726,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.0,42,me,mape,0.1296079158782959,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.0,42,me,r2,0.1283833980560302,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.1,42,entropy,mape,0.7119760513305664,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.1,42,entropy,r2,0.6804516315460205,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.1,42,gini,mape,0.7324116230010986,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.1,42,gini,r2,0.6327178478240967,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.1,42,me,mape,0.6146538257598877,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.1,42,me,r2,0.6075806617736816,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.2,42,entropy,mape,0.6892337799072266,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.2,42,entropy,r2,0.6244025230407715,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.2,42,gini,mape,0.6916775703430176,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.2,42,gini,r2,0.6375398635864258,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.2,42,me,mape,0.6039345264434814,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,100.0,0.2,42,me,r2,0.657097578048706,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.0,42,entropy,mape,1.7296524047851562,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.0,42,entropy,r2,1.703272581100464,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.0,42,gini,mape,1.7291598320007324,0.0092,60.9974,2.1718,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.0,42,gini,r2,1.8792083263397217,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.0,42,me,mape,1.59002685546875,0.0905,93.7187,2.0777,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.0,42,me,r2,2.124830722808838,-0.0653,27.1263,2.762,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.1,42,entropy,mape,1.7377824783325195,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.1,42,entropy,r2,1.6302886009216309,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.1,42,gini,mape,1.7508556842803955,0.0092,60.9974,2.1718,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.1,42,gini,r2,1.874868869781494,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.1,42,me,mape,1.6059505939483645,0.0905,93.7187,2.0777,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.1,42,me,r2,2.070896625518799,-0.0659,27.1629,3.0429,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.2,42,entropy,mape,1.784843921661377,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.2,42,entropy,r2,1.6076178550720217,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.2,42,gini,mape,1.7673192024230957,0.0092,60.9974,2.1718,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.2,42,gini,r2,1.8738532066345213,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.2,42,me,mape,1.6174440383911133,0.0905,93.7187,2.0777,ImpurityParTree2,home.zip
8,6,3,5,100.0,20.0,0.2,42,me,r2,1.9914872646331787,-0.0659,27.1629,3.0429,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.0,42,entropy,mape,0.1376564502716064,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.0,42,entropy,r2,0.1386075019836425,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.0,42,gini,mape,0.1259160041809082,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.0,42,gini,r2,0.1272451877593994,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.0,42,me,mape,0.1302969455718994,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.0,42,me,r2,0.1293520927429199,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.1,42,entropy,mape,0.671036958694458,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.1,42,entropy,r2,0.6435272693634033,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.1,42,gini,mape,0.6440577507019043,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.1,42,gini,r2,0.6918604373931885,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.1,42,me,mape,0.6337833404541016,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.1,42,me,r2,0.610741138458252,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.2,42,entropy,mape,0.6621620655059814,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.2,42,entropy,r2,0.6895167827606201,-0.0583,47.3898,2.1973,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.2,42,gini,mape,0.6207225322723389,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.2,42,gini,r2,0.6435120105743408,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.2,42,me,mape,0.6878788471221924,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,100.0,inf,0.2,42,me,r2,0.6150195598602295,-0.1364,21.632,2.9176,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.0,42,entropy,mape,3.979832887649536,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.0,42,entropy,r2,4.14945125579834,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.0,42,gini,mape,3.830584764480591,0.0398,78.0655,1.98,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.0,42,gini,r2,4.408902406692505,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.0,42,me,mape,3.5794036388397217,0.0688,90.1798,1.9357,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.0,42,me,r2,4.973309755325317,-0.0653,27.1263,2.762,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.1,42,entropy,mape,3.9083075523376474,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.1,42,entropy,r2,4.15990686416626,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.1,42,gini,mape,3.81641149520874,0.0398,78.0655,1.98,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.1,42,gini,r2,4.401716232299805,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.1,42,me,mape,3.564561128616333,0.0688,90.1798,1.9357,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.1,42,me,r2,4.5192551612854,-0.0659,27.1629,3.0429,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.2,42,entropy,mape,3.9314253330230713,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.2,42,entropy,r2,4.18351411819458,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.2,42,gini,mape,3.830923557281494,0.0398,78.0655,1.98,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.2,42,gini,r2,4.373369216918945,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.2,42,me,mape,3.642487764358521,0.0688,90.1798,1.9357,ImpurityParTree2,home.zip
8,6,3,5,inf,100.0,0.2,42,me,r2,4.506689071655273,-0.0659,27.1629,3.0429,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.0,42,entropy,mape,3.9663491249084473,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.0,42,entropy,r2,4.1570539474487305,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.0,42,gini,mape,3.824827194213867,0.0398,78.0655,1.98,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.0,42,gini,r2,4.416057825088501,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.0,42,me,mape,3.5951058864593506,0.0688,90.1798,1.9357,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.0,42,me,r2,5.030318260192871,-0.0653,27.1263,2.762,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.1,42,entropy,mape,3.9657857418060303,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.1,42,entropy,r2,4.135993003845215,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.1,42,gini,mape,3.825977563858032,0.0398,78.0655,1.98,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.1,42,gini,r2,4.4679930210113525,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.1,42,me,mape,3.561378002166748,0.0688,90.1798,1.9357,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.1,42,me,r2,4.498300075531006,-0.0659,27.1629,3.0429,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.2,42,entropy,mape,3.9406020641326895,0.0923,66.9207,1.8915,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.2,42,entropy,r2,4.249434232711792,-0.0108,48.8548,2.3337,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.2,42,gini,mape,3.89790153503418,0.0398,78.0655,1.98,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.2,42,gini,r2,4.371232748031616,-0.01,45.0914,2.8562,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.2,42,me,mape,3.607346773147583,0.0688,90.1798,1.9357,ImpurityParTree2,home.zip
8,6,3,5,inf,20.0,0.2,42,me,r2,4.498793363571167,-0.0659,27.1629,3.0429,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.0,42,entropy,mape,3.524526834487915,-0.2828,3.6211,2.1836,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.0,42,entropy,r2,3.408961296081543,-0.2828,3.6211,2.1836,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.0,42,gini,mape,2.1651978492736816,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.0,42,gini,r2,2.1789045333862305,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.0,42,me,mape,2.2203176021575928,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.0,42,me,r2,2.189971446990967,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.1,42,entropy,mape,3.058084487915039,-0.2536,3.8359,2.1173,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.1,42,entropy,r2,3.0489578247070312,-0.2536,3.8359,2.1173,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.1,42,gini,mape,2.197657346725464,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.1,42,gini,r2,2.1186909675598145,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.1,42,me,mape,2.1364216804504395,-0.2414,14.8633,1.5093,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.1,42,me,r2,2.11110258102417,-0.2414,14.8633,1.5093,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.2,42,entropy,mape,3.03556489944458,-0.2536,3.8359,2.1173,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.2,42,entropy,r2,3.01792049407959,-0.2536,3.8359,2.1173,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.2,42,gini,mape,2.1755003929138184,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.2,42,gini,r2,2.159046173095703,-0.1983,13.0816,2.4147,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.2,42,me,mape,2.1714565753936768,-0.2414,14.8633,1.5093,ImpurityParTree2,home.zip
8,6,3,5,inf,inf,0.2,42,me,r2,2.1115169525146484,-0.2414,14.8633,1.5093,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.0,42,entropy,mape,5.376370429992676,0.0306,53.0906,2.375,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.0,42,entropy,r2,5.732103109359741,-0.0181,44.6964,2.3167,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.0,42,gini,mape,5.184723615646362,0.0206,66.6515,1.9066,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.0,42,gini,r2,6.0011515617370605,-0.0001,40.5942,2.7019,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.0,42,me,mape,4.760966539382935,0.1004,92.7521,1.9664,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.0,42,me,r2,6.293672323226929,-0.1276,22.953,2.5543,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.1,42,entropy,mape,5.441190481185913,0.0306,53.0906,2.375,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.1,42,entropy,r2,5.739246129989624,-0.0181,44.6964,2.3167,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.1,42,gini,mape,5.140079736709595,0.0206,66.6515,1.9066,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.1,42,gini,r2,5.968352556228638,-0.0001,40.5942,2.7019,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.1,42,me,mape,4.783118963241577,0.1004,92.7521,1.9664,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.1,42,me,r2,6.101034641265869,0.0061,40.2011,2.8584,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.2,42,entropy,mape,5.401413917541504,0.0306,53.0906,2.375,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.2,42,entropy,r2,5.750229597091675,-0.0181,44.6964,2.3167,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.2,42,gini,mape,5.176707267761231,0.0206,66.6515,1.9066,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.2,42,gini,r2,5.96796727180481,-0.0001,40.5942,2.7019,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.2,42,me,mape,4.764641284942627,0.1004,92.7521,1.9664,ImpurityParTree2,home.zip
8,8,30,50,1000.0,100.0,0.2,42,me,r2,6.197288513183594,0.0061,40.2011,2.8584,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.0,42,entropy,mape,5.329121828079224,0.0306,53.0906,2.375,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.0,42,entropy,r2,5.701151371002197,-0.0181,44.6964,2.3167,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.0,42,gini,mape,5.196104526519775,0.0206,66.6515,1.9066,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.0,42,gini,r2,5.871749401092529,-0.0001,40.5942,2.7019,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.0,42,me,mape,4.788363933563232,0.1004,92.7521,1.9664,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.0,42,me,r2,6.251424074172974,-0.1276,22.953,2.5543,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.1,42,entropy,mape,5.33816385269165,0.0306,53.0906,2.375,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.1,42,entropy,r2,5.73193359375,-0.0181,44.6964,2.3167,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.1,42,gini,mape,5.215873956680298,0.0206,66.6515,1.9066,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.1,42,gini,r2,5.98835563659668,-0.0001,40.5942,2.7019,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.1,42,me,mape,4.769065618515015,0.1004,92.7521,1.9664,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.1,42,me,r2,6.1588521003723145,0.0061,40.2011,2.8584,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.2,42,entropy,mape,5.407004833221436,0.0306,53.0906,2.375,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.2,42,entropy,r2,5.666579723358154,-0.0181,44.6964,2.3167,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.2,42,gini,mape,5.259618282318115,0.0206,66.6515,1.9066,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.2,42,gini,r2,5.944231748580933,-0.0001,40.5942,2.7019,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.2,42,me,mape,4.797290563583374,0.1004,92.7521,1.9664,ImpurityParTree2,home.zip
8,8,30,50,1000.0,20.0,0.2,42,me,r2,6.093319892883301,0.0061,40.2011,2.8584,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.0,42,entropy,mape,3.350804328918457,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.0,42,entropy,r2,3.0390875339508057,-0.2294,4.3441,2.0487,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.0,42,me,mape,1.7901756763458252,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.0,42,me,r2,1.846863269805908,-0.1085,23.0333,1.1611,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.1,42,entropy,mape,4.205865144729614,-0.3293,3.1046,2.3362,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.1,42,entropy,r2,4.296864032745361,-0.3293,3.1046,2.3362,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.1,42,me,mape,2.9706015586853027,-0.255,11.6259,1.7435,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.1,42,me,r2,3.0364696979522705,-0.255,11.6259,1.7435,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.2,42,entropy,mape,4.1982269287109375,-0.3293,3.1046,2.3362,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.2,42,entropy,r2,4.211806774139404,-0.3293,3.1046,2.3362,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.2,42,me,mape,2.991523504257202,-0.255,11.6259,1.7435,ImpurityParTree2,home.zip
8,8,30,50,1000.0,inf,0.2,42,me,r2,2.9726762771606445,-0.255,11.6259,1.7435,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.0,42,entropy,mape,0.1360163688659668,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.0,42,entropy,r2,0.1304037570953369,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.0,42,gini,mape,0.1304407119750976,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.0,42,gini,r2,0.1313731670379638,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.0,42,me,mape,0.1276187896728515,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.0,42,me,r2,0.1233434677124023,0.0,0.0,0.0,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.1,42,entropy,mape,0.9040849208831788,-0.0275,50.4448,2.3152,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.1,42,entropy,r2,0.9493231773376464,-0.0275,50.4448,2.3152,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.1,42,gini,mape,0.9260399341583252,-0.0755,36.8562,2.5923,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.1,42,gini,r2,0.974787712097168,-0.0755,36.8562,2.5923,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.1,42,me,mape,0.9165759086608888,-0.1586,21.1544,2.9978,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.1,42,me,r2,0.8992602825164795,-0.1586,21.1544,2.9978,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.2,42,entropy,mape,0.898855447769165,-0.0275,50.4448,2.3152,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.2,42,entropy,r2,0.8647878170013428,-0.0275,50.4448,2.3152,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.2,42,gini,mape,0.9755518436431884,-0.0755,36.8562,2.5923,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.2,42,gini,r2,0.9242465496063232,-0.0755,36.8562,2.5923,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.2,42,me,mape,0.9407501220703124,-0.1586,21.1544,2.9978,ImpurityParTree2,home.zip
8,8,30,50,100.0,100.0,0.2,42,me,r2,0.9323630332946776,-0.1586,21.1544,2.9978,ImpurityParTree2,home.zip
8,8,30,50,100.0,20.0,0.0,42,entropy,mape,2.3164925575256348,0.0306,53.0906,2.375,ImpurityParTree2,home.zip
8,8,30,50,100.0,20.0,0.0,42,entropy,r2,2.2426085472106934,-0.0181,44.6964,2.3167,ImpurityParTree2,home.zip
8,8,30,50,100.0,20.0,0.0,42,gini,mape,2.303025007247925,0.0352,77.6748,1.8888,ImpurityParTree2,home.zip
8,8,30,50,100.0,20.0,0.0,42,gini,r2,2.4915688037872314,-0.0001,40.5942,2.7019,ImpurityParTree2,home.zip
8,8,30,50,100.0,20.0,0.0,42,me,mape,2.220459461212158,0.0969,87.9261,2.2718,ImpurityParTree2,home.zip
