n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,0.0,100.0,20,3.3947765827178955,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,0.0,inf,100,4.058902025222778,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,0.0,inf,20,4.5450828075408936,0.4036,4961.2408,0.8667,0.8773,0.427,1.5336,0.6825,0.6835,0.5665,0.8614,0.6835,0.5359,ShallowTree,s-set2_y.zip
6,1.0,1000.0,100,4.342464923858643,0.3699,4755.986,0.9579,0.867,0.4017,1.5134,0.6782,0.6792,0.559,0.8651,0.6792,0.5176,ShallowTree,s-set2_y.zip
6,1.0,1000.0,20,4.253337860107422,0.3699,4755.986,0.9579,0.867,0.4017,1.5134,0.6782,0.6792,0.559,0.8651,0.6792,0.5176,ShallowTree,s-set2_y.zip
6,1.0,100.0,100,4.045506000518799,0.3982,4914.8753,0.9554,0.8778,0.4398,1.5875,0.7087,0.7097,0.5864,0.8985,0.7097,0.5525,ShallowTree,s-set2_y.zip
6,1.0,100.0,20,3.867783546447754,0.3699,4755.986,0.9579,0.867,0.4017,1.5134,0.6782,0.6792,0.559,0.8651,0.6792,0.5176,ShallowTree,s-set2_y.zip
6,1.0,inf,100,4.684767484664917,0.3699,4755.986,0.9579,0.867,0.4017,1.5134,0.6782,0.6792,0.559,0.8651,0.6792,0.5176,ShallowTree,s-set2_y.zip
6,1.0,inf,20,5.14642333984375,0.3699,4755.986,0.9579,0.867,0.4017,1.5134,0.6782,0.6792,0.559,0.8651,0.6792,0.5176,ShallowTree,s-set2_y.zip
8,0.01,1000.0,100,3.596143960952759,0.452,5755.8914,0.717,0.9182,0.5496,1.8352,0.7713,0.7722,0.6779,0.897,0.7722,0.6249,ShallowTree,s-set2_y.zip
8,0.01,1000.0,20,4.934545993804932,0.452,5755.8914,0.717,0.9182,0.5496,1.8352,0.7713,0.7722,0.6779,0.897,0.7722,0.6249,ShallowTree,s-set2_y.zip
8,0.01,100.0,100,4.33993411064148,0.4425,5522.2592,0.746,0.9168,0.5466,1.8279,0.7698,0.7708,0.6752,0.8978,0.7708,0.6239,ShallowTree,s-set2_y.zip
8,0.01,100.0,20,3.6783523559570312,0.452,5755.8914,0.717,0.9182,0.5496,1.8352,0.7713,0.7722,0.6779,0.897,0.7722,0.6249,ShallowTree,s-set2_y.zip
8,0.01,inf,100,3.6462981700897217,0.452,5755.8914,0.717,0.9182,0.5496,1.8352,0.7713,0.7722,0.6779,0.897,0.7722,0.6249,ShallowTree,s-set2_y.zip
8,0.01,inf,20,3.920154333114624,0.452,5755.8914,0.717,0.9182,0.5496,1.8352,0.7713,0.7722,0.6779,0.897,0.7722,0.6249,ShallowTree,s-set2_y.zip
8,0.03,1000.0,100,3.468608856201172,0.45,5738.3951,0.7203,0.9177,0.5467,1.8271,0.7678,0.7688,0.6749,0.8929,0.7688,0.6219,ShallowTree,s-set2_y.zip
8,0.03,1000.0,20,3.632660150527954,0.45,5738.3951,0.7203,0.9177,0.5467,1.8271,0.7678,0.7688,0.6749,0.8929,0.7688,0.6219,ShallowTree,s-set2_y.zip
8,0.03,100.0,100,3.585642576217652,0.4425,5522.2592,0.746,0.9168,0.5466,1.8279,0.7698,0.7708,0.6752,0.8978,0.7708,0.6239,ShallowTree,s-set2_y.zip
8,0.03,100.0,20,3.28873062133789,0.45,5738.3951,0.7203,0.9177,0.5467,1.8271,0.7678,0.7688,0.6749,0.8929,0.7688,0.6219,ShallowTree,s-set2_y.zip
8,0.03,inf,100,3.0986244678497314,0.45,5738.3951,0.7203,0.9177,0.5467,1.8271,0.7678,0.7688,0.6749,0.8929,0.7688,0.6219,ShallowTree,s-set2_y.zip
8,0.03,inf,20,4.522364616394043,0.45,5738.3951,0.7203,0.9177,0.5467,1.8271,0.7678,0.7688,0.6749,0.8929,0.7688,0.6219,ShallowTree,s-set2_y.zip
8,0.05,1000.0,100,3.6093015670776367,0.4499,5738.0158,0.7206,0.9177,0.5465,1.8269,0.7677,0.7687,0.6749,0.8928,0.7687,0.6217,ShallowTree,s-set2_y.zip
8,0.05,1000.0,20,2.876779317855835,0.4499,5738.0158,0.7206,0.9177,0.5465,1.8269,0.7677,0.7687,0.6749,0.8928,0.7687,0.6217,ShallowTree,s-set2_y.zip
8,0.05,100.0,100,3.2038488388061523,0.4385,5534.294,0.7506,0.9161,0.5415,1.8212,0.7666,0.7675,0.6728,0.8934,0.7675,0.6184,ShallowTree,s-set2_y.zip
8,0.05,100.0,20,4.246379852294922,0.4499,5738.0158,0.7206,0.9177,0.5465,1.8269,0.7677,0.7687,0.6749,0.8928,0.7687,0.6217,ShallowTree,s-set2_y.zip
8,0.05,inf,100,3.721440553665161,0.4499,5738.0158,0.7206,0.9177,0.5465,1.8269,0.7677,0.7687,0.6749,0.8928,0.7687,0.6217,ShallowTree,s-set2_y.zip
8,0.05,inf,20,4.680561065673828,0.4499,5738.0158,0.7206,0.9177,0.5465,1.8269,0.7677,0.7687,0.6749,0.8928,0.7687,0.6217,ShallowTree,s-set2_y.zip
8,0.0,1000.0,100,3.575920343399048,0.4521,5756.6121,0.7171,0.9182,0.5499,1.8358,0.7715,0.7725,0.6781,0.8973,0.7725,0.6252,ShallowTree,s-set2_y.zip
8,0.0,1000.0,20,4.520978689193726,0.4521,5756.6121,0.7171,0.9182,0.5499,1.8358,0.7715,0.7725,0.6781,0.8973,0.7725,0.6252,ShallowTree,s-set2_y.zip
8,0.0,100.0,100,3.422468423843384,0.4425,5522.2592,0.746,0.9168,0.5466,1.8279,0.7698,0.7708,0.6752,0.8978,0.7708,0.6239,ShallowTree,s-set2_y.zip
8,0.0,100.0,20,3.6957790851593018,0.4521,5756.6121,0.7171,0.9182,0.5499,1.8358,0.7715,0.7725,0.6781,0.8973,0.7725,0.6252,ShallowTree,s-set2_y.zip
8,0.0,inf,100,4.274656534194946,0.4521,5756.6121,0.7171,0.9182,0.5499,1.8358,0.7715,0.7725,0.6781,0.8973,0.7725,0.6252,ShallowTree,s-set2_y.zip
8,0.0,inf,20,2.1399357318878174,0.4521,5756.6121,0.7171,0.9182,0.5499,1.8358,0.7715,0.7725,0.6781,0.8973,0.7725,0.6252,ShallowTree,s-set2_y.zip
8,1.0,1000.0,100,4.575557470321655,0.4151,5272.6206,0.7271,0.9045,0.4962,1.7452,0.7389,0.7399,0.6447,0.8682,0.7399,0.5811,ShallowTree,s-set2_y.zip
8,1.0,1000.0,20,3.6011548042297363,0.4151,5272.6206,0.7271,0.9045,0.4962,1.7452,0.7389,0.7399,0.6447,0.8682,0.7399,0.5811,ShallowTree,s-set2_y.zip
8,1.0,100.0,100,2.783530712127685,0.3521,3210.128,1.3184,0.8951,0.4525,1.645,0.6989,0.7002,0.6077,0.826,0.7002,0.5403,ShallowTree,s-set2_y.zip
8,1.0,100.0,20,2.6171998977661133,0.4151,5272.6206,0.7271,0.9045,0.4962,1.7452,0.7389,0.7399,0.6447,0.8682,0.7399,0.5811,ShallowTree,s-set2_y.zip
8,1.0,inf,100,3.337911367416382,0.4151,5272.6206,0.7271,0.9045,0.4962,1.7452,0.7389,0.7399,0.6447,0.8682,0.7399,0.5811,ShallowTree,s-set2_y.zip
8,1.0,inf,20,3.715720653533936,0.4151,5272.6206,0.7271,0.9045,0.4962,1.7452,0.7389,0.7399,0.6447,0.8682,0.7399,0.5811,ShallowTree,s-set2_y.zip
