n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.088958740234375,0.3103,157.9605,1.0734,0.7773,0.4037,0.9392,0.5873,0.6003,0.8549,0.4626,0.6003,0.5711,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0984270572662353,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1004247665405273,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1029586791992187,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.0810465812683105,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.0929000377655029,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.0817742347717285,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0756227970123291,0.3103,157.9605,1.0734,0.7773,0.4037,0.9392,0.5873,0.6003,0.8549,0.4626,0.6003,0.5711,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.1094546318054199,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.075991153717041,0.2974,157.5339,1.0951,0.7643,0.3673,0.8834,0.5481,0.5622,0.8041,0.4322,0.5622,0.5389,skl_bis_kmeans,iris_y.zip-8_k
