max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,12,3,50,20,20,0.0,42,me,mape,3.762613534927368,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,12,3,50,20,20,0.0,42,me,r2,3.4869089126586914,-0.0715,247.1278,6.9183,0.5096,-0.0602,0.0214,0.0341,0.0342,0.0387,0.0307,0.0342,0.6151,ImpurityParTree2,adult_y.zip
2,12,3,50,20,20,0.1,42,gini,mape,3.433333396911621,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,12,3,50,20,20,0.1,42,gini,r2,3.502652883529663,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,12,3,50,20,20,0.1,42,me,mape,3.4802229404449463,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,12,3,50,20,20,0.1,42,me,r2,3.4673328399658203,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,12,3,5,20,20,0.0,42,gini,mape,3.43098521232605,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,12,3,5,20,20,0.0,42,gini,r2,3.524752140045166,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,12,3,5,20,20,0.0,42,me,mape,3.767498731613159,-0.0715,247.1278,6.9183,0.5096,-0.0602,0.0214,0.0341,0.0342,0.0387,0.0307,0.0342,0.6151,ImpurityParTree2,adult_y.zip
2,12,3,5,20,20,0.0,42,me,r2,3.476731777191162,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,12,3,5,20,20,0.1,42,gini,mape,3.3726556301116943,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,12,3,5,20,20,0.1,42,gini,r2,3.407155990600586,-0.1216,270.2036,5.4933,0.5241,-0.0512,0.0168,0.0272,0.0273,0.0305,0.0247,0.0273,0.637,ImpurityParTree2,adult_y.zip
2,12,3,5,20,20,0.1,42,me,mape,4.138534307479858,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,12,3,5,20,20,0.1,42,me,r2,3.492622375488281,-0.0567,255.8662,6.0564,0.5254,-0.0519,0.0185,0.0313,0.0314,0.0336,0.0295,0.0314,0.6397,ImpurityParTree2,adult_y.zip
2,2,30,50,20,20,0.0,42,gini,mape,1.802630424499512,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,50,20,20,0.0,42,gini,r2,1.827741861343384,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,50,20,20,0.0,42,me,mape,1.899740219116211,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,50,20,20,0.0,42,me,r2,1.8051393032073972,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,50,20,20,0.1,42,gini,mape,1.7950494289398191,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,50,20,20,0.1,42,gini,r2,1.8812673091888428,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,50,20,20,0.1,42,me,mape,1.8309979438781736,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,50,20,20,0.1,42,me,r2,1.7875747680664062,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,5,20,20,0.0,42,gini,mape,1.8950934410095213,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,5,20,20,0.0,42,gini,r2,1.8969383239746092,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,5,20,20,0.0,42,me,mape,1.8383381366729736,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,5,20,20,0.0,42,me,r2,1.8023099899291992,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,5,20,20,0.1,42,gini,mape,1.7837650775909424,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,5,20,20,0.1,42,gini,r2,1.824305772781372,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,5,20,20,0.1,42,me,mape,1.8447024822235107,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,30,5,20,20,0.1,42,me,r2,1.8801615238189695,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,50,20,20,0.0,42,gini,mape,1.843808650970459,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,50,20,20,0.0,42,gini,r2,1.8231642246246336,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,50,20,20,0.0,42,me,mape,1.81140661239624,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,50,20,20,0.0,42,me,r2,1.7906594276428225,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,50,20,20,0.1,42,gini,mape,1.8527345657348635,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,50,20,20,0.1,42,gini,r2,1.823648691177368,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,50,20,20,0.1,42,me,mape,1.8408644199371336,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,50,20,20,0.1,42,me,r2,1.8930115699768064,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,5,20,20,0.0,42,gini,mape,1.7996037006378174,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,5,20,20,0.0,42,gini,r2,1.8439373970031736,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,5,20,20,0.0,42,me,mape,1.798898696899414,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,5,20,20,0.0,42,me,r2,1.7980587482452393,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,5,20,20,0.1,42,gini,mape,1.8534846305847168,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
2,2,3,5,20,20,0.1,42,gini,r2,1.922715663909912,0.0021,606.883,3.5431,0.5725,-0.0065,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,0.7014,ImpurityParTree2,adult_y.zip
