max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,50,1000.0,20.0,0.1,5.235197305679321,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,1000.0,20.0,0.2,5.259414196014404,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,100.0,20.0,0.0,0.69040846824646,0.3113,2657.4139,0.9655,0.9134,0.3583,2.0201,0.7068,0.7115,0.5883,0.9,0.7115,0.4671,VarianceParTree,2d-d31_y.zip
10,10,3,50,100.0,20.0,0.1,0.5855429172515869,0.3113,2657.4139,0.9655,0.9134,0.3583,2.0201,0.7068,0.7115,0.5883,0.9,0.7115,0.4671,VarianceParTree,2d-d31_y.zip
10,10,3,50,100.0,20.0,0.2,0.5780091285705566,0.3113,2657.4139,0.9655,0.9134,0.3583,2.0201,0.7068,0.7115,0.5883,0.9,0.7115,0.4671,VarianceParTree,2d-d31_y.zip
10,10,3,50,inf,100.0,0.0,13.634092569351196,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,inf,100.0,0.1,13.581437349319458,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,inf,100.0,0.2,13.61095094680786,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,inf,20.0,0.0,13.617074489593506,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,inf,20.0,0.1,13.605353355407717,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,inf,20.0,0.2,13.593678712844849,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,50,inf,inf,0.0,23.540858268737797,-0.2615,4.6013,3.7895,0.047,0.0,0.0237,0.0023,0.0135,0.0069,0.3676,0.0135,0.1774,VarianceParTree,2d-d31_y.zip
10,10,3,50,inf,inf,0.1,23.71505570411682,-0.2615,4.6013,3.7895,0.047,0.0,0.0237,0.0023,0.0135,0.0069,0.3676,0.0135,0.1774,VarianceParTree,2d-d31_y.zip
10,10,3,50,inf,inf,0.2,23.782443284988403,-0.2615,4.6013,3.7895,0.047,0.0,0.0237,0.0023,0.0135,0.0069,0.3676,0.0135,0.1774,VarianceParTree,2d-d31_y.zip
10,10,3,5,1000.0,100.0,0.0,5.309721231460571,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,1000.0,100.0,0.1,5.297454118728638,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,1000.0,100.0,0.2,5.276936769485474,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,1000.0,20.0,0.0,5.201339721679688,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,1000.0,20.0,0.1,5.240287065505981,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,1000.0,20.0,0.2,5.150513887405396,0.3108,2587.534,1.0008,0.9133,0.3554,2.0105,0.703,0.7077,0.5855,0.8945,0.7077,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,100.0,20.0,0.0,0.5768394470214844,0.3113,2657.4139,0.9655,0.9134,0.3583,2.0201,0.7068,0.7115,0.5883,0.9,0.7115,0.4671,VarianceParTree,2d-d31_y.zip
10,10,3,5,100.0,20.0,0.1,0.5900006294250488,0.3113,2657.4139,0.9655,0.9134,0.3583,2.0201,0.7068,0.7115,0.5883,0.9,0.7115,0.4671,VarianceParTree,2d-d31_y.zip
10,10,3,5,100.0,20.0,0.2,0.5811643600463867,0.3113,2657.4139,0.9655,0.9134,0.3583,2.0201,0.7068,0.7115,0.5883,0.9,0.7115,0.4671,VarianceParTree,2d-d31_y.zip
10,10,3,5,inf,100.0,0.0,13.71446442604065,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,inf,100.0,0.1,13.690459728240969,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,inf,100.0,0.2,13.758113145828249,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,inf,20.0,0.0,13.72042179107666,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,inf,20.0,0.1,13.679214239120483,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,inf,20.0,0.2,13.424827098846436,0.3097,2586.9835,0.9993,0.9131,0.3551,2.0108,0.7034,0.7081,0.5855,0.8955,0.7081,0.4632,VarianceParTree,2d-d31_y.zip
10,10,3,5,inf,inf,0.0,23.523430824279785,-0.2615,4.6013,3.7895,0.047,0.0,0.0237,0.0023,0.0135,0.0069,0.3676,0.0135,0.1774,VarianceParTree,2d-d31_y.zip
10,10,3,5,inf,inf,0.1,23.755807161331177,-0.2615,4.6013,3.7895,0.047,0.0,0.0237,0.0023,0.0135,0.0069,0.3676,0.0135,0.1774,VarianceParTree,2d-d31_y.zip
10,10,3,5,inf,inf,0.2,23.682698726654053,-0.2615,4.6013,3.7895,0.047,0.0,0.0237,0.0023,0.0135,0.0069,0.3676,0.0135,0.1774,VarianceParTree,2d-d31_y.zip
10,12,30,50,1000.0,100.0,0.0,6.126255512237549,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,50,1000.0,100.0,0.1,6.146353960037232,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,50,1000.0,100.0,0.2,6.186050176620483,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,50,1000.0,20.0,0.0,6.158902406692505,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,50,1000.0,20.0,0.1,6.093723297119141,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,50,1000.0,20.0,0.2,6.140712738037109,0.3016,2672.2166,1.0086,0.9327,0.4156,2.171,0.7335,0.7385,0.6322,0.8876,0.7385,0.5025,VarianceParTree,2d-d31_y.zip
10,12,30,50,100.0,20.0,0.0,0.6768143177032471,0.2933,2637.1743,1.009,0.9306,0.4044,2.1457,0.7257,0.7308,0.6249,0.8801,0.7308,0.4921,VarianceParTree,2d-d31_y.zip
10,12,30,50,100.0,20.0,0.1,0.6976022720336914,0.2933,2637.1743,1.009,0.9306,0.4044,2.1457,0.7257,0.7308,0.6249,0.8801,0.7308,0.4921,VarianceParTree,2d-d31_y.zip
