max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,5,1000.0,inf,0.0,42,cos,jaccard,0.4116499423980713,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,1000.0,inf,0.1,42,cos,jaccard,0.4065475463867187,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,1000.0,inf,0.2,42,cos,jaccard,0.478184700012207,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,100.0,100.0,0.0,42,cos,jaccard,0.0607986450195312,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,100.0,100.0,0.1,42,cos,jaccard,0.0611448287963867,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,100.0,100.0,0.2,42,cos,jaccard,0.0603189468383789,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,100.0,20.0,0.0,42,cos,jaccard,0.4248068332672119,0.4974,2182.7728,0.8281,0.941,0.6113,2.1504,0.8244,0.8283,0.7319,0.9541,0.8283,0.6785,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,100.0,20.0,0.1,42,cos,jaccard,0.4743359088897705,0.4974,2182.7728,0.8281,0.941,0.6113,2.1504,0.8244,0.8283,0.7319,0.9541,0.8283,0.6785,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,100.0,20.0,0.2,42,cos,jaccard,0.4295446872711181,0.4974,2182.7728,0.8281,0.941,0.6113,2.1504,0.8244,0.8283,0.7319,0.9541,0.8283,0.6785,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,100.0,inf,0.0,42,cos,jaccard,0.0619494915008544,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,100.0,inf,0.1,42,cos,jaccard,0.0601274967193603,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,100.0,inf,0.2,42,cos,jaccard,0.0594782829284668,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,50.0,50.0,0.0,42,cos,jaccard,0.0388979911804199,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,50.0,50.0,0.1,42,cos,jaccard,0.039825439453125,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,50.0,50.0,0.2,42,cos,jaccard,0.0392603874206543,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,inf,100.0,0.0,42,cos,jaccard,5.366534471511841,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,inf,100.0,0.1,42,cos,jaccard,5.418343544006348,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,inf,100.0,0.2,42,cos,jaccard,5.421333074569702,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,inf,20.0,0.0,42,cos,jaccard,5.425338983535767,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,inf,20.0,0.1,42,cos,jaccard,5.410702466964722,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,inf,20.0,0.2,42,cos,jaccard,5.464821100234985,0.4923,2161.726,0.8152,0.9398,0.6038,2.1354,0.8186,0.8228,0.7268,0.948,0.8228,0.6714,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,inf,inf,0.0,42,cos,jaccard,1.1933586597442627,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,inf,inf,0.1,42,cos,jaccard,10.10304594039917,-0.4683,2.3351,0.7212,0.0672,-0.0001,0.0206,0.0006,0.0137,0.007,0.3516,0.0137,0.2315,CenterParTree2,2d-20c-no0_y.zip
10,10,30,5,inf,inf,0.2,42,cos,jaccard,10.137253284454346,-0.4683,2.3351,0.7212,0.0672,-0.0001,0.0206,0.0006,0.0137,0.007,0.3516,0.0137,0.2315,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,1000.0,100.0,0.0,42,cos,jaccard,3.672433853149414,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,1000.0,100.0,0.1,42,cos,jaccard,3.590491533279419,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,1000.0,100.0,0.2,42,cos,jaccard,3.552520036697388,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,1000.0,20.0,0.0,42,cos,jaccard,3.621809959411621,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,1000.0,20.0,0.1,42,cos,jaccard,3.62750244140625,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,1000.0,20.0,0.2,42,cos,jaccard,3.603930711746216,0.4981,2208.1437,0.8111,0.9405,0.6087,2.1478,0.8235,0.8275,0.731,0.9535,0.8275,0.6763,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,1000.0,inf,0.0,42,cos,jaccard,0.4748518466949463,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,1000.0,inf,0.1,42,cos,jaccard,0.4147024154663086,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,1000.0,inf,0.2,42,cos,jaccard,0.4056103229522705,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
10,10,3,50,100.0,100.0,0.0,42,cos,jaccard,0.0593836307525634,0.0,0.0,0.0,0.0545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2334,CenterParTree2,2d-20c-no0_y.zip
