n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,1.0,100.0,100,2.791665315628052,0.322,7827.1991,1.0241,0.8611,0.5441,1.3863,0.7476,0.7499,1.0,0.5999,0.7499,0.6654,ShallowTree,triangle1_y.zip
12,1.0,100.0,20,2.276027202606201,0.3184,7165.46,0.9812,0.8544,0.5173,1.3748,0.7331,0.7355,0.9917,0.5845,0.7355,0.6448,ShallowTree,triangle1_y.zip
12,1.0,inf,100,1.023632287979126,0.3184,7165.46,0.9812,0.8544,0.5173,1.3748,0.7331,0.7355,0.9917,0.5845,0.7355,0.6448,ShallowTree,triangle1_y.zip
12,1.0,inf,20,1.0821003913879397,0.3184,7165.46,0.9812,0.8544,0.5173,1.3748,0.7331,0.7355,0.9917,0.5845,0.7355,0.6448,ShallowTree,triangle1_y.zip
2,0.01,1000.0,100,2.5140597820281982,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.01,1000.0,20,0.0438463687896728,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.01,100.0,100,0.6757419109344482,0.5067,1051.4498,0.7169,0.6342,0.3132,0.4788,0.4751,0.4759,0.3454,0.7648,0.4759,0.5975,ShallowTree,triangle1_y.zip
2,0.01,100.0,20,1.1817054748535156,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.01,inf,100,1.3505210876464844,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.01,inf,20,3.054785251617432,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.03,1000.0,100,0.8228263854980469,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.03,1000.0,20,0.0450050830841064,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.03,100.0,100,2.135457754135132,0.5067,1051.4498,0.7169,0.6342,0.3132,0.4788,0.4751,0.4759,0.3454,0.7648,0.4759,0.5975,ShallowTree,triangle1_y.zip
2,0.03,100.0,20,1.464818000793457,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.03,inf,100,2.093402624130249,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.03,inf,20,1.6309688091278076,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.05,1000.0,100,0.7000634670257568,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.05,1000.0,20,1.3800299167633057,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.05,100.0,100,0.5412654876708984,0.5067,1051.4498,0.7169,0.6342,0.3132,0.4788,0.4751,0.4759,0.3454,0.7648,0.4759,0.5975,ShallowTree,triangle1_y.zip
2,0.05,100.0,20,3.20423436164856,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.05,inf,100,0.3711750507354736,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.05,inf,20,1.470566987991333,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.0,1000.0,100,0.8505640029907227,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.0,1000.0,20,0.0456593036651611,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
2,0.0,100.0,100,0.7662551403045654,0.5067,1051.4498,0.7169,0.6342,0.3132,0.4788,0.4751,0.4759,0.3454,0.7648,0.4759,0.5975,ShallowTree,triangle1_y.zip
2,0.0,100.0,20,1.7000198364257812,0.5061,1051.9379,0.7239,0.635,0.3133,0.4783,0.474,0.4748,0.345,0.7611,0.4748,0.5969,ShallowTree,triangle1_y.zip
