max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,6,30,50,100.0,20,0.0,42,2,False,1,0.034869909286499,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.0,42,2,False,2,0.0350151062011718,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.0,42,2,False,5,0.034942626953125,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.1,42,1,False,0,0.0267906188964843,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.1,42,1,False,1,0.0273642539978027,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.1,42,1,False,2,0.0274493694305419,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.1,42,1,False,5,0.0302374362945556,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.1,42,2,False,0,0.0358080863952636,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.1,42,2,False,1,0.0353188514709472,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.1,42,2,False,2,0.0353991985321044,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.1,42,2,False,5,0.0352108478546142,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.2,42,1,False,0,0.0268828868865966,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.2,42,1,False,1,0.0273618698120117,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.2,42,1,False,2,0.0397500991821289,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.2,42,1,False,5,0.0271751880645751,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.2,42,2,False,0,0.0354034900665283,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.2,42,2,False,1,0.0353801250457763,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.2,42,2,False,2,0.0358350276947021,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,100.0,20,0.2,42,2,False,5,0.0368366241455078,0.3961,1686.2904,0.8528,0.7912,0.4405,1.0794,0.6758,0.6771,0.7573,0.6123,0.6771,0.5868,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.0,42,1,False,0,0.0266680717468261,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.0,42,1,False,1,0.0268385410308837,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.0,42,1,False,2,0.0271172523498535,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
10,6,30,50,inf,100,0.0,42,1,False,5,0.027012825012207,0.4259,2332.6596,0.8562,0.7764,0.4037,1.0658,0.6694,0.6707,0.7478,0.6081,0.6707,0.5575,PrincipalParTree,cure-t1-2000n-2D_y.zip
