max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,5,1000.0,100.0,0.1,6.3014976978302,0.4379,5668.2069,0.8183,0.9418,0.6467,2.0416,0.8289,0.8298,0.7542,0.9221,0.8298,0.7003,VarianceParTree,s-set1_y.zip
10,10,3,5,1000.0,100.0,0.2,6.270633697509766,0.4379,5668.2069,0.8183,0.9418,0.6467,2.0416,0.8289,0.8298,0.7542,0.9221,0.8298,0.7003,VarianceParTree,s-set1_y.zip
10,10,3,5,1000.0,20.0,0.0,6.2315895557403564,0.4379,5668.2069,0.8183,0.9418,0.6467,2.0416,0.8289,0.8298,0.7542,0.9221,0.8298,0.7003,VarianceParTree,s-set1_y.zip
10,10,3,5,1000.0,20.0,0.1,6.313738584518433,0.4379,5668.2069,0.8183,0.9418,0.6467,2.0416,0.8289,0.8298,0.7542,0.9221,0.8298,0.7003,VarianceParTree,s-set1_y.zip
10,10,3,5,1000.0,20.0,0.2,6.2606847286224365,0.4379,5668.2069,0.8183,0.9418,0.6467,2.0416,0.8289,0.8298,0.7542,0.9221,0.8298,0.7003,VarianceParTree,s-set1_y.zip
10,10,3,5,100.0,20.0,0.0,0.6974520683288574,0.4237,5564.2033,0.8359,0.9401,0.6361,2.0252,0.8213,0.8223,0.7482,0.9126,0.8223,0.6898,VarianceParTree,s-set1_y.zip
10,10,3,5,100.0,20.0,0.1,0.6932575702667236,0.4237,5564.2033,0.8359,0.9401,0.6361,2.0252,0.8213,0.8223,0.7482,0.9126,0.8223,0.6898,VarianceParTree,s-set1_y.zip
10,10,3,5,100.0,20.0,0.2,0.6971149444580078,0.4237,5564.2033,0.8359,0.9401,0.6361,2.0252,0.8213,0.8223,0.7482,0.9126,0.8223,0.6898,VarianceParTree,s-set1_y.zip
10,10,3,5,inf,100.0,0.0,31.123482942581177,0.4383,5678.1236,0.8167,0.9417,0.6464,2.0403,0.8283,0.8292,0.7538,0.9214,0.8292,0.7,VarianceParTree,s-set1_y.zip
10,10,3,5,inf,100.0,0.1,31.01123571395874,0.4383,5678.1236,0.8167,0.9417,0.6464,2.0403,0.8283,0.8292,0.7538,0.9214,0.8292,0.7,VarianceParTree,s-set1_y.zip
10,10,3,5,inf,100.0,0.2,31.22782516479492,0.4383,5678.1236,0.8167,0.9417,0.6464,2.0403,0.8283,0.8292,0.7538,0.9214,0.8292,0.7,VarianceParTree,s-set1_y.zip
10,10,3,5,inf,20.0,0.0,30.990530490875244,0.4383,5678.1236,0.8167,0.9417,0.6464,2.0403,0.8283,0.8292,0.7538,0.9214,0.8292,0.7,VarianceParTree,s-set1_y.zip
10,10,3,5,inf,20.0,0.1,31.190301418304443,0.4383,5678.1236,0.8167,0.9417,0.6464,2.0403,0.8283,0.8292,0.7538,0.9214,0.8292,0.7,VarianceParTree,s-set1_y.zip
10,10,3,5,inf,20.0,0.2,31.035003185272217,0.4383,5678.1236,0.8167,0.9417,0.6464,2.0403,0.8283,0.8292,0.7538,0.9214,0.8292,0.7,VarianceParTree,s-set1_y.zip
10,10,3,5,inf,inf,0.0,57.9655499458313,-0.4129,2.4951,0.9085,0.0718,-0.0,0.0081,0.0011,0.0059,0.003,0.3002,0.0059,0.2573,VarianceParTree,s-set1_y.zip
10,10,3,5,inf,inf,0.1,57.82181310653687,-0.4129,2.4951,0.9085,0.0718,-0.0,0.0081,0.0011,0.0059,0.003,0.3002,0.0059,0.2573,VarianceParTree,s-set1_y.zip
10,10,3,5,inf,inf,0.2,58.17299318313599,-0.4129,2.4951,0.9085,0.0718,-0.0,0.0081,0.0011,0.0059,0.003,0.3002,0.0059,0.2573,VarianceParTree,s-set1_y.zip
