max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
10,8,3,5,inf,inf,0.0,42,cos,jaccard,2.737691640853882,0.085,77.5557,2.2815,CenterParTree2,home.zip
10,8,3,5,inf,inf,0.1,42,cos,jaccard,2.7108426094055176,0.085,77.5557,2.2815,CenterParTree2,home.zip
10,8,3,5,inf,inf,0.2,42,cos,jaccard,2.7259199619293213,0.085,77.5557,2.2815,CenterParTree2,home.zip
12,10,30,50,1000.0,100.0,0.0,42,cos,jaccard,11.902597665786743,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,30,50,1000.0,100.0,0.1,42,cos,jaccard,10.863749265670776,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,50,1000.0,100.0,0.2,42,cos,jaccard,10.765866994857788,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,50,1000.0,20.0,0.0,42,cos,jaccard,11.84759283065796,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,30,50,1000.0,20.0,0.1,42,cos,jaccard,10.877581119537354,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,50,1000.0,20.0,0.2,42,cos,jaccard,10.858232021331789,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,50,1000.0,inf,0.0,42,cos,jaccard,3.35736346244812,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,1000.0,inf,0.1,42,cos,jaccard,3.38925576210022,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,1000.0,inf,0.2,42,cos,jaccard,3.3953194618225098,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,100.0,100.0,0.0,42,cos,jaccard,1.0339906215667725,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,100.0,100.0,0.1,42,cos,jaccard,1.1393489837646484,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,100.0,100.0,0.2,42,cos,jaccard,1.0774412155151367,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,100.0,20.0,0.0,42,cos,jaccard,5.017095327377319,0.0975,81.5965,1.6531,CenterParTree2,home.zip
12,10,30,50,100.0,20.0,0.1,42,cos,jaccard,4.275881052017212,0.087,67.7329,1.4473,CenterParTree2,home.zip
12,10,30,50,100.0,20.0,0.2,42,cos,jaccard,4.324524879455566,0.087,67.7329,1.4473,CenterParTree2,home.zip
12,10,30,50,100.0,inf,0.0,42,cos,jaccard,1.2404961585998535,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,100.0,inf,0.1,42,cos,jaccard,1.015056848526001,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,100.0,inf,0.2,42,cos,jaccard,1.1020042896270752,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,inf,100.0,0.0,42,cos,jaccard,11.925716161727903,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,30,50,inf,100.0,0.1,42,cos,jaccard,10.783149003982544,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,50,inf,100.0,0.2,42,cos,jaccard,10.827014684677124,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,50,inf,20.0,0.0,42,cos,jaccard,11.851032972335815,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,30,50,inf,20.0,0.1,42,cos,jaccard,10.855802297592165,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,50,inf,20.0,0.2,42,cos,jaccard,10.77879548072815,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,50,inf,inf,0.0,42,cos,jaccard,3.34195876121521,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,inf,inf,0.1,42,cos,jaccard,3.4177348613739014,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,50,inf,inf,0.2,42,cos,jaccard,3.403096437454224,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,1000.0,100.0,0.0,42,cos,jaccard,11.929766178131104,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,30,5,1000.0,100.0,0.1,42,cos,jaccard,10.739904880523682,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,5,1000.0,100.0,0.2,42,cos,jaccard,10.819412231445312,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,5,1000.0,20.0,0.0,42,cos,jaccard,12.00484561920166,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,30,5,1000.0,20.0,0.1,42,cos,jaccard,10.723743438720703,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,5,1000.0,20.0,0.2,42,cos,jaccard,10.776901483535768,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,5,1000.0,inf,0.0,42,cos,jaccard,3.4487929344177246,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,1000.0,inf,0.1,42,cos,jaccard,3.362834215164185,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,1000.0,inf,0.2,42,cos,jaccard,3.323345899581909,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,100.0,100.0,0.0,42,cos,jaccard,1.1794941425323486,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,100.0,100.0,0.1,42,cos,jaccard,1.1249244213104248,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,100.0,100.0,0.2,42,cos,jaccard,1.1111397743225098,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,100.0,20.0,0.0,42,cos,jaccard,5.751681566238403,0.0949,78.2512,1.7182,CenterParTree2,home.zip
12,10,30,5,100.0,20.0,0.1,42,cos,jaccard,4.310846567153931,0.087,67.7329,1.4473,CenterParTree2,home.zip
12,10,30,5,100.0,20.0,0.2,42,cos,jaccard,4.228979587554932,0.087,67.7329,1.4473,CenterParTree2,home.zip
12,10,30,5,100.0,inf,0.0,42,cos,jaccard,1.174293041229248,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,100.0,inf,0.1,42,cos,jaccard,1.0438730716705322,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,100.0,inf,0.2,42,cos,jaccard,1.2074997425079346,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,inf,100.0,0.0,42,cos,jaccard,11.856207847595217,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,30,5,inf,100.0,0.1,42,cos,jaccard,10.845667839050291,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,5,inf,100.0,0.2,42,cos,jaccard,10.741305351257324,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,5,inf,20.0,0.0,42,cos,jaccard,11.861501455307009,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,30,5,inf,20.0,0.1,42,cos,jaccard,10.79903507232666,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,5,inf,20.0,0.2,42,cos,jaccard,10.85193943977356,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,30,5,inf,inf,0.0,42,cos,jaccard,3.376327991485596,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,inf,inf,0.1,42,cos,jaccard,3.354045152664185,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,30,5,inf,inf,0.2,42,cos,jaccard,3.42551326751709,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,1000.0,100.0,0.0,42,cos,jaccard,11.902268648147585,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,3,50,1000.0,100.0,0.1,42,cos,jaccard,10.756045579910278,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,50,1000.0,100.0,0.2,42,cos,jaccard,10.826167106628418,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,50,1000.0,20.0,0.0,42,cos,jaccard,11.920511484146118,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,3,50,1000.0,20.0,0.1,42,cos,jaccard,10.698009490966797,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,50,1000.0,20.0,0.2,42,cos,jaccard,10.848037004470823,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,50,1000.0,inf,0.0,42,cos,jaccard,3.2848777770996094,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,1000.0,inf,0.1,42,cos,jaccard,3.3873119354248047,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,1000.0,inf,0.2,42,cos,jaccard,3.321721315383911,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,100.0,100.0,0.0,42,cos,jaccard,1.111538648605347,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,100.0,100.0,0.1,42,cos,jaccard,1.209085464477539,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,100.0,100.0,0.2,42,cos,jaccard,1.1910295486450195,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,100.0,20.0,0.0,42,cos,jaccard,4.959015607833862,0.0975,81.5965,1.6531,CenterParTree2,home.zip
12,10,3,50,100.0,20.0,0.1,42,cos,jaccard,4.382080554962158,0.087,67.7329,1.4473,CenterParTree2,home.zip
12,10,3,50,100.0,20.0,0.2,42,cos,jaccard,4.262856483459473,0.087,67.7329,1.4473,CenterParTree2,home.zip
12,10,3,50,100.0,inf,0.0,42,cos,jaccard,1.1975715160369873,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,100.0,inf,0.1,42,cos,jaccard,1.0647432804107666,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,100.0,inf,0.2,42,cos,jaccard,1.1334331035614014,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,inf,100.0,0.0,42,cos,jaccard,11.903634071350098,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,3,50,inf,100.0,0.1,42,cos,jaccard,10.76811456680298,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,50,inf,100.0,0.2,42,cos,jaccard,10.778970956802368,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,50,inf,20.0,0.0,42,cos,jaccard,11.94815993309021,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,3,50,inf,20.0,0.1,42,cos,jaccard,10.740785837173462,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,50,inf,20.0,0.2,42,cos,jaccard,10.823408603668211,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,50,inf,inf,0.0,42,cos,jaccard,3.3101649284362797,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,inf,inf,0.1,42,cos,jaccard,3.3806798458099365,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,50,inf,inf,0.2,42,cos,jaccard,3.407222032546997,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,1000.0,100.0,0.0,42,cos,jaccard,11.875682353973389,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,3,5,1000.0,100.0,0.1,42,cos,jaccard,10.836265563964844,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,5,1000.0,100.0,0.2,42,cos,jaccard,10.720458269119264,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,5,1000.0,20.0,0.0,42,cos,jaccard,11.886702060699465,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,3,5,1000.0,20.0,0.1,42,cos,jaccard,10.676785230636597,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,5,1000.0,20.0,0.2,42,cos,jaccard,10.89557695388794,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,5,1000.0,inf,0.0,42,cos,jaccard,3.3897879123687744,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,1000.0,inf,0.1,42,cos,jaccard,3.3198025226593018,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,1000.0,inf,0.2,42,cos,jaccard,3.4263036251068115,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,100.0,100.0,0.0,42,cos,jaccard,1.0968966484069824,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,100.0,100.0,0.1,42,cos,jaccard,1.2270071506500244,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,100.0,100.0,0.2,42,cos,jaccard,1.105576753616333,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,100.0,20.0,0.0,42,cos,jaccard,5.873307943344116,0.0949,78.2512,1.7182,CenterParTree2,home.zip
12,10,3,5,100.0,20.0,0.1,42,cos,jaccard,4.231693029403687,0.087,67.7329,1.4473,CenterParTree2,home.zip
12,10,3,5,100.0,20.0,0.2,42,cos,jaccard,4.325222253799439,0.087,67.7329,1.4473,CenterParTree2,home.zip
12,10,3,5,100.0,inf,0.0,42,cos,jaccard,0.9514338970184326,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,100.0,inf,0.1,42,cos,jaccard,1.1521971225738523,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,100.0,inf,0.2,42,cos,jaccard,1.2327842712402344,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,inf,100.0,0.0,42,cos,jaccard,11.76667094230652,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,3,5,inf,100.0,0.1,42,cos,jaccard,10.868958473205566,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,5,inf,100.0,0.2,42,cos,jaccard,10.719475030899048,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,5,inf,20.0,0.0,42,cos,jaccard,11.84898328781128,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,10,3,5,inf,20.0,0.1,42,cos,jaccard,10.775931119918823,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,5,inf,20.0,0.2,42,cos,jaccard,10.806245565414429,0.0872,67.9311,1.4531,CenterParTree2,home.zip
12,10,3,5,inf,inf,0.0,42,cos,jaccard,3.3792271614074707,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,inf,inf,0.1,42,cos,jaccard,3.33863377571106,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,10,3,5,inf,inf,0.2,42,cos,jaccard,3.335697889328003,0.0448,62.6423,2.4474,CenterParTree2,home.zip
12,12,30,50,1000.0,100.0,0.0,42,cos,jaccard,13.051187515258787,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,12,30,50,1000.0,100.0,0.1,42,cos,jaccard,12.110198497772217,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,50,1000.0,100.0,0.2,42,cos,jaccard,12.534403324127195,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,50,1000.0,20.0,0.0,42,cos,jaccard,13.045559644699097,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,12,30,50,1000.0,20.0,0.1,42,cos,jaccard,12.2768874168396,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,50,1000.0,20.0,0.2,42,cos,jaccard,12.141507863998411,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,50,1000.0,inf,0.0,42,cos,jaccard,3.963380098342896,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,1000.0,inf,0.1,42,cos,jaccard,4.004499673843384,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,1000.0,inf,0.2,42,cos,jaccard,3.932021856307984,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,100.0,100.0,0.0,42,cos,jaccard,1.4753303527832031,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,100.0,100.0,0.1,42,cos,jaccard,1.1815228462219238,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,100.0,100.0,0.2,42,cos,jaccard,1.5125436782836914,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,100.0,20.0,0.0,42,cos,jaccard,5.174646854400635,0.0975,81.5965,1.6531,CenterParTree2,home.zip
12,12,30,50,100.0,20.0,0.1,42,cos,jaccard,5.2053656578063965,0.0533,55.98,1.3585,CenterParTree2,home.zip
12,12,30,50,100.0,20.0,0.2,42,cos,jaccard,5.803576231002808,0.0533,55.98,1.3585,CenterParTree2,home.zip
12,12,30,50,100.0,inf,0.0,42,cos,jaccard,1.4395372867584229,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,100.0,inf,0.1,42,cos,jaccard,1.3173449039459229,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,100.0,inf,0.2,42,cos,jaccard,1.353532791137695,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,inf,100.0,0.0,42,cos,jaccard,12.954310655593872,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,12,30,50,inf,100.0,0.1,42,cos,jaccard,12.158277988433838,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,50,inf,100.0,0.2,42,cos,jaccard,12.169195413589478,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,50,inf,20.0,0.0,42,cos,jaccard,13.01971435546875,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,12,30,50,inf,20.0,0.1,42,cos,jaccard,12.800759315490724,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,50,inf,20.0,0.2,42,cos,jaccard,12.4696786403656,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,50,inf,inf,0.0,42,cos,jaccard,4.085225343704224,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,inf,inf,0.1,42,cos,jaccard,3.963058471679688,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,50,inf,inf,0.2,42,cos,jaccard,3.96347713470459,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,1000.0,100.0,0.0,42,cos,jaccard,15.323852062225342,0.054,66.1832,1.9315,CenterParTree2,home.zip
12,12,30,5,1000.0,100.0,0.1,42,cos,jaccard,12.217406034469604,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,5,1000.0,100.0,0.2,42,cos,jaccard,12.290349006652832,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,5,1000.0,20.0,0.0,42,cos,jaccard,15.208312511444092,0.054,66.1832,1.9315,CenterParTree2,home.zip
12,12,30,5,1000.0,20.0,0.1,42,cos,jaccard,12.172866106033323,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,5,1000.0,20.0,0.2,42,cos,jaccard,12.18200159072876,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,5,1000.0,inf,0.0,42,cos,jaccard,3.943711757659912,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,1000.0,inf,0.1,42,cos,jaccard,4.071255922317505,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,1000.0,inf,0.2,42,cos,jaccard,4.039597272872925,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,100.0,100.0,0.0,42,cos,jaccard,1.2119519710540771,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,100.0,100.0,0.1,42,cos,jaccard,1.4181551933288574,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,100.0,100.0,0.2,42,cos,jaccard,1.4210608005523682,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,100.0,20.0,0.0,42,cos,jaccard,6.469737768173218,0.0725,63.9497,2.2184,CenterParTree2,home.zip
12,12,30,5,100.0,20.0,0.1,42,cos,jaccard,4.766995191574097,0.0533,55.98,1.3585,CenterParTree2,home.zip
12,12,30,5,100.0,20.0,0.2,42,cos,jaccard,4.772737979888916,0.0533,55.98,1.3585,CenterParTree2,home.zip
12,12,30,5,100.0,inf,0.0,42,cos,jaccard,1.3945178985595703,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,100.0,inf,0.1,42,cos,jaccard,1.437067985534668,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,100.0,inf,0.2,42,cos,jaccard,1.2367088794708252,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,inf,100.0,0.0,42,cos,jaccard,15.396293878555298,0.054,66.1832,1.9315,CenterParTree2,home.zip
12,12,30,5,inf,100.0,0.1,42,cos,jaccard,12.187961101531982,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,5,inf,100.0,0.2,42,cos,jaccard,12.261294603347778,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,5,inf,20.0,0.0,42,cos,jaccard,15.325021266937256,0.054,66.1832,1.9315,CenterParTree2,home.zip
12,12,30,5,inf,20.0,0.1,42,cos,jaccard,12.160837888717651,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,5,inf,20.0,0.2,42,cos,jaccard,12.126572132110596,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,30,5,inf,inf,0.0,42,cos,jaccard,3.950718879699707,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,inf,inf,0.1,42,cos,jaccard,3.9106099605560303,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,30,5,inf,inf,0.2,42,cos,jaccard,3.908368825912476,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,1000.0,100.0,0.0,42,cos,jaccard,13.062979459762571,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,12,3,50,1000.0,100.0,0.1,42,cos,jaccard,12.15313982963562,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,50,1000.0,100.0,0.2,42,cos,jaccard,12.1411235332489,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,50,1000.0,20.0,0.0,42,cos,jaccard,12.89661169052124,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,12,3,50,1000.0,20.0,0.1,42,cos,jaccard,12.170146465301514,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,50,1000.0,20.0,0.2,42,cos,jaccard,12.144395112991331,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,50,1000.0,inf,0.0,42,cos,jaccard,4.036006450653076,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,1000.0,inf,0.1,42,cos,jaccard,3.902886152267456,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,1000.0,inf,0.2,42,cos,jaccard,4.0310351848602295,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,100.0,100.0,0.0,42,cos,jaccard,1.4351701736450195,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,100.0,100.0,0.1,42,cos,jaccard,1.459266185760498,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,100.0,100.0,0.2,42,cos,jaccard,1.4447062015533447,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,100.0,20.0,0.0,42,cos,jaccard,4.956621885299683,0.0975,81.5965,1.6531,CenterParTree2,home.zip
12,12,3,50,100.0,20.0,0.1,42,cos,jaccard,4.729441165924072,0.0533,55.98,1.3585,CenterParTree2,home.zip
12,12,3,50,100.0,20.0,0.2,42,cos,jaccard,4.731680393218994,0.0533,55.98,1.3585,CenterParTree2,home.zip
12,12,3,50,100.0,inf,0.0,42,cos,jaccard,1.1782736778259275,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,100.0,inf,0.1,42,cos,jaccard,1.3038008213043213,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,100.0,inf,0.2,42,cos,jaccard,1.3726027011871338,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,inf,100.0,0.0,42,cos,jaccard,12.959277153015137,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,12,3,50,inf,100.0,0.1,42,cos,jaccard,12.141306638717651,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,50,inf,100.0,0.2,42,cos,jaccard,12.18685793876648,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,50,inf,20.0,0.0,42,cos,jaccard,13.087040901184082,0.0911,73.6851,1.9706,CenterParTree2,home.zip
12,12,3,50,inf,20.0,0.1,42,cos,jaccard,12.207032203674316,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,50,inf,20.0,0.2,42,cos,jaccard,12.136142015457152,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,50,inf,inf,0.0,42,cos,jaccard,4.002008676528931,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,inf,inf,0.1,42,cos,jaccard,4.039131879806519,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,50,inf,inf,0.2,42,cos,jaccard,3.9733426570892334,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,1000.0,100.0,0.0,42,cos,jaccard,15.328731060028076,0.054,66.1832,1.9315,CenterParTree2,home.zip
12,12,3,5,1000.0,100.0,0.1,42,cos,jaccard,12.208058595657349,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,5,1000.0,100.0,0.2,42,cos,jaccard,12.175579071044922,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,5,1000.0,20.0,0.0,42,cos,jaccard,15.311721563339232,0.054,66.1832,1.9315,CenterParTree2,home.zip
12,12,3,5,1000.0,20.0,0.1,42,cos,jaccard,12.111446619033812,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,5,1000.0,20.0,0.2,42,cos,jaccard,12.208535432815552,0.0535,56.1441,1.3633,CenterParTree2,home.zip
12,12,3,5,1000.0,inf,0.0,42,cos,jaccard,3.960828304290772,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,1000.0,inf,0.1,42,cos,jaccard,3.8766403198242183,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,1000.0,inf,0.2,42,cos,jaccard,4.2597336769104,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,100.0,100.0,0.0,42,cos,jaccard,1.3592360019683838,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,100.0,100.0,0.1,42,cos,jaccard,1.356760025024414,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,100.0,100.0,0.2,42,cos,jaccard,1.4302423000335691,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,100.0,20.0,0.0,42,cos,jaccard,6.420201539993286,0.0725,63.9497,2.2184,CenterParTree2,home.zip
12,12,3,5,100.0,20.0,0.1,42,cos,jaccard,4.761549472808838,0.0533,55.98,1.3585,CenterParTree2,home.zip
12,12,3,5,100.0,20.0,0.2,42,cos,jaccard,4.731541395187378,0.0533,55.98,1.3585,CenterParTree2,home.zip
12,12,3,5,100.0,inf,0.0,42,cos,jaccard,1.2949883937835691,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,100.0,inf,0.1,42,cos,jaccard,1.406146764755249,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,100.0,inf,0.2,42,cos,jaccard,1.3057773113250732,0.0545,54.6303,3.7534,CenterParTree2,home.zip
12,12,3,5,inf,100.0,0.0,42,cos,jaccard,15.195192337036133,0.054,66.1832,1.9315,CenterParTree2,home.zip
