n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,0.05,1000.0,20,0.0936269760131836,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.05,100.0,100,0.0806913375854492,0.5694,1138.3842,0.5247,0.8391,0.4565,1.3814,0.7191,0.7239,1.0,0.5673,0.7239,0.5994,ShallowTree,zelnik5_y.zip
12,0.05,100.0,20,0.092111587524414,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.05,inf,100,0.0952451229095459,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.05,inf,20,0.0934083461761474,0.5694,1138.7757,0.5256,0.839,0.4558,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.0,1000.0,100,0.09503173828125,0.5693,1137.6613,0.5257,0.839,0.4559,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.0,1000.0,20,0.0939252376556396,0.5693,1137.6613,0.5257,0.839,0.4559,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.0,100.0,100,0.071815013885498,0.5694,1138.3842,0.5247,0.8391,0.4565,1.3814,0.7191,0.7239,1.0,0.5673,0.7239,0.5994,ShallowTree,zelnik5_y.zip
12,0.0,100.0,20,0.0855507850646972,0.5693,1137.6613,0.5257,0.839,0.4559,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.0,inf,100,0.0854651927947998,0.5693,1137.6613,0.5257,0.839,0.4559,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,0.0,inf,20,0.0880661010742187,0.5693,1137.6613,0.5257,0.839,0.4559,1.3814,0.719,0.7238,1.0,0.5672,0.7238,0.5989,ShallowTree,zelnik5_y.zip
12,1.0,1000.0,100,0.0935726165771484,0.5691,1133.7259,0.5219,0.839,0.456,1.3814,0.719,0.7239,1.0,0.5673,0.7239,0.5991,ShallowTree,zelnik5_y.zip
12,1.0,1000.0,20,0.0907783508300781,0.5691,1133.7259,0.5219,0.839,0.456,1.3814,0.719,0.7239,1.0,0.5673,0.7239,0.5991,ShallowTree,zelnik5_y.zip
12,1.0,100.0,100,0.0790572166442871,0.569,1133.3346,0.5225,0.8392,0.4567,1.3814,0.7192,0.724,1.0,0.5674,0.724,0.5996,ShallowTree,zelnik5_y.zip
12,1.0,100.0,20,0.0847406387329101,0.5691,1133.7259,0.5219,0.839,0.456,1.3814,0.719,0.7239,1.0,0.5673,0.7239,0.5991,ShallowTree,zelnik5_y.zip
12,1.0,inf,100,0.0938332080841064,0.5691,1133.7259,0.5219,0.839,0.456,1.3814,0.719,0.7239,1.0,0.5673,0.7239,0.5991,ShallowTree,zelnik5_y.zip
12,1.0,inf,20,0.0779778957366943,0.5691,1133.7259,0.5219,0.839,0.456,1.3814,0.719,0.7239,1.0,0.5673,0.7239,0.5991,ShallowTree,zelnik5_y.zip
2,0.01,1000.0,100,0.088688850402832,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.01,1000.0,20,0.0795919895172119,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.01,100.0,100,0.0684125423431396,0.4032,326.458,1.0871,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.01,100.0,20,0.0775783061981201,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.01,inf,100,0.0862483978271484,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
2,0.01,inf,20,0.0611329078674316,0.4036,327.2402,1.0861,0.7501,0.5007,0.6912,0.666,0.667,0.5004,1.0,0.667,0.7079,ShallowTree,zelnik5_y.zip
