max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,50,20,20,0.2,42,entropy,r2,0.5708916187286377,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.2,42,gini,mape,0.5552272796630859,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.2,42,gini,r2,0.4914169311523437,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.2,42,me,mape,0.5556719303131104,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,3,50,20,20,0.2,42,me,r2,0.6185247898101807,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.0,42,entropy,mape,0.4444315433502197,-0.2543,3.3613,2.0141,0.5064,0.0095,0.054,0.0673,0.0826,0.0783,0.0874,0.0826,0.6259,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.0,42,entropy,r2,0.5825896263122559,-0.2543,3.3613,2.0141,0.5064,0.0095,0.054,0.0673,0.0826,0.0783,0.0874,0.0826,0.6259,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.0,42,gini,mape,0.5194716453552246,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.0,42,gini,r2,0.4925074577331543,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.0,42,me,mape,0.3287115097045898,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.0,42,me,r2,0.2730655670166015,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.1,42,entropy,mape,0.5995175838470459,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.1,42,entropy,r2,0.5786564350128174,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.1,42,gini,mape,0.5499417781829834,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.1,42,gini,r2,0.50616455078125,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.1,42,me,mape,0.5609180927276611,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.1,42,me,r2,0.6137063503265381,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.2,42,entropy,mape,0.6727969646453857,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.2,42,entropy,r2,0.6413536071777344,-0.1038,15.3777,5.0484,0.5072,0.018,0.0327,0.0176,0.0244,0.0475,0.0164,0.0244,0.3211,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.2,42,gini,mape,0.5585846900939941,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.2,42,gini,r2,0.5146758556365967,-0.1486,25.7112,3.7855,0.5037,0.0107,0.0508,0.033,0.0402,0.0737,0.0276,0.0402,0.335,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.2,42,me,mape,0.6193890571594238,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,10,3,5,20,20,0.2,42,me,r2,0.5694878101348877,-0.1688,16.7399,3.6874,0.5088,0.0207,0.0461,0.03,0.0376,0.0668,0.0262,0.0376,0.3574,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.0,42,entropy,mape,0.2120783329010009,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.0,42,entropy,r2,0.1866176128387451,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.0,42,gini,mape,0.7357511520385742,-0.1342,26.8515,5.0337,0.5121,0.0279,0.112,0.0738,0.0816,0.1625,0.0544,0.0816,0.3219,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.0,42,gini,r2,0.6183536052703857,-0.1342,26.8515,5.0337,0.5121,0.0279,0.112,0.0738,0.0816,0.1625,0.0544,0.0816,0.3219,ImpurityParTree2,home_y.zip
10,12,30,50,20,20,0.0,42,me,mape,0.1810915470123291,-0.1114,12.5871,1.992,0.5051,0.007,0.004,0.0033,0.0069,0.0058,0.0087,0.0069,0.6272,ImpurityParTree2,home_y.zip
