max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
3,10,3,50,20,20,0.0,0.1666293144226074,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,10,3,50,20,20,0.1,0.1639971733093261,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,10,3,5,1000,100,0.0,2.2986629009246826,-0.2794,86.2321,1.8728,0.5555,0.0808,0.0365,0.0583,0.0647,0.0548,0.0791,0.0647,0.6835,VarianceParTree,titanic_y.zip
3,10,3,5,1000,100,0.1,2.2931931018829346,-0.2794,86.2321,1.8728,0.5555,0.0808,0.0365,0.0583,0.0647,0.0548,0.0791,0.0647,0.6835,VarianceParTree,titanic_y.zip
3,10,3,5,1000,20,0.0,2.609048843383789,0.6739,1779.5176,0.7163,0.557,0.0954,0.0355,0.0438,0.0492,0.0533,0.0457,0.0492,0.6431,VarianceParTree,titanic_y.zip
3,10,3,5,1000,20,0.1,2.6394364833831787,0.6739,1779.5176,0.7163,0.557,0.0954,0.0355,0.0438,0.0492,0.0533,0.0457,0.0492,0.6431,VarianceParTree,titanic_y.zip
3,10,3,5,20,20,0.0,0.2781295776367187,0.6983,86.4419,0.5918,0.5313,0.0167,0.0067,0.0061,0.0157,0.01,0.0367,0.0157,0.7093,VarianceParTree,titanic_y.zip
3,10,3,5,20,20,0.1,0.2748663425445556,0.6983,86.4419,0.5918,0.5313,0.0167,0.0067,0.0061,0.0157,0.01,0.0367,0.0157,0.7093,VarianceParTree,titanic_y.zip
3,12,30,50,20,20,0.0,0.1784906387329101,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,12,30,50,20,20,0.1,0.170565128326416,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,12,30,5,20,20,0.0,0.3042936325073242,0.6983,86.4419,0.5918,0.5313,0.0167,0.0067,0.0061,0.0157,0.01,0.0367,0.0157,0.7093,VarianceParTree,titanic_y.zip
3,12,30,5,20,20,0.1,0.2787604331970215,0.6983,86.4419,0.5918,0.5313,0.0167,0.0067,0.0061,0.0157,0.01,0.0367,0.0157,0.7093,VarianceParTree,titanic_y.zip
3,12,3,50,20,20,0.0,0.1646454334259033,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,12,3,50,20,20,0.1,0.1620824337005615,0.7021,173.1748,0.6738,0.5313,0.0168,0.0058,0.0097,0.014,0.0088,0.0346,0.014,0.7094,VarianceParTree,titanic_y.zip
3,12,3,5,20,20,0.0,0.2907257080078125,0.6983,86.4419,0.5918,0.5313,0.0167,0.0067,0.0061,0.0157,0.01,0.0367,0.0157,0.7093,VarianceParTree,titanic_y.zip
