max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,3,50,1000.0,100.0,0.2,3.4077510833740234,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,1000.0,20.0,0.0,3.287095308303833,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,1000.0,20.0,0.1,3.343536853790283,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,1000.0,20.0,0.2,3.3623201847076416,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,1000.0,inf,0.0,4.552433729171753,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,1000.0,inf,0.1,4.4300854206085205,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,1000.0,inf,0.2,4.491434574127197,-0.2575,2.4673,0.6044,0.2858,-0.0038,0.011,-0.0038,0.0157,0.0083,0.1372,0.0157,0.5206,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,100.0,20.0,0.0,0.4356181621551513,0.4002,1471.642,0.9497,0.8281,0.4849,1.1945,0.6871,0.69,0.9054,0.5574,0.69,0.6217,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,100.0,20.0,0.1,0.4289376735687256,0.4002,1471.642,0.9497,0.8281,0.4849,1.1945,0.6871,0.69,0.9054,0.5574,0.69,0.6217,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,100.0,20.0,0.2,0.4315381050109863,0.4002,1471.642,0.9497,0.8281,0.4849,1.1945,0.6871,0.69,0.9054,0.5574,0.69,0.6217,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,inf,100.0,0.0,3.361506462097168,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,inf,100.0,0.1,3.3168885707855225,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
10,10,3,50,inf,100.0,0.2,3.322908878326416,0.3981,1489.9052,0.8987,0.8201,0.4551,1.1879,0.6699,0.6728,0.9004,0.5371,0.6728,0.5983,VarianceParTree,2d-4c-no9_y.zip
