max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,4,30,5,20,20,0.0,42,cos,jaccard,1.8993182182312007,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,4,30,5,20,20,0.1,42,cos,jaccard,1.6788854598999023,0.021,80.8275,4.1165,0.6322,0.284,0.3353,0.3373,0.3391,0.5078,0.2545,0.3391,0.5761,CenterParTree2,wdbc_y.zip
10,4,30,5,20,20,0.2,42,cos,jaccard,1.2371501922607422,0.0447,77.7521,2.9085,0.6321,0.2839,0.338,0.3419,0.3437,0.5118,0.2587,0.3437,0.5755,CenterParTree2,wdbc_y.zip
10,4,3,50,20,20,0.0,42,cos,jaccard,1.9528110027313232,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,4,3,50,20,20,0.1,42,cos,jaccard,1.6454834938049316,0.021,80.8275,4.1165,0.6322,0.284,0.3353,0.3373,0.3391,0.5078,0.2545,0.3391,0.5761,CenterParTree2,wdbc_y.zip
10,4,3,50,20,20,0.2,42,cos,jaccard,1.279357671737671,0.0447,77.7521,2.9085,0.6321,0.2839,0.338,0.3419,0.3437,0.5118,0.2587,0.3437,0.5755,CenterParTree2,wdbc_y.zip
10,4,3,5,20,20,0.0,42,cos,jaccard,2.0543742179870605,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,4,3,5,20,20,0.1,42,cos,jaccard,1.646919012069702,0.021,80.8275,4.1165,0.6322,0.284,0.3353,0.3373,0.3391,0.5078,0.2545,0.3391,0.5761,CenterParTree2,wdbc_y.zip
10,4,3,5,20,20,0.2,42,cos,jaccard,1.332111120223999,0.0447,77.7521,2.9085,0.6321,0.2839,0.338,0.3419,0.3437,0.5118,0.2587,0.3437,0.5755,CenterParTree2,wdbc_y.zip
10,6,30,50,20,20,0.0,42,cos,jaccard,2.007272720336914,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,6,30,50,20,20,0.1,42,cos,jaccard,3.0348620414733887,-0.0086,61.1977,5.2068,0.6216,0.2644,0.3362,0.3221,0.3245,0.5091,0.2381,0.3245,0.5591,CenterParTree2,wdbc_y.zip
10,6,30,50,20,20,0.2,42,cos,jaccard,2.602431058883667,0.0076,58.7839,4.0812,0.5948,0.2177,0.3599,0.3121,0.3148,0.5451,0.2213,0.3148,0.5057,CenterParTree2,wdbc_y.zip
10,6,30,5,20,20,0.0,42,cos,jaccard,2.0325465202331543,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,6,30,5,20,20,0.1,42,cos,jaccard,3.2599077224731445,-0.0319,49.032,5.0673,0.6209,0.263,0.3362,0.3175,0.3204,0.5091,0.2338,0.3204,0.558,CenterParTree2,wdbc_y.zip
10,6,30,5,20,20,0.2,42,cos,jaccard,2.58553409576416,0.0076,58.7839,4.0812,0.5948,0.2177,0.3599,0.3121,0.3148,0.5451,0.2213,0.3148,0.5057,CenterParTree2,wdbc_y.zip
10,6,3,50,20,20,0.0,42,cos,jaccard,2.005859136581421,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,6,3,50,20,20,0.1,42,cos,jaccard,2.9449663162231445,-0.0086,61.1977,5.2068,0.6216,0.2644,0.3362,0.3221,0.3245,0.5091,0.2381,0.3245,0.5591,CenterParTree2,wdbc_y.zip
10,6,3,50,20,20,0.2,42,cos,jaccard,2.6415774822235107,0.0076,58.7839,4.0812,0.5948,0.2177,0.3599,0.3121,0.3148,0.5451,0.2213,0.3148,0.5057,CenterParTree2,wdbc_y.zip
10,6,3,5,20,20,0.0,42,cos,jaccard,1.937291145324707,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,6,3,5,20,20,0.1,42,cos,jaccard,3.220024347305298,-0.0319,49.032,5.0673,0.6209,0.263,0.3362,0.3175,0.3204,0.5091,0.2338,0.3204,0.558,CenterParTree2,wdbc_y.zip
10,6,3,5,20,20,0.2,42,cos,jaccard,2.639865636825561,0.0076,58.7839,4.0812,0.5948,0.2177,0.3599,0.3121,0.3148,0.5451,0.2213,0.3148,0.5057,CenterParTree2,wdbc_y.zip
10,8,30,50,20,20,0.0,42,cos,jaccard,1.9471831321716309,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,8,30,50,20,20,0.1,42,cos,jaccard,2.9760406017303467,-0.0086,61.1977,5.2068,0.6216,0.2644,0.3362,0.3221,0.3245,0.5091,0.2381,0.3245,0.5591,CenterParTree2,wdbc_y.zip
10,8,30,50,20,20,0.2,42,cos,jaccard,3.608851909637451,-0.0064,44.8014,3.7088,0.5818,0.1938,0.36,0.2908,0.2944,0.5453,0.2017,0.2944,0.4816,CenterParTree2,wdbc_y.zip
10,8,30,5,20,20,0.0,42,cos,jaccard,1.96988582611084,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,8,30,5,20,20,0.1,42,cos,jaccard,3.82003402709961,-0.0319,49.032,5.0673,0.6209,0.263,0.3362,0.3175,0.3204,0.5091,0.2338,0.3204,0.558,CenterParTree2,wdbc_y.zip
10,8,30,5,20,20,0.2,42,cos,jaccard,3.624206304550171,-0.0064,44.8014,3.7088,0.5818,0.1938,0.36,0.2908,0.2944,0.5453,0.2017,0.2944,0.4816,CenterParTree2,wdbc_y.zip
10,8,3,50,20,20,0.0,42,cos,jaccard,1.9441964626312256,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,8,3,50,20,20,0.1,42,cos,jaccard,3.0439023971557617,-0.0086,61.1977,5.2068,0.6216,0.2644,0.3362,0.3221,0.3245,0.5091,0.2381,0.3245,0.5591,CenterParTree2,wdbc_y.zip
10,8,3,50,20,20,0.2,42,cos,jaccard,3.6737115383148193,-0.0064,44.8014,3.7088,0.5818,0.1938,0.36,0.2908,0.2944,0.5453,0.2017,0.2944,0.4816,CenterParTree2,wdbc_y.zip
10,8,3,5,20,20,0.0,42,cos,jaccard,1.9812841415405276,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
10,8,3,5,20,20,0.1,42,cos,jaccard,3.711679697036743,-0.0319,49.032,5.0673,0.6209,0.263,0.3362,0.3175,0.3204,0.5091,0.2338,0.3204,0.558,CenterParTree2,wdbc_y.zip
10,8,3,5,20,20,0.2,42,cos,jaccard,3.6381430625915527,-0.0064,44.8014,3.7088,0.5818,0.1938,0.36,0.2908,0.2944,0.5453,0.2017,0.2944,0.4816,CenterParTree2,wdbc_y.zip
12,10,30,50,20,20,0.0,42,cos,jaccard,1.958240032196045,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,10,30,50,20,20,0.1,42,cos,jaccard,3.014912366867065,-0.0086,61.1977,5.2068,0.6216,0.2644,0.3362,0.3221,0.3245,0.5091,0.2381,0.3245,0.5591,CenterParTree2,wdbc_y.zip
12,10,30,50,20,20,0.2,42,cos,jaccard,3.939518451690674,-0.0038,41.1809,3.9325,0.5781,0.1871,0.3611,0.284,0.288,0.5469,0.1955,0.288,0.4746,CenterParTree2,wdbc_y.zip
12,10,30,5,20,20,0.0,42,cos,jaccard,1.958324193954468,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,10,30,5,20,20,0.1,42,cos,jaccard,3.802773714065552,-0.0319,49.032,5.0673,0.6209,0.263,0.3362,0.3175,0.3204,0.5091,0.2338,0.3204,0.558,CenterParTree2,wdbc_y.zip
12,10,30,5,20,20,0.2,42,cos,jaccard,4.150353193283081,-0.0147,36.716,4.0673,0.5764,0.1841,0.3611,0.279,0.2836,0.5469,0.1914,0.2836,0.4715,CenterParTree2,wdbc_y.zip
12,10,3,50,20,20,0.0,42,cos,jaccard,1.9240906238555908,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,10,3,50,20,20,0.1,42,cos,jaccard,2.9719433784484863,-0.0086,61.1977,5.2068,0.6216,0.2644,0.3362,0.3221,0.3245,0.5091,0.2381,0.3245,0.5591,CenterParTree2,wdbc_y.zip
12,10,3,50,20,20,0.2,42,cos,jaccard,3.964797258377075,-0.0038,41.1809,3.9325,0.5781,0.1871,0.3611,0.284,0.288,0.5469,0.1955,0.288,0.4746,CenterParTree2,wdbc_y.zip
12,10,3,5,20,20,0.0,42,cos,jaccard,1.925868034362793,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,10,3,5,20,20,0.1,42,cos,jaccard,3.78434419631958,-0.0319,49.032,5.0673,0.6209,0.263,0.3362,0.3175,0.3204,0.5091,0.2338,0.3204,0.558,CenterParTree2,wdbc_y.zip
12,10,3,5,20,20,0.2,42,cos,jaccard,4.144489049911499,-0.0147,36.716,4.0673,0.5764,0.1841,0.3611,0.279,0.2836,0.5469,0.1914,0.2836,0.4715,CenterParTree2,wdbc_y.zip
12,12,30,50,20,20,0.0,42,cos,jaccard,1.9843926429748533,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,12,30,50,20,20,0.1,42,cos,jaccard,2.9976463317871094,-0.0086,61.1977,5.2068,0.6216,0.2644,0.3362,0.3221,0.3245,0.5091,0.2381,0.3245,0.5591,CenterParTree2,wdbc_y.zip
12,12,30,50,20,20,0.2,42,cos,jaccard,3.916067123413086,-0.0038,41.1809,3.9325,0.5781,0.1871,0.3611,0.284,0.288,0.5469,0.1955,0.288,0.4746,CenterParTree2,wdbc_y.zip
12,12,30,5,20,20,0.0,42,cos,jaccard,1.9806978702545168,0.0421,95.2788,4.4365,0.6588,0.3314,0.3142,0.3573,0.3586,0.4758,0.2878,0.3586,0.623,CenterParTree2,wdbc_y.zip
12,12,30,5,20,20,0.1,42,cos,jaccard,3.739699125289917,-0.0319,49.032,5.0673,0.6209,0.263,0.3362,0.3175,0.3204,0.5091,0.2338,0.3204,0.558,CenterParTree2,wdbc_y.zip
