max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,7,30,50,100.0,20,0.1,42,2,False,1,0.0333170890808105,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.1,42,2,False,2,0.0336382389068603,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.1,42,2,False,5,0.0609221458435058,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.2,42,1,False,0,0.0262351036071777,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.2,42,1,False,1,0.0273597240447998,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.2,42,1,False,2,0.0265424251556396,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.2,42,1,False,5,0.0266132354736328,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.2,42,2,False,0,0.033437967300415,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.2,42,2,False,1,0.0334808826446533,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.2,42,2,False,2,0.0350289344787597,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.2,42,2,False,5,0.0515787601470947,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.0,42,1,False,0,0.025641918182373,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.0,42,1,False,1,0.0261199474334716,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.0,42,1,False,2,0.0265583992004394,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.0,42,1,False,5,0.0262203216552734,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.0,42,2,False,0,0.039602518081665,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.0,42,2,False,1,0.0514044761657714,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.0,42,2,False,2,0.0329582691192626,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.0,42,2,False,5,0.0330662727355957,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.1,42,1,False,0,0.0256156921386718,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.1,42,1,False,1,0.0259499549865722,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.1,42,1,False,2,0.0560245513916015,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.1,42,1,False,5,0.0415947437286376,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.1,42,2,False,0,0.039090871810913,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.1,42,2,False,1,0.0332851409912109,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.1,42,2,False,2,0.033170461654663,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.1,42,2,False,5,0.0602169036865234,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.2,42,1,False,0,0.0257058143615722,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.2,42,1,False,1,0.0280189514160156,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.2,42,1,False,2,0.0539846420288085,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.2,42,1,False,5,0.0263175964355468,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.2,42,2,False,0,0.0347332954406738,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.2,42,2,False,1,0.0333948135375976,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.2,42,2,False,2,0.0336771011352539,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,100,0.2,42,2,False,5,0.0486798286437988,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.0,42,1,False,0,0.0260939598083496,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.0,42,1,False,1,0.0569503307342529,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.0,42,1,False,2,0.0277538299560546,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.0,42,1,False,5,0.0266687870025634,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.0,42,2,False,0,0.0334324836730957,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.0,42,2,False,1,0.0333471298217773,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.0,42,2,False,2,0.0334351062774658,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.0,42,2,False,5,0.0331742763519287,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.1,42,1,False,0,0.0255682468414306,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.1,42,1,False,1,0.0494277477264404,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.1,42,1,False,2,0.038633108139038,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.1,42,1,False,5,0.0269961357116699,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.1,42,2,False,0,0.0628719329833984,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.1,42,2,False,1,0.0328428745269775,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.1,42,2,False,2,0.0329277515411376,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.1,42,2,False,5,0.0339417457580566,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.2,42,1,False,0,0.0259280204772949,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.2,42,1,False,1,0.0262537002563476,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.2,42,1,False,2,0.0261154174804687,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.2,42,1,False,5,0.0261828899383544,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.2,42,2,False,0,0.0620498657226562,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,inf,20,0.2,42,2,False,1,0.0331761837005615,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
