max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,31,3,50,1000.0,100.0,0.2,42,cos,jaccard,160.79549622535706,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,50,1000.0,20.0,0.0,42,cos,jaccard,16.351226091384888,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,1000.0,20.0,0.1,42,cos,jaccard,161.02400255203247,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,50,1000.0,20.0,0.2,42,cos,jaccard,161.93653416633606,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,3,50,1000.0,inf,0.0,42,cos,jaccard,0.5548300743103027,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,1000.0,inf,0.1,42,cos,jaccard,0.5555844306945801,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,1000.0,inf,0.2,42,cos,jaccard,0.6458606719970703,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,100.0,100.0,0.0,42,cos,jaccard,0.0743277072906494,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,100.0,100.0,0.1,42,cos,jaccard,0.0754432678222656,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,100.0,100.0,0.2,42,cos,jaccard,0.0748794078826904,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,100.0,20.0,0.0,42,cos,jaccard,1.6538465023040771,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,100.0,20.0,0.1,42,cos,jaccard,16.18915891647339,-0.3196,24.7043,9.7165,0.1242,0.0016,0.1215,0.0478,0.0654,0.0354,0.4268,0.0654,0.174,CenterParTree2,2d-d31_y.zip
10,31,3,50,100.0,20.0,0.2,42,cos,jaccard,16.04469633102417,-0.3196,24.7043,9.7165,0.1242,0.0016,0.1215,0.0478,0.0654,0.0354,0.4268,0.0654,0.174,CenterParTree2,2d-d31_y.zip
10,31,3,50,100.0,inf,0.0,42,cos,jaccard,0.154348611831665,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,100.0,inf,0.1,42,cos,jaccard,0.0743989944458007,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,100.0,inf,0.2,42,cos,jaccard,0.0799348354339599,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,inf,100.0,0.0,42,cos,jaccard,42.80597233772278,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
