n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,euclidean,complete,20.0,20,0.0126557350158691,0.3164,302.6353,0.9095,0.5653,0.1232,0.2338,0.2072,0.2112,0.1687,0.2824,0.2112,0.4374,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,complete,inf,100,0.0117158889770507,0.2028,326.7467,1.2018,0.5752,0.0765,0.1379,0.1119,0.1161,0.0995,0.1393,0.1161,0.3781,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,complete,inf,20,0.0117390155792236,0.2028,326.7467,1.2018,0.5752,0.0765,0.1379,0.1119,0.1161,0.0995,0.1393,0.1161,0.3781,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,single,1000.0,100,0.0106697082519531,0.5388,28.5087,0.7927,0.2593,0.0006,0.0103,0.0059,0.0142,0.0074,0.1637,0.0142,0.4951,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,single,1000.0,20,0.010657787322998,0.5388,28.5087,0.7927,0.2593,0.0006,0.0103,0.0059,0.0142,0.0074,0.1637,0.0142,0.4951,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,single,100.0,100,0.0106482505798339,0.5388,28.5087,0.7927,0.2593,0.0006,0.0103,0.0059,0.0142,0.0074,0.1637,0.0142,0.4951,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,single,100.0,20,0.0106785297393798,0.5388,28.5087,0.7927,0.2593,0.0006,0.0103,0.0059,0.0142,0.0074,0.1637,0.0142,0.4951,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,single,20.0,20,0.0113320350646972,0.5388,28.5087,0.7927,0.2593,0.0006,0.0103,0.0059,0.0142,0.0074,0.1637,0.0142,0.4951,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,single,inf,100,0.0106551647186279,0.5388,28.5087,0.7927,0.2593,0.0006,0.0103,0.0059,0.0142,0.0074,0.1637,0.0142,0.4951,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,single,inf,20,0.0106515884399414,0.5388,28.5087,0.7927,0.2593,0.0006,0.0103,0.0059,0.0142,0.0074,0.1637,0.0142,0.4951,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,ward,1000.0,100,0.0123946666717529,0.2733,377.9123,1.1564,0.6237,0.0921,0.149,0.1141,0.1181,0.1075,0.131,0.1181,0.3532,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,ward,1000.0,20,0.0123665332794189,0.2733,377.9123,1.1564,0.6237,0.0921,0.149,0.1141,0.1181,0.1075,0.131,0.1181,0.3532,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,ward,100.0,100,0.0122683048248291,0.2871,398.5684,1.1243,0.623,0.0892,0.1612,0.1238,0.1277,0.1163,0.1416,0.1277,0.3507,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,ward,100.0,20,0.0124170780181884,0.2733,377.9123,1.1564,0.6237,0.0921,0.149,0.1141,0.1181,0.1075,0.131,0.1181,0.3532,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,ward,20.0,20,0.0132515430450439,0.2812,407.3076,1.1084,0.6184,0.0938,0.1607,0.1244,0.1284,0.1159,0.1438,0.1284,0.3599,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,ward,inf,100,0.0123655796051025,0.2733,377.9123,1.1564,0.6237,0.0921,0.149,0.1141,0.1181,0.1075,0.131,0.1181,0.3532,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,ward,inf,20,0.014423131942749,0.2733,377.9123,1.1564,0.6237,0.0921,0.149,0.1141,0.1181,0.1075,0.131,0.1181,0.3532,skl_agglomerativeClust,vehicle_y.zip
6,correlation,average,1000.0,100,0.0123186111450195,0.1381,237.4806,1.5063,0.6637,0.1145,0.2106,0.1431,0.1487,0.152,0.1455,0.1487,0.3401,skl_agglomerativeClust,vehicle_y.zip
6,correlation,average,1000.0,20,0.012012243270874,0.1381,237.4806,1.5063,0.6637,0.1145,0.2106,0.1431,0.1487,0.152,0.1455,0.1487,0.3401,skl_agglomerativeClust,vehicle_y.zip
6,correlation,average,100.0,100,0.0120747089385986,0.092,248.0351,1.4196,0.6601,0.1171,0.2148,0.1488,0.1546,0.155,0.1542,0.1546,0.3465,skl_agglomerativeClust,vehicle_y.zip
6,correlation,average,100.0,20,0.0119574069976806,0.1381,237.4806,1.5063,0.6637,0.1145,0.2106,0.1431,0.1487,0.152,0.1455,0.1487,0.3401,skl_agglomerativeClust,vehicle_y.zip
6,correlation,average,20.0,20,0.012911319732666,0.1799,242.3361,1.4986,0.6618,0.1103,0.212,0.1451,0.1509,0.153,0.1488,0.1509,0.3372,skl_agglomerativeClust,vehicle_y.zip
6,correlation,average,inf,100,0.0119869709014892,0.1381,237.4806,1.5063,0.6637,0.1145,0.2106,0.1431,0.1487,0.152,0.1455,0.1487,0.3401,skl_agglomerativeClust,vehicle_y.zip
6,correlation,average,inf,20,0.0119438171386718,0.1381,237.4806,1.5063,0.6637,0.1145,0.2106,0.1431,0.1487,0.152,0.1455,0.1487,0.3401,skl_agglomerativeClust,vehicle_y.zip
6,correlation,complete,1000.0,100,0.0110015869140625,0.1409,188.1657,1.9031,0.6729,0.1067,0.2169,0.1404,0.1456,0.1565,0.136,0.1456,0.3222,skl_agglomerativeClust,vehicle_y.zip
6,correlation,complete,1000.0,20,0.0110447406768798,0.1409,188.1657,1.9031,0.6729,0.1067,0.2169,0.1404,0.1456,0.1565,0.136,0.1456,0.3222,skl_agglomerativeClust,vehicle_y.zip
6,correlation,complete,100.0,100,0.0109870433807373,0.1543,200.2582,1.6946,0.6685,0.106,0.2154,0.1409,0.1462,0.1554,0.1379,0.1462,0.3257,skl_agglomerativeClust,vehicle_y.zip
6,correlation,complete,100.0,20,0.0110042095184326,0.1409,188.1657,1.9031,0.6729,0.1067,0.2169,0.1404,0.1456,0.1565,0.136,0.1456,0.3222,skl_agglomerativeClust,vehicle_y.zip
6,correlation,complete,20.0,20,0.0115101337432861,0.201,218.4038,1.6874,0.6871,0.1057,0.2322,0.1457,0.1507,0.1676,0.1369,0.1507,0.3063,skl_agglomerativeClust,vehicle_y.zip
6,correlation,complete,inf,100,0.0110266208648681,0.1409,188.1657,1.9031,0.6729,0.1067,0.2169,0.1404,0.1456,0.1565,0.136,0.1456,0.3222,skl_agglomerativeClust,vehicle_y.zip
6,correlation,complete,inf,20,0.0106158256530761,0.1409,188.1657,1.9031,0.6729,0.1067,0.2169,0.1404,0.1456,0.1565,0.136,0.1456,0.3222,skl_agglomerativeClust,vehicle_y.zip
6,correlation,single,1000.0,100,0.0064873695373535,-0.3332,0.2283,2.3103,0.2567,0.0002,0.0084,-0.0003,0.0117,0.0061,0.1576,0.0117,0.4961,skl_agglomerativeClust,vehicle_y.zip
6,correlation,single,1000.0,20,0.0064997673034667,-0.3332,0.2283,2.3103,0.2567,0.0002,0.0084,-0.0003,0.0117,0.0061,0.1576,0.0117,0.4961,skl_agglomerativeClust,vehicle_y.zip
6,correlation,single,100.0,100,0.0063893795013427,-0.3332,0.2283,2.3103,0.2567,0.0002,0.0084,-0.0003,0.0117,0.0061,0.1576,0.0117,0.4961,skl_agglomerativeClust,vehicle_y.zip
6,correlation,single,100.0,20,0.0064530372619628,-0.3332,0.2283,2.3103,0.2567,0.0002,0.0084,-0.0003,0.0117,0.0061,0.1576,0.0117,0.4961,skl_agglomerativeClust,vehicle_y.zip
6,correlation,single,20.0,20,0.0068485736846923,-0.3888,0.3569,2.1376,0.2565,-0.0,0.0082,-0.0006,0.0114,0.0059,0.1537,0.0114,0.4959,skl_agglomerativeClust,vehicle_y.zip
6,correlation,single,inf,100,0.0064489841461181,-0.3332,0.2283,2.3103,0.2567,0.0002,0.0084,-0.0003,0.0117,0.0061,0.1576,0.0117,0.4961,skl_agglomerativeClust,vehicle_y.zip
6,correlation,single,inf,20,0.006465196609497,-0.3332,0.2283,2.3103,0.2567,0.0002,0.0084,-0.0003,0.0117,0.0061,0.1576,0.0117,0.4961,skl_agglomerativeClust,vehicle_y.zip
6,cosine,average,1000.0,100,0.0120911598205566,0.1342,239.1691,1.1762,0.6328,0.0918,0.1754,0.127,0.133,0.1266,0.14,0.133,0.3445,skl_agglomerativeClust,vehicle_y.zip
6,cosine,average,1000.0,20,0.0120820999145507,0.1342,239.1691,1.1762,0.6328,0.0918,0.1754,0.127,0.133,0.1266,0.14,0.133,0.3445,skl_agglomerativeClust,vehicle_y.zip
6,cosine,average,100.0,100,0.0120313167572021,0.1416,244.4003,1.423,0.6544,0.1095,0.2017,0.1389,0.1446,0.1456,0.1437,0.1446,0.3436,skl_agglomerativeClust,vehicle_y.zip
6,cosine,average,100.0,20,0.0120644569396972,0.1342,239.1691,1.1762,0.6328,0.0918,0.1754,0.127,0.133,0.1266,0.14,0.133,0.3445,skl_agglomerativeClust,vehicle_y.zip
6,cosine,average,20.0,20,0.0128476619720458,0.1288,240.6346,1.2014,0.6364,0.0896,0.1774,0.1269,0.1328,0.1281,0.1378,0.1328,0.3387,skl_agglomerativeClust,vehicle_y.zip
6,cosine,average,inf,100,0.0120737552642822,0.1342,239.1691,1.1762,0.6328,0.0918,0.1754,0.127,0.133,0.1266,0.14,0.133,0.3445,skl_agglomerativeClust,vehicle_y.zip
6,cosine,average,inf,20,0.0120704174041748,0.1342,239.1691,1.1762,0.6328,0.0918,0.1754,0.127,0.133,0.1266,0.14,0.133,0.3445,skl_agglomerativeClust,vehicle_y.zip
6,cosine,complete,1000.0,100,0.0132479667663574,0.1168,201.1732,1.5727,0.6629,0.103,0.1903,0.1268,0.1324,0.1374,0.1277,0.1324,0.3279,skl_agglomerativeClust,vehicle_y.zip
6,cosine,complete,1000.0,20,0.0109894275665283,0.1168,201.1732,1.5727,0.6629,0.103,0.1903,0.1268,0.1324,0.1374,0.1277,0.1324,0.3279,skl_agglomerativeClust,vehicle_y.zip
6,cosine,complete,100.0,100,0.0113074779510498,0.1681,222.8405,1.6313,0.6655,0.0822,0.2154,0.1388,0.1439,0.1554,0.134,0.1439,0.3019,skl_agglomerativeClust,vehicle_y.zip
6,cosine,complete,100.0,20,0.010986328125,0.1168,201.1732,1.5727,0.6629,0.103,0.1903,0.1268,0.1324,0.1374,0.1277,0.1324,0.3279,skl_agglomerativeClust,vehicle_y.zip
6,cosine,complete,20.0,20,0.0114271640777587,0.1185,184.065,1.8051,0.6724,0.1393,0.2423,0.1634,0.1686,0.1749,0.1628,0.1686,0.3592,skl_agglomerativeClust,vehicle_y.zip
6,cosine,complete,inf,100,0.0109922885894775,0.1168,201.1732,1.5727,0.6629,0.103,0.1903,0.1268,0.1324,0.1374,0.1277,0.1324,0.3279,skl_agglomerativeClust,vehicle_y.zip
6,cosine,complete,inf,20,0.0105631351470947,0.1168,201.1732,1.5727,0.6629,0.103,0.1903,0.1268,0.1324,0.1374,0.1277,0.1324,0.3279,skl_agglomerativeClust,vehicle_y.zip
6,cosine,single,1000.0,100,0.0064210891723632,-0.3126,13.3229,2.1362,0.2687,0.0008,0.0172,0.0117,0.0229,0.0124,0.1546,0.0229,0.4907,skl_agglomerativeClust,vehicle_y.zip
6,cosine,single,1000.0,20,0.00640869140625,-0.3126,13.3229,2.1362,0.2687,0.0008,0.0172,0.0117,0.0229,0.0124,0.1546,0.0229,0.4907,skl_agglomerativeClust,vehicle_y.zip
6,cosine,single,100.0,100,0.0063636302947998,-0.3126,13.3229,2.1362,0.2687,0.0008,0.0172,0.0117,0.0229,0.0124,0.1546,0.0229,0.4907,skl_agglomerativeClust,vehicle_y.zip
6,cosine,single,100.0,20,0.006387710571289,-0.3126,13.3229,2.1362,0.2687,0.0008,0.0172,0.0117,0.0229,0.0124,0.1546,0.0229,0.4907,skl_agglomerativeClust,vehicle_y.zip
6,cosine,single,20.0,20,0.0067598819732666,-0.3166,13.2884,2.5527,0.2686,0.0006,0.017,0.0115,0.0227,0.0123,0.1533,0.0227,0.4905,skl_agglomerativeClust,vehicle_y.zip
6,cosine,single,inf,100,0.0064115524291992,-0.3126,13.3229,2.1362,0.2687,0.0008,0.0172,0.0117,0.0229,0.0124,0.1546,0.0229,0.4907,skl_agglomerativeClust,vehicle_y.zip
6,cosine,single,inf,20,0.006446361541748,-0.3126,13.3229,2.1362,0.2687,0.0008,0.0172,0.0117,0.0229,0.0124,0.1546,0.0229,0.4907,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,average,1000.0,100,0.0122747421264648,0.2771,169.1739,0.9286,0.5174,0.075,0.1441,0.1295,0.1378,0.104,0.2039,0.1378,0.4213,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,average,1000.0,20,0.0122885704040527,0.2771,169.1739,0.9286,0.5174,0.075,0.1441,0.1295,0.1378,0.104,0.2039,0.1378,0.4213,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,average,100.0,100,0.0121769905090332,0.3255,185.6658,0.9441,0.5434,0.0911,0.1826,0.1586,0.166,0.1318,0.2242,0.166,0.4193,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,average,100.0,20,0.0122473239898681,0.2771,169.1739,0.9286,0.5174,0.075,0.1441,0.1295,0.1378,0.104,0.2039,0.1378,0.4213,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,average,20.0,20,0.0133161544799804,0.2733,166.9248,0.9313,0.5112,0.0711,0.1391,0.1253,0.1335,0.1004,0.1994,0.1335,0.4216,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,average,inf,100,0.012474775314331,0.2771,169.1739,0.9286,0.5174,0.075,0.1441,0.1295,0.1378,0.104,0.2039,0.1378,0.4213,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,average,inf,20,0.0123045444488525,0.2771,169.1739,0.9286,0.5174,0.075,0.1441,0.1295,0.1378,0.104,0.2039,0.1378,0.4213,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,complete,1000.0,100,0.0116949081420898,0.1887,223.9482,1.2768,0.5877,0.0866,0.1908,0.1471,0.1539,0.1377,0.1743,0.1539,0.3787,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,complete,1000.0,20,0.0116713047027587,0.1887,223.9482,1.2768,0.5877,0.0866,0.1908,0.1471,0.1539,0.1377,0.1743,0.1539,0.3787,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,complete,100.0,100,0.0118124485015869,0.2187,243.0393,1.2693,0.6352,0.1196,0.2153,0.1593,0.1657,0.1554,0.1775,0.1657,0.3729,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,complete,100.0,20,0.0116922855377197,0.1887,223.9482,1.2768,0.5877,0.0866,0.1908,0.1471,0.1539,0.1377,0.1743,0.1539,0.3787,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,complete,20.0,20,0.0126221179962158,0.2161,256.1131,1.2496,0.6458,0.1223,0.2351,0.1719,0.1781,0.1696,0.1874,0.1781,0.3661,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,complete,inf,100,0.0116612911224365,0.1887,223.9482,1.2768,0.5877,0.0866,0.1908,0.1471,0.1539,0.1377,0.1743,0.1539,0.3787,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,complete,inf,20,0.0116815567016601,0.1887,223.9482,1.2768,0.5877,0.0866,0.1908,0.1471,0.1539,0.1377,0.1743,0.1539,0.3787,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,single,1000.0,100,0.0106570720672607,0.5386,17.4728,0.5038,0.2593,0.0006,0.0135,0.0061,0.0186,0.0098,0.2003,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,single,1000.0,20,0.0106663703918457,0.5386,17.4728,0.5038,0.2593,0.0006,0.0135,0.0061,0.0186,0.0098,0.2003,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,single,100.0,100,0.0130121707916259,0.5386,17.4728,0.5038,0.2593,0.0006,0.0135,0.0061,0.0186,0.0098,0.2003,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,single,100.0,20,0.010636568069458,0.5386,17.4728,0.5038,0.2593,0.0006,0.0135,0.0061,0.0186,0.0098,0.2003,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,single,20.0,20,0.0113270282745361,0.5384,17.4693,0.5176,0.2593,0.0006,0.0119,0.0038,0.0164,0.0086,0.1761,0.0164,0.4951,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,single,inf,100,0.0106866359710693,0.5386,17.4728,0.5038,0.2593,0.0006,0.0135,0.0061,0.0186,0.0098,0.2003,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,single,inf,20,0.0107421875,0.5386,17.4728,0.5038,0.2593,0.0006,0.0135,0.0061,0.0186,0.0098,0.2003,0.0186,0.4951,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,ward,1000.0,100,0.0123600959777832,0.1897,322.1999,1.3228,0.6772,0.0999,0.2623,0.171,0.1761,0.1893,0.1647,0.1761,0.31,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,ward,1000.0,20,0.0124275684356689,0.1897,322.1999,1.3228,0.6772,0.0999,0.2623,0.171,0.1761,0.1893,0.1647,0.1761,0.31,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,ward,100.0,100,0.0122706890106201,0.1658,318.9391,1.3855,0.6585,0.0656,0.1946,0.1266,0.132,0.1404,0.1246,0.132,0.2902,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,ward,100.0,20,0.0123698711395263,0.1897,322.1999,1.3228,0.6772,0.0999,0.2623,0.171,0.1761,0.1893,0.1647,0.1761,0.31,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,ward,20.0,20,0.0132837295532226,0.207,319.8694,1.3688,0.6772,0.1193,0.2446,0.1632,0.1686,0.1766,0.1613,0.1686,0.332,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,ward,inf,100,0.0124261379241943,0.1897,322.1999,1.3228,0.6772,0.0999,0.2623,0.171,0.1761,0.1893,0.1647,0.1761,0.31,skl_agglomerativeClust,vehicle_y.zip
6,euclidean,ward,inf,20,0.0124323368072509,0.1897,322.1999,1.3228,0.6772,0.0999,0.2623,0.171,0.1761,0.1893,0.1647,0.1761,0.31,skl_agglomerativeClust,vehicle_y.zip
8,correlation,average,1000.0,100,0.0119135379791259,0.0218,181.585,1.4423,0.6641,0.1135,0.2184,0.1449,0.153,0.1577,0.1486,0.153,0.3386,skl_agglomerativeClust,vehicle_y.zip
8,correlation,average,1000.0,20,0.0119569301605224,0.0218,181.585,1.4423,0.6641,0.1135,0.2184,0.1449,0.153,0.1577,0.1486,0.153,0.3386,skl_agglomerativeClust,vehicle_y.zip
8,correlation,average,100.0,100,0.012087345123291,0.1006,197.7582,1.4062,0.6828,0.134,0.282,0.1798,0.187,0.2035,0.1729,0.187,0.3429,skl_agglomerativeClust,vehicle_y.zip
8,correlation,average,100.0,20,0.0119352340698242,0.0218,181.585,1.4423,0.6641,0.1135,0.2184,0.1449,0.153,0.1577,0.1486,0.153,0.3386,skl_agglomerativeClust,vehicle_y.zip
8,correlation,average,20.0,20,0.0129110813140869,0.0718,177.6961,1.5068,0.6705,0.1182,0.2493,0.1635,0.1713,0.1799,0.1634,0.1713,0.3374,skl_agglomerativeClust,vehicle_y.zip
8,correlation,average,inf,100,0.0119304656982421,0.0218,181.585,1.4423,0.6641,0.1135,0.2184,0.1449,0.153,0.1577,0.1486,0.153,0.3386,skl_agglomerativeClust,vehicle_y.zip
8,correlation,average,inf,20,0.011939525604248,0.0218,181.585,1.4423,0.6641,0.1135,0.2184,0.1449,0.153,0.1577,0.1486,0.153,0.3386,skl_agglomerativeClust,vehicle_y.zip
8,correlation,complete,1000.0,100,0.0110032558441162,0.0805,160.0645,1.8646,0.6897,0.0935,0.2307,0.1369,0.1438,0.1665,0.1266,0.1438,0.2894,skl_agglomerativeClust,vehicle_y.zip
8,correlation,complete,1000.0,20,0.0110085010528564,0.0805,160.0645,1.8646,0.6897,0.0935,0.2307,0.1369,0.1438,0.1665,0.1266,0.1438,0.2894,skl_agglomerativeClust,vehicle_y.zip
8,correlation,complete,100.0,100,0.0148377418518066,0.1326,167.8291,1.7788,0.6967,0.1122,0.267,0.1587,0.1653,0.1927,0.1447,0.1653,0.3037,skl_agglomerativeClust,vehicle_y.zip
8,correlation,complete,100.0,20,0.0110366344451904,0.0805,160.0645,1.8646,0.6897,0.0935,0.2307,0.1369,0.1438,0.1665,0.1266,0.1438,0.2894,skl_agglomerativeClust,vehicle_y.zip
8,correlation,complete,20.0,20,0.0118813514709472,0.1478,171.2432,1.7436,0.6929,0.1077,0.2639,0.1571,0.1637,0.1905,0.1435,0.1637,0.3026,skl_agglomerativeClust,vehicle_y.zip
8,correlation,complete,inf,100,0.0110325813293457,0.0805,160.0645,1.8646,0.6897,0.0935,0.2307,0.1369,0.1438,0.1665,0.1266,0.1438,0.2894,skl_agglomerativeClust,vehicle_y.zip
8,correlation,complete,inf,20,0.0106494426727294,0.0805,160.0645,1.8646,0.6897,0.0935,0.2307,0.1369,0.1438,0.1665,0.1266,0.1438,0.2894,skl_agglomerativeClust,vehicle_y.zip
8,correlation,single,1000.0,100,0.0064458847045898,-0.3827,0.221,2.5115,0.259,0.0002,0.0116,-0.0004,0.0159,0.0084,0.1623,0.0159,0.4948,skl_agglomerativeClust,vehicle_y.zip
8,correlation,single,1000.0,20,0.0064325332641601,-0.3827,0.221,2.5115,0.259,0.0002,0.0116,-0.0004,0.0159,0.0084,0.1623,0.0159,0.4948,skl_agglomerativeClust,vehicle_y.zip
8,correlation,single,100.0,100,0.0064334869384765,-0.3827,0.221,2.5115,0.259,0.0002,0.0116,-0.0004,0.0159,0.0084,0.1623,0.0159,0.4948,skl_agglomerativeClust,vehicle_y.zip
8,correlation,single,100.0,20,0.0064108371734619,-0.3827,0.221,2.5115,0.259,0.0002,0.0116,-0.0004,0.0159,0.0084,0.1623,0.0159,0.4948,skl_agglomerativeClust,vehicle_y.zip
8,correlation,single,20.0,20,0.0068371295928955,-0.3981,0.3653,2.0991,0.26,-0.0001,0.0114,-0.0012,0.0156,0.0082,0.1446,0.0156,0.4941,skl_agglomerativeClust,vehicle_y.zip
8,correlation,single,inf,100,0.006422996520996,-0.3827,0.221,2.5115,0.259,0.0002,0.0116,-0.0004,0.0159,0.0084,0.1623,0.0159,0.4948,skl_agglomerativeClust,vehicle_y.zip
8,correlation,single,inf,20,0.0064249038696289,-0.3827,0.221,2.5115,0.259,0.0002,0.0116,-0.0004,0.0159,0.0084,0.1623,0.0159,0.4948,skl_agglomerativeClust,vehicle_y.zip
8,cosine,average,1000.0,100,0.0120906829833984,0.0616,179.6991,1.2793,0.6459,0.1005,0.2081,0.142,0.15,0.1502,0.1499,0.15,0.3417,skl_agglomerativeClust,vehicle_y.zip
8,cosine,average,1000.0,20,0.012113332748413,0.0616,179.6991,1.2793,0.6459,0.1005,0.2081,0.142,0.15,0.1502,0.1499,0.15,0.3417,skl_agglomerativeClust,vehicle_y.zip
8,cosine,average,100.0,100,0.0120110511779785,0.1032,199.9415,1.4404,0.6681,0.1025,0.2256,0.1428,0.1502,0.1628,0.1395,0.1502,0.3222,skl_agglomerativeClust,vehicle_y.zip
8,cosine,average,100.0,20,0.0121479034423828,0.0616,179.6991,1.2793,0.6459,0.1005,0.2081,0.142,0.15,0.1502,0.1499,0.15,0.3417,skl_agglomerativeClust,vehicle_y.zip
8,cosine,average,20.0,20,0.0129041671752929,0.0481,178.9741,1.3124,0.6479,0.0942,0.1949,0.1313,0.1393,0.1407,0.138,0.1393,0.3328,skl_agglomerativeClust,vehicle_y.zip
8,cosine,average,inf,100,0.0120725631713867,0.0616,179.6991,1.2793,0.6459,0.1005,0.2081,0.142,0.15,0.1502,0.1499,0.15,0.3417,skl_agglomerativeClust,vehicle_y.zip
8,cosine,average,inf,20,0.0122880935668945,0.0616,179.6991,1.2793,0.6459,0.1005,0.2081,0.142,0.15,0.1502,0.1499,0.15,0.3417,skl_agglomerativeClust,vehicle_y.zip
8,cosine,complete,1000.0,100,0.0152299404144287,0.0973,154.2795,1.8529,0.6796,0.1063,0.206,0.1255,0.1327,0.1487,0.1199,0.1327,0.3148,skl_agglomerativeClust,vehicle_y.zip
8,cosine,complete,1000.0,20,0.0109796524047851,0.0973,154.2795,1.8529,0.6796,0.1063,0.206,0.1255,0.1327,0.1487,0.1199,0.1327,0.3148,skl_agglomerativeClust,vehicle_y.zip
8,cosine,complete,100.0,100,0.0114481449127197,0.0963,163.3337,1.6121,0.6679,0.0826,0.2216,0.1367,0.1439,0.1599,0.1308,0.1439,0.2999,skl_agglomerativeClust,vehicle_y.zip
8,cosine,complete,100.0,20,0.0111215114593505,0.0973,154.2795,1.8529,0.6796,0.1063,0.206,0.1255,0.1327,0.1487,0.1199,0.1327,0.3148,skl_agglomerativeClust,vehicle_y.zip
8,cosine,complete,20.0,20,0.0113282203674316,0.0825,157.9116,2.1571,0.7001,0.0919,0.2487,0.1441,0.1506,0.1795,0.1298,0.1506,0.2762,skl_agglomerativeClust,vehicle_y.zip
8,cosine,complete,inf,100,0.0109846591949462,0.0973,154.2795,1.8529,0.6796,0.1063,0.206,0.1255,0.1327,0.1487,0.1199,0.1327,0.3148,skl_agglomerativeClust,vehicle_y.zip
8,cosine,complete,inf,20,0.0105149745941162,0.0973,154.2795,1.8529,0.6796,0.1063,0.206,0.1255,0.1327,0.1487,0.1199,0.1327,0.3148,skl_agglomerativeClust,vehicle_y.zip
8,cosine,single,1000.0,100,0.0064311027526855,-0.3196,9.561,2.4754,0.2721,0.0007,0.0203,0.0108,0.0267,0.0147,0.1487,0.0267,0.4888,skl_agglomerativeClust,vehicle_y.zip
8,cosine,single,1000.0,20,0.0064449310302734,-0.3196,9.561,2.4754,0.2721,0.0007,0.0203,0.0108,0.0267,0.0147,0.1487,0.0267,0.4888,skl_agglomerativeClust,vehicle_y.zip
8,cosine,single,100.0,100,0.006404161453247,-0.3363,9.5309,2.4473,0.271,0.0007,0.0204,0.0115,0.0269,0.0147,0.1577,0.0269,0.4894,skl_agglomerativeClust,vehicle_y.zip
8,cosine,single,100.0,20,0.0063908100128173,-0.3196,9.561,2.4754,0.2721,0.0007,0.0203,0.0108,0.0267,0.0147,0.1487,0.0267,0.4888,skl_agglomerativeClust,vehicle_y.zip
8,cosine,single,20.0,20,0.0068883895874023,-0.3297,9.5478,2.3835,0.271,0.0007,0.0204,0.0115,0.0269,0.0147,0.1576,0.0269,0.4894,skl_agglomerativeClust,vehicle_y.zip
8,cosine,single,inf,100,0.0064191818237304,-0.3196,9.561,2.4754,0.2721,0.0007,0.0203,0.0108,0.0267,0.0147,0.1487,0.0267,0.4888,skl_agglomerativeClust,vehicle_y.zip
8,cosine,single,inf,20,0.0064296722412109,-0.3196,9.561,2.4754,0.2721,0.0007,0.0203,0.0108,0.0267,0.0147,0.1487,0.0267,0.4888,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,average,1000.0,100,0.0123414993286132,0.2365,137.2805,0.816,0.5301,0.0844,0.1987,0.171,0.1813,0.1434,0.2463,0.1813,0.4221,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,average,1000.0,20,0.012312889099121,0.2365,137.2805,0.816,0.5301,0.0844,0.1987,0.171,0.1813,0.1434,0.2463,0.1813,0.4221,skl_agglomerativeClust,vehicle_y.zip
8,euclidean,average,100.0,100,0.0121257305145263,0.2105,134.8624,0.916,0.5458,0.0905,0.1889,0.159,0.1693,0.1363,0.2234,0.1693,0.4168,skl_agglomerativeClust,vehicle_y.zip
