max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,4,30,50,100.0,100.0,0.0,42,entropy,r2,0.0558388233184814,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.0,42,gini,mape,0.0550081729888916,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.0,42,gini,r2,0.0603203773498535,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.0,42,me,mape,0.0560247898101806,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.0,42,me,r2,0.0548746585845947,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.1,42,entropy,mape,0.055222749710083,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.1,42,entropy,r2,0.0575459003448486,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.1,42,gini,mape,0.055666446685791,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.1,42,gini,r2,0.0562660694122314,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
10,4,30,50,100.0,100.0,0.1,42,me,mape,0.0550136566162109,0.0,0.0,0.0,0.2492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4992,ImpurityParTree2,triangle1_y.zip
