max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
2,12,30,50,1000.0,20.0,0.2,42,cos,jaccard,73.9897038936615,0.1883,11.2937,0.5193,CenterParTree2,wine.zip
2,12,30,50,1000.0,inf,0.0,42,cos,jaccard,11.85942840576172,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,30,50,1000.0,inf,0.1,42,cos,jaccard,12.286372900009155,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,50,1000.0,inf,0.2,42,cos,jaccard,12.111093044281006,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,50,100.0,100.0,0.0,42,cos,jaccard,2.829910516738892,0.0291,467.0313,2.9192,CenterParTree2,wine.zip
2,12,30,50,100.0,100.0,0.1,42,cos,jaccard,2.881077766418457,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,50,100.0,100.0,0.2,42,cos,jaccard,2.836207389831543,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,50,100.0,20.0,0.1,42,cos,jaccard,20.86669683456421,0.3115,17.1619,0.4333,CenterParTree2,wine.zip
2,12,30,50,100.0,20.0,0.2,42,cos,jaccard,20.912573099136356,0.3115,17.1619,0.4333,CenterParTree2,wine.zip
2,12,30,50,100.0,inf,0.0,42,cos,jaccard,2.794694423675537,0.0291,467.0313,2.9192,CenterParTree2,wine.zip
2,12,30,50,100.0,inf,0.1,42,cos,jaccard,2.891408443450928,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,50,100.0,inf,0.2,42,cos,jaccard,2.812857389450073,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,12,30,50,inf,100.0,0.0,42,cos,jaccard,79.5823016166687,0.1113,534.238,1.883,CenterParTree2,wine.zip
2,12,30,50,inf,100.0,0.1,42,cos,jaccard,72.87429141998291,-0.0568,167.3011,2.0079,CenterParTree2,wine.zip
2,12,30,50,inf,100.0,0.2,42,cos,jaccard,80.52228474617004,-0.0324,237.1632,2.9194,CenterParTree2,wine.zip
2,12,30,50,inf,20.0,0.1,42,cos,jaccard,73.86981391906738,0.1902,15.0484,0.5092,CenterParTree2,wine.zip
2,12,30,50,inf,20.0,0.2,42,cos,jaccard,73.62031054496765,0.1883,11.2937,0.5193,CenterParTree2,wine.zip
2,12,30,50,inf,inf,0.0,42,cos,jaccard,12.065368413925173,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,50,inf,inf,0.1,42,cos,jaccard,11.905344247817991,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,30,50,inf,inf,0.2,42,cos,jaccard,11.93626070022583,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,5,1000.0,100.0,0.0,42,cos,jaccard,73.2191207408905,0.0768,93.3331,1.1029,CenterParTree2,wine.zip
2,12,30,5,1000.0,100.0,0.1,42,cos,jaccard,73.19243216514587,0.273,49.7856,1.3374,CenterParTree2,wine.zip
2,12,30,5,1000.0,100.0,0.2,42,cos,jaccard,76.33007478713989,0.0531,500.0877,1.7101,CenterParTree2,wine.zip
2,12,30,5,1000.0,20.0,0.1,42,cos,jaccard,73.78808736801147,0.1884,4.1359,0.5752,CenterParTree2,wine.zip
2,12,30,5,1000.0,20.0,0.2,42,cos,jaccard,78.8511643409729,-0.0073,153.0024,1.167,CenterParTree2,wine.zip
2,12,30,5,1000.0,inf,0.0,42,cos,jaccard,11.972179889678957,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,5,1000.0,inf,0.1,42,cos,jaccard,12.013526678085327,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,30,5,1000.0,inf,0.2,42,cos,jaccard,12.121617078781128,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,5,100.0,100.0,0.0,42,cos,jaccard,2.926841259002685,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,5,100.0,100.0,0.1,42,cos,jaccard,2.7810933589935303,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,5,100.0,100.0,0.2,42,cos,jaccard,2.9342799186706543,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,12,30,5,100.0,20.0,0.1,42,cos,jaccard,20.81579875946045,0.1771,4.0468,0.637,CenterParTree2,wine.zip
2,12,30,5,100.0,20.0,0.2,42,cos,jaccard,20.85101556777954,0.1771,4.0468,0.637,CenterParTree2,wine.zip
2,12,30,5,100.0,inf,0.0,42,cos,jaccard,2.8585753440856934,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,5,100.0,inf,0.1,42,cos,jaccard,2.845975637435913,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,5,100.0,inf,0.2,42,cos,jaccard,2.9158856868743896,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,12,30,5,inf,100.0,0.0,42,cos,jaccard,80.14652395248413,0.111,534.0827,1.886,CenterParTree2,wine.zip
2,12,30,5,inf,100.0,0.1,42,cos,jaccard,77.62647652626038,0.0241,281.4412,1.4178,CenterParTree2,wine.zip
2,12,30,5,inf,100.0,0.2,42,cos,jaccard,77.52677464485168,0.0241,281.4412,1.4178,CenterParTree2,wine.zip
2,12,30,5,inf,20.0,0.1,42,cos,jaccard,73.4581069946289,0.0664,216.5654,1.4435,CenterParTree2,wine.zip
2,12,30,5,inf,20.0,0.2,42,cos,jaccard,73.8335907459259,-0.108,1.5969,1.0219,CenterParTree2,wine.zip
2,12,30,5,inf,inf,0.0,42,cos,jaccard,12.021376609802246,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,30,5,inf,inf,0.1,42,cos,jaccard,11.88601279258728,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,30,5,inf,inf,0.2,42,cos,jaccard,11.872724533081056,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,3,50,1000.0,100.0,0.0,42,cos,jaccard,73.11582517623901,0.027,190.9695,1.5946,CenterParTree2,wine.zip
2,12,3,50,1000.0,100.0,0.1,42,cos,jaccard,76.05087327957153,-0.0759,54.8073,5.1137,CenterParTree2,wine.zip
2,12,3,50,1000.0,20.0,0.0,42,cos,jaccard,78.59384202957153,0.1083,242.5466,1.3407,CenterParTree2,wine.zip
2,12,3,50,1000.0,20.0,0.1,42,cos,jaccard,74.07512426376343,-0.108,1.5969,1.0219,CenterParTree2,wine.zip
2,12,3,50,1000.0,20.0,0.2,42,cos,jaccard,73.58807754516602,0.1902,15.0484,0.5092,CenterParTree2,wine.zip
2,12,3,50,1000.0,inf,0.0,42,cos,jaccard,11.7493736743927,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,3,50,1000.0,inf,0.1,42,cos,jaccard,11.934735536575316,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,3,50,1000.0,inf,0.2,42,cos,jaccard,12.212445974349976,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,3,50,100.0,100.0,0.0,42,cos,jaccard,2.891596555709839,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,3,50,100.0,100.0,0.1,42,cos,jaccard,3.017474889755249,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,3,50,100.0,100.0,0.2,42,cos,jaccard,2.843501091003418,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,12,3,50,100.0,20.0,0.1,42,cos,jaccard,20.81774473190308,0.1771,4.0468,0.637,CenterParTree2,wine.zip
2,12,3,50,100.0,20.0,0.2,42,cos,jaccard,21.061535120010376,0.1884,4.1359,0.5752,CenterParTree2,wine.zip
2,12,3,50,100.0,inf,0.0,42,cos,jaccard,2.8722240924835205,0.0291,467.0313,2.9192,CenterParTree2,wine.zip
2,12,3,50,100.0,inf,0.1,42,cos,jaccard,2.900892972946167,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,12,3,50,100.0,inf,0.2,42,cos,jaccard,2.9514238834381104,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,12,3,50,inf,100.0,0.0,42,cos,jaccard,75.92926168441772,0.0866,458.9967,2.1504,CenterParTree2,wine.zip
2,12,3,50,inf,100.0,0.1,42,cos,jaccard,76.29837775230408,0.0531,500.0877,1.7101,CenterParTree2,wine.zip
2,12,3,50,inf,20.0,0.1,42,cos,jaccard,74.10941171646118,0.1883,11.2937,0.5193,CenterParTree2,wine.zip
2,12,3,50,inf,20.0,0.2,42,cos,jaccard,73.43514370918274,0.1892,15.1158,0.5092,CenterParTree2,wine.zip
2,12,3,50,inf,inf,0.0,42,cos,jaccard,11.768903255462646,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,3,50,inf,inf,0.1,42,cos,jaccard,12.153208017349243,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,3,50,inf,inf,0.2,42,cos,jaccard,11.395242929458618,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,3,5,1000.0,100.0,0.1,42,cos,jaccard,72.85159373283386,0.0233,104.4274,2.1855,CenterParTree2,wine.zip
2,12,3,5,1000.0,100.0,0.2,42,cos,jaccard,80.5154037475586,-0.0487,117.4533,1.9707,CenterParTree2,wine.zip
2,12,3,5,1000.0,20.0,0.1,42,cos,jaccard,78.38332748413086,-0.014,147.1872,1.2172,CenterParTree2,wine.zip
2,12,3,5,1000.0,20.0,0.2,42,cos,jaccard,74.84699583053589,0.3107,26.9468,0.4955,CenterParTree2,wine.zip
2,12,3,5,1000.0,inf,0.0,42,cos,jaccard,11.974096536636353,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,3,5,1000.0,inf,0.1,42,cos,jaccard,11.97286868095398,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,3,5,1000.0,inf,0.2,42,cos,jaccard,12.002434015274048,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,12,3,5,100.0,100.0,0.0,42,cos,jaccard,2.949602603912353,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,3,5,100.0,100.0,0.1,42,cos,jaccard,2.837425947189331,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,3,5,100.0,100.0,0.2,42,cos,jaccard,2.9422287940979004,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,12,3,5,100.0,20.0,0.1,42,cos,jaccard,21.03090262413025,0.3075,6.2353,0.4991,CenterParTree2,wine.zip
2,12,3,5,100.0,20.0,0.2,42,cos,jaccard,20.91077780723572,0.1771,4.0468,0.637,CenterParTree2,wine.zip
2,12,3,5,100.0,inf,0.0,42,cos,jaccard,2.8430025577545166,0.0291,467.0313,2.9192,CenterParTree2,wine.zip
2,12,3,5,100.0,inf,0.1,42,cos,jaccard,2.911158800125122,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,12,3,5,100.0,inf,0.2,42,cos,jaccard,2.867732048034668,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,12,3,5,inf,100.0,0.1,42,cos,jaccard,77.01559472084045,0.0241,281.4412,1.4178,CenterParTree2,wine.zip
2,12,3,5,inf,100.0,0.2,42,cos,jaccard,79.35071682929993,-0.0144,193.4874,3.6023,CenterParTree2,wine.zip
2,12,3,5,inf,20.0,0.1,42,cos,jaccard,74.27120780944824,0.0431,1.7144,0.7419,CenterParTree2,wine.zip
2,12,3,5,inf,20.0,0.2,42,cos,jaccard,73.69104337692261,-0.108,1.5969,1.0219,CenterParTree2,wine.zip
2,12,3,5,inf,inf,0.0,42,cos,jaccard,12.259180545806885,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,3,5,inf,inf,0.1,42,cos,jaccard,12.259017944335938,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,12,3,5,inf,inf,0.2,42,cos,jaccard,12.005099773406982,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,2,30,50,1000.0,100.0,0.1,42,cos,jaccard,36.774609088897705,0.5966,213.6242,0.585,CenterParTree2,wine.zip
2,2,30,50,1000.0,100.0,0.2,42,cos,jaccard,36.76290345191956,0.7511,28.1353,0.178,CenterParTree2,wine.zip
2,2,30,50,1000.0,20.0,0.1,42,cos,jaccard,36.90120124816895,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,50,1000.0,20.0,0.2,42,cos,jaccard,37.04502248764038,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,50,1000.0,inf,0.0,42,cos,jaccard,4.719041585922241,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,50,1000.0,inf,0.1,42,cos,jaccard,4.791946172714233,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,50,1000.0,inf,0.2,42,cos,jaccard,4.771062135696411,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,50,100.0,100.0,0.0,42,cos,jaccard,1.1315910816192627,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,50,100.0,100.0,0.1,42,cos,jaccard,1.1247780323028564,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,50,100.0,100.0,0.2,42,cos,jaccard,1.2152464389801023,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,50,100.0,20.0,0.1,42,cos,jaccard,10.553704738616943,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,50,100.0,20.0,0.2,42,cos,jaccard,10.462631225585938,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,50,100.0,inf,0.0,42,cos,jaccard,1.1179049015045166,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,50,100.0,inf,0.1,42,cos,jaccard,1.0987017154693604,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,50,100.0,inf,0.2,42,cos,jaccard,1.1154532432556152,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,50,inf,100.0,0.0,42,cos,jaccard,36.51528525352478,0.2527,343.597,1.2509,CenterParTree2,wine.zip
2,2,30,50,inf,100.0,0.1,42,cos,jaccard,36.55190634727478,0.2274,475.8924,1.4745,CenterParTree2,wine.zip
2,2,30,50,inf,100.0,0.2,42,cos,jaccard,36.7231764793396,0.0731,224.5612,1.5782,CenterParTree2,wine.zip
2,2,30,50,inf,20.0,0.1,42,cos,jaccard,36.77467322349548,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,50,inf,20.0,0.2,42,cos,jaccard,36.92467713356018,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,50,inf,inf,0.0,42,cos,jaccard,4.958747386932373,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,50,inf,inf,0.1,42,cos,jaccard,4.817199230194092,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,50,inf,inf,0.2,42,cos,jaccard,4.857792377471924,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,5,1000.0,100.0,0.1,42,cos,jaccard,36.75481057167053,0.2825,89.3296,1.9171,CenterParTree2,wine.zip
2,2,30,5,1000.0,100.0,0.2,42,cos,jaccard,36.76421523094177,0.2552,329.2681,1.2358,CenterParTree2,wine.zip
2,2,30,5,1000.0,20.0,0.1,42,cos,jaccard,37.33790731430054,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,5,1000.0,20.0,0.2,42,cos,jaccard,37.057833194732666,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,5,1000.0,inf,0.0,42,cos,jaccard,5.035525321960449,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,5,1000.0,inf,0.1,42,cos,jaccard,4.745831727981567,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,5,1000.0,inf,0.2,42,cos,jaccard,4.824588298797607,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,5,100.0,100.0,0.0,42,cos,jaccard,1.1256442070007324,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,5,100.0,100.0,0.1,42,cos,jaccard,1.1991097927093506,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,5,100.0,100.0,0.2,42,cos,jaccard,1.0936951637268066,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,5,100.0,20.0,0.1,42,cos,jaccard,10.535943984985352,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,5,100.0,20.0,0.2,42,cos,jaccard,10.459258794784546,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
2,2,30,5,100.0,inf,0.0,42,cos,jaccard,1.0826599597930908,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,5,100.0,inf,0.1,42,cos,jaccard,1.1780316829681396,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,5,100.0,inf,0.2,42,cos,jaccard,1.082772970199585,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,5,inf,100.0,0.0,42,cos,jaccard,36.49580383300781,0.0865,234.5915,2.1838,CenterParTree2,wine.zip
2,2,30,5,inf,100.0,0.1,42,cos,jaccard,36.54121279716492,0.0559,335.2976,2.2391,CenterParTree2,wine.zip
2,2,30,5,inf,100.0,0.2,42,cos,jaccard,37.184887647628784,0.3335,285.7229,1.5398,CenterParTree2,wine.zip
2,2,30,5,inf,20.0,0.1,42,cos,jaccard,36.76309251785278,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,30,5,inf,20.0,0.2,42,cos,jaccard,36.7851243019104,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
2,2,30,5,inf,inf,0.0,42,cos,jaccard,4.853895425796509,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,30,5,inf,inf,0.1,42,cos,jaccard,4.815897464752197,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,30,5,inf,inf,0.2,42,cos,jaccard,5.017021656036377,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,50,1000.0,100.0,0.0,42,cos,jaccard,36.763686180114746,0.7511,28.1353,0.178,CenterParTree2,wine.zip
2,2,3,50,1000.0,100.0,0.1,42,cos,jaccard,36.75896143913269,0.1908,4.1249,0.6565,CenterParTree2,wine.zip
2,2,3,50,1000.0,100.0,0.2,42,cos,jaccard,36.50738763809204,0.2274,475.8924,1.4745,CenterParTree2,wine.zip
2,2,3,50,1000.0,20.0,0.1,42,cos,jaccard,37.276288986206055,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,3,50,1000.0,20.0,0.2,42,cos,jaccard,36.9725136756897,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,3,50,1000.0,inf,0.0,42,cos,jaccard,4.835981130599976,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,50,1000.0,inf,0.1,42,cos,jaccard,4.726953029632568,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,50,1000.0,inf,0.2,42,cos,jaccard,4.752149820327759,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,50,100.0,100.0,0.0,42,cos,jaccard,1.0939152240753174,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,50,100.0,100.0,0.1,42,cos,jaccard,1.0834922790527344,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,50,100.0,100.0,0.2,42,cos,jaccard,1.109333038330078,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,50,100.0,20.0,0.1,42,cos,jaccard,10.404890060424805,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
2,2,3,50,100.0,20.0,0.2,42,cos,jaccard,10.56024932861328,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,3,50,100.0,inf,0.0,42,cos,jaccard,1.1241636276245115,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,50,100.0,inf,0.1,42,cos,jaccard,1.1258985996246338,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,50,100.0,inf,0.2,42,cos,jaccard,1.1002061367034912,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,50,inf,100.0,0.1,42,cos,jaccard,36.80605435371399,0.2515,371.8018,1.2714,CenterParTree2,wine.zip
2,2,3,50,inf,100.0,0.2,42,cos,jaccard,36.91307353973389,-0.0577,5.0299,2.3845,CenterParTree2,wine.zip
2,2,3,50,inf,20.0,0.1,42,cos,jaccard,36.81623601913452,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,3,50,inf,20.0,0.2,42,cos,jaccard,37.44525909423828,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,3,50,inf,inf,0.0,42,cos,jaccard,4.80199408531189,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,50,inf,inf,0.1,42,cos,jaccard,4.853402376174927,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,50,inf,inf,0.2,42,cos,jaccard,4.977931976318359,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,5,1000.0,100.0,0.1,42,cos,jaccard,36.93260931968689,0.2958,33.3833,1.2597,CenterParTree2,wine.zip
2,2,3,5,1000.0,100.0,0.2,42,cos,jaccard,36.55738639831543,0.2274,475.8924,1.4745,CenterParTree2,wine.zip
2,2,3,5,1000.0,20.0,0.1,42,cos,jaccard,37.06751608848572,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,3,5,1000.0,20.0,0.2,42,cos,jaccard,36.92554545402527,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
2,2,3,5,1000.0,inf,0.0,42,cos,jaccard,4.735650300979614,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,5,1000.0,inf,0.1,42,cos,jaccard,4.880633115768433,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,5,1000.0,inf,0.2,42,cos,jaccard,4.805419921875,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,5,100.0,100.0,0.0,42,cos,jaccard,1.1257445812225342,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,5,100.0,100.0,0.1,42,cos,jaccard,1.0967860221862793,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,5,100.0,100.0,0.2,42,cos,jaccard,1.10144305229187,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,5,100.0,20.0,0.1,42,cos,jaccard,10.543859481811523,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,3,5,100.0,20.0,0.2,42,cos,jaccard,10.481332063674929,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
2,2,3,5,100.0,inf,0.0,42,cos,jaccard,1.1324892044067385,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,5,100.0,inf,0.1,42,cos,jaccard,1.063056707382202,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,5,100.0,inf,0.2,42,cos,jaccard,1.112581491470337,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
2,2,3,5,inf,100.0,0.0,42,cos,jaccard,36.80857682228088,0.2763,90.8296,1.9284,CenterParTree2,wine.zip
2,2,3,5,inf,100.0,0.1,42,cos,jaccard,36.46118950843811,0.4714,252.1356,1.0325,CenterParTree2,wine.zip
2,2,3,5,inf,100.0,0.2,42,cos,jaccard,36.64896893501282,0.1109,527.4774,1.8725,CenterParTree2,wine.zip
2,2,3,5,inf,20.0,0.1,42,cos,jaccard,37.13103461265564,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,3,5,inf,20.0,0.2,42,cos,jaccard,36.94772362709045,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
2,2,3,5,inf,inf,0.0,42,cos,jaccard,5.001832008361816,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,5,inf,inf,0.1,42,cos,jaccard,4.750230073928833,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,2,3,5,inf,inf,0.2,42,cos,jaccard,4.892608880996704,0.0286,299.799,3.8685,CenterParTree2,wine.zip
2,4,30,50,1000.0,100.0,0.0,42,cos,jaccard,73.82634663581848,0.3476,28.9011,1.1663,CenterParTree2,wine.zip
2,4,30,50,1000.0,100.0,0.1,42,cos,jaccard,73.09337210655212,0.2555,180.1907,0.8815,CenterParTree2,wine.zip
2,4,30,50,1000.0,100.0,0.2,42,cos,jaccard,80.31068873405457,0.0843,203.4492,1.5884,CenterParTree2,wine.zip
2,4,30,50,1000.0,20.0,0.1,42,cos,jaccard,73.84969305992126,0.1902,15.0484,0.5092,CenterParTree2,wine.zip
2,4,30,50,1000.0,20.0,0.2,42,cos,jaccard,78.37185311317444,-0.0708,146.2058,1.5517,CenterParTree2,wine.zip
2,4,30,50,1000.0,inf,0.0,42,cos,jaccard,11.715291500091553,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,4,30,50,1000.0,inf,0.1,42,cos,jaccard,12.141327857971191,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,4,30,50,1000.0,inf,0.2,42,cos,jaccard,12.1826012134552,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,4,30,50,100.0,100.0,0.0,42,cos,jaccard,2.865319967269897,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,4,30,50,100.0,100.0,0.1,42,cos,jaccard,2.9871490001678467,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,4,30,50,100.0,100.0,0.2,42,cos,jaccard,2.9625933170318604,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,4,30,50,100.0,20.0,0.1,42,cos,jaccard,20.84713888168335,0.3075,6.2353,0.4991,CenterParTree2,wine.zip
2,4,30,50,100.0,20.0,0.2,42,cos,jaccard,20.93619465827942,0.3115,17.1619,0.4333,CenterParTree2,wine.zip
2,4,30,50,100.0,inf,0.0,42,cos,jaccard,3.027275562286377,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,4,30,50,100.0,inf,0.1,42,cos,jaccard,2.943453788757324,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,4,30,50,100.0,inf,0.2,42,cos,jaccard,2.9293487071990967,-0.0372,312.3173,4.9379,CenterParTree2,wine.zip
2,4,30,50,inf,100.0,0.0,42,cos,jaccard,77.1326858997345,0.1851,718.3451,1.8233,CenterParTree2,wine.zip
2,4,30,50,inf,100.0,0.1,42,cos,jaccard,73.1527054309845,-0.0953,34.0597,2.233,CenterParTree2,wine.zip
2,4,30,50,inf,100.0,0.2,42,cos,jaccard,80.6749324798584,-0.067,216.656,3.9732,CenterParTree2,wine.zip
2,4,30,50,inf,20.0,0.1,42,cos,jaccard,74.1924409866333,0.1884,4.1359,0.5752,CenterParTree2,wine.zip
2,4,30,50,inf,20.0,0.2,42,cos,jaccard,73.65122532844543,0.1902,15.0484,0.5092,CenterParTree2,wine.zip
2,4,30,50,inf,inf,0.0,42,cos,jaccard,12.050863981246948,-0.0242,312.1072,6.5506,CenterParTree2,wine.zip
2,4,30,50,inf,inf,0.1,42,cos,jaccard,12.132707595825195,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,4,30,50,inf,inf,0.2,42,cos,jaccard,12.736621618270874,-0.0022,477.1846,5.6172,CenterParTree2,wine.zip
2,4,30,5,1000.0,100.0,0.0,42,cos,jaccard,75.87361717224121,0.1198,705.58,1.8701,CenterParTree2,wine.zip
2,4,30,5,1000.0,100.0,0.1,42,cos,jaccard,73.51960301399231,0.2387,4.9234,0.8313,CenterParTree2,wine.zip
