n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,0.7250621318817139,0.4302,6806.5274,1.0466,0.5441,0.0931,0.179,0.1516,0.1519,0.2601,0.1073,0.1519,0.4038,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.98134183883667,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,0.9377093315124512,0.4217,6431.7356,1.067,0.5226,0.0508,0.1068,0.0882,0.0886,0.1552,0.062,0.0886,0.357,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,0.7171390056610107,0.4217,6431.7356,1.067,0.5226,0.0508,0.1068,0.0882,0.0886,0.1552,0.062,0.0886,0.357,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,0.9544689655303956,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.8652079105377197,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.9707975387573242,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.1127290725708008,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.940281867980957,0.4355,6812.8872,1.1163,0.5437,0.0922,0.179,0.1507,0.151,0.2601,0.1064,0.151,0.4028,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.2051894664764404,0.4304,7863.8339,0.7711,0.5423,0.0895,0.1707,0.1465,0.1468,0.248,0.1043,0.1468,0.4035,kmeans+dt,compas-scores-two-years_y.zip-6_True_k
