n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,cosine,single,inf,20,0.7749841213226318,0.0817,2.0964,0.6354,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,average,1000.0,100,1.7979228496551514,0.4465,8592.6008,0.9619,0.5866,0.1761,0.2043,0.211,0.2112,0.2969,0.1638,0.2112,0.5119,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,average,1000.0,20,1.7840659618377686,0.4465,8592.6008,0.9619,0.5866,0.1761,0.2043,0.211,0.2112,0.2969,0.1638,0.2112,0.5119,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,average,100.0,100,1.787403583526611,0.4528,8714.146,0.9488,0.5841,0.1711,0.1988,0.2057,0.2058,0.2888,0.1599,0.2058,0.5094,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,average,100.0,20,1.7963860034942627,0.4465,8592.6008,0.9619,0.5866,0.1761,0.2043,0.211,0.2112,0.2969,0.1638,0.2112,0.5119,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,average,20.0,20,1.858591079711914,0.4251,7933.191,0.9747,0.5604,0.1236,0.1591,0.1678,0.168,0.2312,0.1319,0.168,0.4883,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,average,inf,100,1.798196792602539,0.4465,8592.6008,0.9619,0.5866,0.1761,0.2043,0.211,0.2112,0.2969,0.1638,0.2112,0.5119,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,average,inf,20,1.8032939434051516,0.4465,8592.6008,0.9619,0.5866,0.1761,0.2043,0.211,0.2112,0.2969,0.1638,0.2112,0.5119,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,complete,1000.0,100,1.754910230636597,0.4375,7965.9678,0.8039,0.5249,0.0536,0.0852,0.0856,0.0858,0.1239,0.0656,0.0858,0.4184,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,complete,1000.0,20,1.7659311294555664,0.4375,7965.9678,0.8039,0.5249,0.0536,0.0852,0.0856,0.0858,0.1239,0.0656,0.0858,0.4184,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,complete,100.0,100,1.7470312118530271,0.4022,6728.2735,1.0323,0.5933,0.1896,0.2185,0.2238,0.2239,0.3175,0.173,0.2239,0.5143,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,complete,100.0,20,1.7702229022979736,0.4375,7965.9678,0.8039,0.5249,0.0536,0.0852,0.0856,0.0858,0.1239,0.0656,0.0858,0.4184,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,complete,20.0,20,1.8365545272827148,0.4382,8439.0196,1.0296,0.5897,0.1825,0.2278,0.2322,0.2324,0.331,0.1791,0.2324,0.5106,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,complete,inf,100,1.758174180984497,0.4375,7965.9678,0.8039,0.5249,0.0536,0.0852,0.0856,0.0858,0.1239,0.0656,0.0858,0.4184,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,complete,inf,20,1.7573912143707275,0.4375,7965.9678,0.8039,0.5249,0.0536,0.0852,0.0856,0.0858,0.1239,0.0656,0.0858,0.4184,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,single,1000.0,100,1.3049287796020508,-0.2871,0.9282,1.6523,0.5048,-0.0,0.0003,-0.0,0.0008,0.0004,0.0673,0.0008,0.7102,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,single,1000.0,20,1.298952341079712,-0.2871,0.9282,1.6523,0.5048,-0.0,0.0003,-0.0,0.0008,0.0004,0.0673,0.0008,0.7102,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,single,100.0,100,1.302168846130371,-0.2871,0.9282,1.6523,0.5048,-0.0,0.0003,-0.0,0.0008,0.0004,0.0673,0.0008,0.7102,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,single,100.0,20,1.2990999221801758,-0.2871,0.9282,1.6523,0.5048,-0.0,0.0003,-0.0,0.0008,0.0004,0.0673,0.0008,0.7102,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,single,20.0,20,1.3588876724243164,-0.2771,0.9977,1.5651,0.5048,0.0001,0.0003,0.0001,0.0009,0.0004,0.074,0.0009,0.7102,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,single,inf,100,1.3031377792358398,-0.2871,0.9282,1.6523,0.5048,-0.0,0.0003,-0.0,0.0008,0.0004,0.0673,0.0008,0.7102,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,single,inf,20,1.300344705581665,-0.2871,0.9282,1.6523,0.5048,-0.0,0.0003,-0.0,0.0008,0.0004,0.0673,0.0008,0.7102,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,ward,1000.0,100,1.810985803604126,0.4533,9089.5137,0.9981,0.5982,0.1994,0.2343,0.2373,0.2374,0.3404,0.1823,0.2374,0.5181,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,ward,1000.0,20,1.8127927780151367,0.4533,9089.5137,0.9981,0.5982,0.1994,0.2343,0.2373,0.2374,0.3404,0.1823,0.2374,0.5181,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,ward,100.0,100,1.798607349395752,0.4432,8691.8426,1.0028,0.6078,0.2185,0.2528,0.257,0.2572,0.3673,0.1978,0.2572,0.5336,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,ward,100.0,20,1.8157575130462649,0.4533,9089.5137,0.9981,0.5982,0.1994,0.2343,0.2373,0.2374,0.3404,0.1823,0.2374,0.5181,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,ward,20.0,20,1.893474102020264,0.4492,8924.8549,1.0065,0.5932,0.1893,0.2275,0.2317,0.2318,0.3305,0.1785,0.2318,0.5148,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,ward,inf,100,1.8319392204284668,0.4533,9089.5137,0.9981,0.5982,0.1994,0.2343,0.2373,0.2374,0.3404,0.1823,0.2374,0.5181,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,euclidean,ward,inf,20,1.8182802200317385,0.4533,9089.5137,0.9981,0.5982,0.1994,0.2343,0.2373,0.2374,0.3404,0.1823,0.2374,0.5181,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,average,1000.0,100,1.7843835353851318,0.1877,1039.5865,0.7522,0.5078,0.0151,0.0059,0.0081,0.0087,0.0086,0.0089,0.0087,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,average,1000.0,20,1.8043804168701167,0.1877,1039.5865,0.7522,0.5078,0.0151,0.0059,0.0081,0.0087,0.0086,0.0089,0.0087,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,average,100.0,100,1.7643449306488037,0.2072,1071.4415,0.7966,0.5026,0.0041,0.0013,0.0013,0.0019,0.0019,0.002,0.0019,0.5325,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,average,100.0,20,1.7950575351715088,0.1877,1039.5865,0.7522,0.5078,0.0151,0.0059,0.0081,0.0087,0.0086,0.0089,0.0087,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,average,20.0,20,1.801459550857544,0.1818,1088.0248,0.857,0.5065,0.0128,0.0056,0.0075,0.0081,0.0081,0.0082,0.0081,0.5164,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,average,inf,100,1.7850275039672852,0.1877,1039.5865,0.7522,0.5078,0.0151,0.0059,0.0081,0.0087,0.0086,0.0089,0.0087,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,average,inf,20,1.7909021377563477,0.1877,1039.5865,0.7522,0.5078,0.0151,0.0059,0.0081,0.0087,0.0086,0.0089,0.0087,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,complete,1000.0,100,1.7580482959747314,0.1396,1964.0905,1.9253,0.517,0.0386,0.0516,0.047,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,complete,1000.0,20,1.7566359043121338,0.1396,1964.0905,1.9253,0.517,0.0386,0.0516,0.047,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,complete,100.0,100,1.7641568183898926,0.1521,2021.9267,1.8092,0.5161,0.037,0.0508,0.0458,0.0461,0.0739,0.0335,0.0461,0.374,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,complete,100.0,20,1.7662174701690674,0.1396,1964.0905,1.9253,0.517,0.0386,0.0516,0.047,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,complete,20.0,20,1.7757577896118164,0.1308,1574.1578,1.6712,0.5177,0.039,0.0266,0.0269,0.0272,0.0387,0.021,0.0272,0.4188,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,complete,inf,100,1.7692875862121582,0.1396,1964.0905,1.9253,0.517,0.0386,0.0516,0.047,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,complete,inf,20,1.754765510559082,0.1396,1964.0905,1.9253,0.517,0.0386,0.0516,0.047,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,single,1000.0,100,0.7726614475250244,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,single,1000.0,20,0.7801227569580078,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,single,100.0,100,0.7822318077087402,0.0663,2.0874,0.6382,0.5049,0.0002,0.0005,0.0001,0.0015,0.0008,0.0767,0.0015,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,single,100.0,20,0.7682781219482422,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,single,20.0,20,0.7985272407531738,0.0622,2.0384,0.6479,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,single,inf,100,0.777320384979248,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,correlation,single,inf,20,0.7790641784667969,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,average,1000.0,100,1.7733681201934814,0.2069,1061.1208,0.6937,0.5026,0.004,0.0012,0.0011,0.0017,0.0017,0.0018,0.0017,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,average,1000.0,20,1.7752103805541992,0.2069,1061.1208,0.6937,0.5026,0.004,0.0012,0.0011,0.0017,0.0017,0.0018,0.0017,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,average,100.0,100,1.7679457664489746,0.2071,1070.5763,0.7967,0.5026,0.0041,0.0013,0.0013,0.002,0.0019,0.002,0.002,0.5326,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,average,100.0,20,1.787574052810669,0.2069,1061.1208,0.6937,0.5026,0.004,0.0012,0.0011,0.0017,0.0017,0.0018,0.0017,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,average,20.0,20,1.810103178024292,0.1818,1088.0248,0.857,0.5065,0.0128,0.0056,0.0075,0.0081,0.0081,0.0082,0.0081,0.5164,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,average,inf,100,1.7958965301513672,0.2069,1061.1208,0.6937,0.5026,0.004,0.0012,0.0011,0.0017,0.0017,0.0018,0.0017,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,average,inf,20,1.7819559574127195,0.2069,1061.1208,0.6937,0.5026,0.004,0.0012,0.0011,0.0017,0.0017,0.0018,0.0017,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,complete,1000.0,100,1.7843217849731443,0.1714,1889.5062,1.3516,0.5223,0.0483,0.0464,0.0464,0.0468,0.0674,0.0358,0.0468,0.4173,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,complete,1000.0,20,1.785167217254639,0.1714,1889.5062,1.3516,0.5223,0.0483,0.0464,0.0464,0.0468,0.0674,0.0358,0.0468,0.4173,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,complete,100.0,100,1.7672693729400637,0.1423,1982.6159,1.8791,0.5141,0.033,0.0463,0.0417,0.0421,0.0672,0.0306,0.0421,0.3728,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,complete,100.0,20,1.790405511856079,0.1714,1889.5062,1.3516,0.5223,0.0483,0.0464,0.0464,0.0468,0.0674,0.0358,0.0468,0.4173,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,complete,20.0,20,1.7785882949829102,0.1719,1587.1522,1.1232,0.5215,0.0459,0.0316,0.0351,0.0356,0.046,0.029,0.0356,0.4441,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,complete,inf,100,1.7930419445037842,0.1714,1889.5062,1.3516,0.5223,0.0483,0.0464,0.0464,0.0468,0.0674,0.0358,0.0468,0.4173,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,complete,inf,20,1.779144048690796,0.1714,1889.5062,1.3516,0.5223,0.0483,0.0464,0.0464,0.0468,0.0674,0.0358,0.0468,0.4173,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,single,1000.0,100,0.770266056060791,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,single,1000.0,20,0.7735650539398193,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,single,100.0,100,0.7786552906036377,0.0663,2.0874,0.6382,0.5049,0.0002,0.0005,0.0001,0.0015,0.0008,0.0767,0.0015,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,single,100.0,20,0.7840564250946045,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,single,20.0,20,0.8028838634490967,0.0622,2.0384,0.6479,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,single,inf,100,0.7778706550598145,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,cosine,single,inf,20,0.774773359298706,0.0695,2.0743,0.6418,0.5049,0.0003,0.0006,0.0002,0.0016,0.0008,0.0807,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,average,1000.0,100,1.7899067401885986,0.412,6266.6875,0.8203,0.5752,0.1535,0.2046,0.1957,0.196,0.2973,0.1461,0.196,0.491,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,average,1000.0,20,1.7858219146728516,0.412,6266.6875,0.8203,0.5752,0.1535,0.2046,0.1957,0.196,0.2973,0.1461,0.196,0.491,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,average,100.0,100,1.7868402004241943,0.4195,6304.2967,0.7948,0.5733,0.1497,0.1991,0.1914,0.1917,0.2893,0.1433,0.1917,0.4897,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,average,100.0,20,1.7906873226165771,0.412,6266.6875,0.8203,0.5752,0.1535,0.2046,0.1957,0.196,0.2973,0.1461,0.196,0.491,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,average,20.0,20,1.8592894077301023,0.3825,5539.757,0.7949,0.5543,0.1114,0.1593,0.1588,0.1591,0.2314,0.1212,0.1591,0.4771,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,average,inf,100,1.8174824714660645,0.412,6266.6875,0.8203,0.5752,0.1535,0.2046,0.1957,0.196,0.2973,0.1461,0.196,0.491,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,average,inf,20,1.8096482753753664,0.412,6266.6875,0.8203,0.5752,0.1535,0.2046,0.1957,0.196,0.2973,0.1461,0.196,0.491,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,complete,1000.0,100,1.7687256336212158,0.4593,8337.8025,0.7561,0.5363,0.0773,0.1461,0.1293,0.1295,0.2123,0.0932,0.1295,0.4028,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,complete,1000.0,20,1.7640485763549805,0.4593,8337.8025,0.7561,0.5363,0.0773,0.1461,0.1293,0.1295,0.2123,0.0932,0.1295,0.4028,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,complete,100.0,100,1.7489547729492188,0.4327,8223.4852,0.8177,0.5724,0.1492,0.2225,0.1927,0.1929,0.3232,0.1375,0.1929,0.4536,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,complete,100.0,20,1.7671411037445068,0.4593,8337.8025,0.7561,0.5363,0.0773,0.1461,0.1293,0.1295,0.2123,0.0932,0.1295,0.4028,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,complete,20.0,20,1.8431198596954343,0.3498,6122.9227,0.9363,0.5782,0.1597,0.2278,0.2155,0.2158,0.331,0.1601,0.2158,0.4895,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,complete,inf,100,1.7869808673858645,0.4593,8337.8025,0.7561,0.5363,0.0773,0.1461,0.1293,0.1295,0.2123,0.0932,0.1295,0.4028,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,complete,inf,20,1.7685084342956543,0.4593,8337.8025,0.7561,0.5363,0.0773,0.1461,0.1293,0.1295,0.2123,0.0932,0.1295,0.4028,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,single,1000.0,100,1.3039908409118652,-0.3797,0.6857,1.882,0.5048,-0.0,0.0005,-0.0,0.0014,0.0007,0.0686,0.0014,0.71,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,single,1000.0,20,1.2984695434570312,-0.3797,0.6857,1.882,0.5048,-0.0,0.0005,-0.0,0.0014,0.0007,0.0686,0.0014,0.71,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,single,100.0,100,1.3020741939544678,-0.3797,0.6857,1.882,0.5048,-0.0,0.0005,-0.0,0.0014,0.0007,0.0686,0.0014,0.71,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,single,100.0,20,1.299811601638794,-0.3797,0.6857,1.882,0.5048,-0.0,0.0005,-0.0,0.0014,0.0007,0.0686,0.0014,0.71,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,single,20.0,20,1.359609603881836,-0.3797,0.6857,1.882,0.5048,-0.0,0.0005,-0.0,0.0014,0.0007,0.0686,0.0014,0.71,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,single,inf,100,1.3005750179290771,-0.3797,0.6857,1.882,0.5048,-0.0,0.0005,-0.0,0.0014,0.0007,0.0686,0.0014,0.71,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,single,inf,20,1.3059406280517578,-0.3797,0.6857,1.882,0.5048,-0.0,0.0005,-0.0,0.0014,0.0007,0.0686,0.0014,0.71,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,ward,1000.0,100,1.8171112537384035,0.5045,11486.974,0.7086,0.5637,0.1329,0.2361,0.1915,0.1917,0.343,0.133,0.1917,0.4082,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,ward,1000.0,20,1.836031913757324,0.5045,11486.974,0.7086,0.5637,0.1329,0.2361,0.1915,0.1917,0.343,0.133,0.1917,0.4082,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,ward,100.0,100,1.8143072128295896,0.4815,10606.322,0.7113,0.5709,0.1471,0.2529,0.2068,0.207,0.3674,0.1441,0.207,0.4236,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,ward,100.0,20,1.820789813995361,0.5045,11486.974,0.7086,0.5637,0.1329,0.2361,0.1915,0.1917,0.343,0.133,0.1917,0.4082,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,ward,20.0,20,1.877151727676392,0.4966,11118.0905,0.7209,0.5615,0.1285,0.2306,0.1876,0.1878,0.3351,0.1305,0.1878,0.4059,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,ward,inf,100,1.8291144371032717,0.5045,11486.974,0.7086,0.5637,0.1329,0.2361,0.1915,0.1917,0.343,0.133,0.1917,0.4082,skl_agglomerativeClust,compas-scores-two-years_y.zip
6,euclidean,ward,inf,20,1.8202166557312007,0.5045,11486.974,0.7086,0.5637,0.1329,0.2361,0.1915,0.1917,0.343,0.133,0.1917,0.4082,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,average,1000.0,100,1.7776052951812744,0.1513,794.471,1.075,0.5091,0.0186,0.0116,0.014,0.0147,0.0168,0.0131,0.0147,0.5002,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,average,1000.0,20,1.7814486026763916,0.1513,794.471,1.075,0.5091,0.0186,0.0116,0.014,0.0147,0.0168,0.0131,0.0147,0.5002,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,average,100.0,100,1.7633068561553955,0.129,1074.5162,0.9706,0.5185,0.0396,0.0257,0.0287,0.0293,0.0373,0.0242,0.0293,0.4504,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,average,100.0,20,1.7771906852722168,0.1513,794.471,1.075,0.5091,0.0186,0.0116,0.014,0.0147,0.0168,0.0131,0.0147,0.5002,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,average,20.0,20,1.815014600753784,0.1504,846.4838,1.5177,0.5088,0.0186,0.0138,0.0164,0.0172,0.0201,0.015,0.0172,0.4868,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,average,inf,100,1.79345440864563,0.1513,794.471,1.075,0.5091,0.0186,0.0116,0.014,0.0147,0.0168,0.0131,0.0147,0.5002,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,average,inf,20,1.7829997539520264,0.1513,794.471,1.075,0.5091,0.0186,0.0116,0.014,0.0147,0.0168,0.0131,0.0147,0.5002,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,complete,1000.0,100,1.753777265548706,0.1347,1404.1322,1.6461,0.517,0.0386,0.0516,0.0468,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,complete,1000.0,20,1.7798001766204834,0.1347,1404.1322,1.6461,0.517,0.0386,0.0516,0.0468,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,complete,100.0,100,1.7615351676940918,0.128,1456.5345,1.5908,0.516,0.0369,0.051,0.0456,0.0461,0.0741,0.0334,0.0461,0.3737,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,complete,100.0,20,1.7516982555389404,0.1347,1404.1322,1.6461,0.517,0.0386,0.0516,0.0468,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,complete,20.0,20,1.7792015075683594,0.1249,1148.8838,2.1118,0.5234,0.0506,0.0551,0.0524,0.0529,0.0801,0.0395,0.0529,0.414,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,complete,inf,100,1.7587733268737793,0.1347,1404.1322,1.6461,0.517,0.0386,0.0516,0.0468,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,complete,inf,20,1.75203537940979,0.1347,1404.1322,1.6461,0.517,0.0386,0.0516,0.0468,0.0473,0.075,0.0345,0.0473,0.3822,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,single,1000.0,100,0.7708380222320557,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,single,1000.0,20,0.7753603458404541,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,single,100.0,100,0.7691249847412109,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,single,100.0,20,0.7693443298339844,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,single,20.0,20,0.8029594421386719,0.0612,2.0047,0.6517,0.505,0.0004,0.0008,0.0003,0.0022,0.0011,0.0807,0.0022,0.71,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,single,inf,100,0.796107292175293,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,correlation,single,inf,20,0.7759900093078613,0.0482,2.0414,0.6471,0.5049,0.0003,0.0007,0.0002,0.0021,0.0011,0.0778,0.0021,0.7099,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,average,1000.0,100,1.77852201461792,0.1965,759.0868,0.6637,0.5026,0.0041,0.0015,0.0012,0.0022,0.0021,0.0023,0.0022,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,average,1000.0,20,1.7933764457702637,0.1965,759.0868,0.6637,0.5026,0.0041,0.0015,0.0012,0.0022,0.0021,0.0023,0.0022,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,average,100.0,100,1.7672233581542969,0.13,1073.866,0.9695,0.5154,0.0333,0.0209,0.0233,0.024,0.0304,0.0198,0.024,0.4494,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,average,100.0,20,1.7813081741333008,0.1965,759.0868,0.6637,0.5026,0.0041,0.0015,0.0012,0.0022,0.0021,0.0023,0.0022,0.5332,skl_agglomerativeClust,compas-scores-two-years_y.zip
8,cosine,average,20.0,20,1.8001019954681396,0.1509,847.1321,1.5083,0.5087,0.0183,0.0134,0.0159,0.0166,0.0194,0.0146,0.0166,0.487,skl_agglomerativeClust,compas-scores-two-years_y.zip
