age,fnlwgt,education_num,capital_gain,hours_per_week,type
-0.6018450248206676,-0.24622859092097443,-0.7365443105571171,-0.0391154208750938,-0.1820068942303742,0
0.5822661830017715,-0.6162975519969406,-0.508329650221511,-0.14246153776182727,-0.04948834710654013,0
-0.6107424126868247,-0.6699716229774326,-0.3817526803773117,-0.17002405632466705,-0.05906302604934853,0
0.4737829190145291,-0.02005218818536347,0.5965253372873536,0.6422339939528547,-0.08258737424464031,0
-0.020187994034954176,-0.9753469875608685,-0.06300396055057207,-0.1988686248994983,-0.0690830640483497,0
-0.5932936261467645,-0.17315575190059843,0.10844542012933855,-0.7765097483516986,-0.05737560740519165,0
0.24622738007366107,-0.1993775222385946,-0.3095820662303563,-0.8941001839162193,-0.0660642590027755,0
-0.8712310132740112,0.34902339196726073,-0.31506443127887024,-0.029620592483808217,-0.13782676812955474,0
0.16356238112880425,-0.0145882083104723,0.14932844111739704,-0.9732037527199829,-0.06008330902136451,1
-0.28899652465904363,0.9489318024333583,-0.08954578192865133,-0.01878261051812507,-0.08739685089568924,1
-0.5582020780737327,-0.019862086323516173,-0.5259686498893651,0.636145387718789,-0.08180441662107056,1
0.6550593408566209,-0.019281325901751866,-0.7155134146492959,-0.22860380843771116,-0.07941248423666707,1
0.8519703636708141,-0.02507729791180336,-0.5122083182089259,-0.0221969239819978,-0.10328389941992262,0
-0.6716132002069852,-0.023897509311604646,-0.7336414269493733,-0.021152645688317984,-0.09842479667495177,1
0.0642705154859846,0.47868789586637134,-0.5164091129633213,0.7013660522715399,-0.09019139626185486,0
-0.5988930494813336,0.6602891887789913,0.31153159962425725,0.30465737858969794,-0.12440758244952392,0
0.7920829456892284,-0.01787188793333852,-0.044734999465991146,-0.6040413166802685,-0.07360754265642983,0
0.3005897600173064,0.23605285750287155,-0.8793350674692302,-0.2683384945525832,-0.09321553570947735,0
0.24786872346506034,-0.6468559291737943,0.6358850117701599,-0.3214354030148423,-0.11166036143259654,0
-0.5792006612680307,0.6390154329965398,-0.44512658002536865,-0.22759089761856846,-0.07906061886308456,1
-0.2700993162749695,-0.028489690390261987,0.28259941330897387,0.9124713710383805,-0.11733825259489258,1
0.2850194218871669,0.7316851833476659,0.6153452550147867,-0.014482555843803412,-0.06738838418908599,0
-0.7949300578995047,-0.508142447796589,-0.023131921336251266,-0.31235952843224896,-0.10850758041748697,1
0.9051261466663265,-0.2895145134032905,0.22139447828060782,-0.04599174287137198,-0.2140029198967501,0
-0.7736988314146561,-0.018166767900396008,0.13585353676141376,-0.6140077894014729,-0.07482204164135357,1
0.5387494076673786,-0.022801802415692584,-0.8366614283767673,-0.020182791489486488,-0.09391199464862857,0
-0.9249567535375789,-0.02695750010597537,0.36170676356135206,-0.02386116649016603,-0.11102774068204585,0
0.29493892859699367,0.6118007018648569,0.5861195691035486,0.43817781386106075,-0.05634699414820801,0
0.2121719158833476,-0.04239884315057698,-0.8185316014693886,-0.502690378605883,-0.1746247887984817,0
0.6995612118643246,-0.6682402823165754,-0.20800114614612922,-0.1362510242422382,-0.04733093638645427,0
0.514578000429906,-0.13199036272629805,-0.46263970579022085,-0.7084064846534116,-0.043735348955663236,1
-0.6562364775372899,-0.023350370909518806,0.015876753275359767,0.7478686032104475,-0.09617134066511537,1
-0.5437322903645883,-0.6771186369238658,-0.49000269070732033,-0.01595057906427455,-0.07421920285442096,1
0.1505844978046591,-0.8730825451203472,-0.16417504762499985,0.43016028814647744,-0.05531598924510267,0
-0.22641640687617132,-0.016624904966613212,-0.2916016655110684,-0.9266818868051532,-0.06847169174591394,0
0.4166369360488346,0.11320918465814452,-0.34159605247445074,0.8310077054980731,-0.07959694947406916,0
0.9793301001388283,-0.01608779750730186,-0.189896375693195,-0.014239955977843761,-0.0662595493930852,1
-0.7250688116460741,-0.025799580283005216,-0.40888178611996284,0.5432627100847819,-0.10625870715408774,1
0.40745080903750724,0.5112968398102543,0.0454080373606884,0.7491441692453805,-0.09633537067675081,0
-0.2235899578917722,-0.03016861621463395,-0.005537269052295981,0.9662442175611377,-0.12425311266425937,0
-0.09540202022224901,-0.029149688856802584,0.07064354583731847,-0.9852130062340891,-0.12005653649753735,0
0.6671973927444953,0.3826736967447592,0.600108575497405,-0.2075563167832882,-0.0721009979991853,0
-0.08203947238322594,-0.02506681816984807,-0.5808832416650684,0.802843190982137,-0.10324073732894042,1
-0.18776828158909287,-0.019805530355874238,-0.41411248179362264,-0.8866835731071637,-0.08157148399435496,1
0.513330447126385,-0.3392150998063682,0.6990686229567512,0.3372811721721935,-0.13772958800448085,1
-0.6049228784411356,-0.016627475123696913,-0.5597124988937926,-0.5619821478429619,-0.06848227725024778,1
-0.3075458262100337,-0.2818503753057397,0.8966564856241193,-0.14005698160949206,-0.04865305140937536,1
0.6636485026321453,0.4069362459966772,-0.02508612412039226,-0.5924434687932577,-0.20580325388358603,0
-0.6834548230228931,-0.19022719005995065,-0.6780898532635057,-0.1814502811985825,-0.06303227270751023,1
-0.07140189066603335,0.9032465608788398,-0.31113474010916686,0.28144659300095115,-0.05504915126704835,0
-0.3130963010831692,-0.027108247107559585,-0.7112288040896465,-0.6188085529359257,-0.1116486105303141,0
-0.8572381690638456,-0.03576984285718115,0.24960448425207024,-0.4240954354506871,-0.14732244538151118,0
-0.4995207998290276,0.634071957336189,-0.36946841766796046,-0.434861961095597,-0.15106252545236898,0
-0.9167165355528715,-0.030381858649614103,-0.11530637174961769,-0.3602142627591266,-0.1251313775508516,1
-0.11104035974799978,-0.8095014538284214,0.3886391575152834,-0.4022571554453966,-0.13973625476409374,1
0.39466022734510603,0.28915637372643704,0.14038540440465855,0.8590434508134076,-0.054481045603213485,0
0.2108201128074452,-0.018803148379518603,-0.2145461570646321,-0.01664342213703779,0.9533594624459552,0
0.45255244050923543,0.516258449463596,-0.3777527064918493,-0.5868686216917623,-0.20386666122314503,0
-0.34641031378288745,0.46180186049391586,0.7865430737197124,-0.2071491096232421,-0.07195954220980359,1
0.2575242806408868,0.8300724536093673,0.12947345546451539,0.47348737320453366,-0.060887588105193104,0
-0.04431561714449697,0.605514096542619,0.5378553576838762,0.582228777860538,-0.05576799626176479,0
0.02383820362325902,-0.0026073476255064443,-0.08907422268418423,0.14071933912732068,0.9857427616955421,0
-0.5349490601511899,-0.7751353127148486,0.32880015683547276,-0.014685778603700047,-0.06833399445067116,1
0.4463242943852283,-0.23479801043063922,0.6112047869007016,0.6050125968606829,-0.07780092961463958,0
-0.7487340699371141,-0.026641643438103067,-0.6527568024476527,-0.02358158906238149,-0.10972684660524502,0
0.10067379583197553,0.749820148963922,0.6377724098488763,-0.030361969483133598,-0.14127644915259507,0
0.01640814566197954,-0.018954058119503396,0.8564615507374695,0.1911696499609418,0.47885205802932257,0
0.0960883664299216,0.5075234253553857,-0.8216473778971007,-0.22765829822093417,-0.07908403251183121,0
-0.721804306969877,-0.052999374795436795,0.18354641611776698,-0.628372705528185,-0.2182843667983139,0
-0.683545468697816,-0.01686957120374123,-0.7262442171470076,-0.014931935288055741,-0.06947937938099549,1
-0.5588728855121159,-0.021466507815308733,-0.7839689162329224,-0.2545118248321085,-0.08841242154122858,0
-0.476311672720457,-0.026822943680853216,-0.1488962510664591,0.8590885987346221,-0.11047355369078792,0
-0.4808641618299779,-0.05072086549216664,-0.8488476030633364,-0.0448950760002275,-0.20890004929592673,0
0.5657052958735224,-0.11304630025766153,0.6636317105780655,-0.10006182253329397,-0.4655949275982841,1
0.16028983060228763,-0.5406737662575841,-0.38276407694844883,0.7257823369551271,-0.09333118154231936,0
0.5236255519702461,-0.039426031311602286,0.7346901756432251,0.3976489128432415,-0.16238090191517843,0
-0.8991288902411516,-0.32571792044681164,0.2707189169586582,-0.0231948835057516,-0.10792747756435993,0
-0.8185579535510689,-0.029126134374735387,-0.5604102179248404,-0.025780711816688805,-0.11995952450026104,0
-0.5040208457981599,-0.6862767530251267,-0.5207281850008161,-0.013002256884019368,-0.06050044561715822,0
0.1940628971100458,-0.012642147347064675,0.20636605364452282,0.6823005119939096,0.6738388763730878,0
0.5536906071479409,0.29631311703957486,-0.768961044438613,-0.025147225915045594,-0.11701186859071608,0
0.4092634395677694,0.814487370390096,-0.1397275764136268,-0.36535221706389603,-0.12691620221333047,0
-0.5421889554161394,-0.8086726039463124,0.22113850960287398,-0.011844026135665028,-0.05511111382437867,0
-0.37281822657412794,-0.02376399417383809,-0.4536033740451823,-0.8031851130607409,-0.09787489835222908,0
-0.25344252026600644,0.9645000791313828,-0.04349177569470693,-0.012633007299974398,-0.05878230048451374,0
0.09411927587279269,0.701001972480499,-0.16218476018399539,0.6752697149027552,-0.13207843195178687,0
0.5432367823202877,-0.7967928845356557,0.2595162964155205,-0.010849281893418475,-0.050482496618316004,0
0.6173827700343025,-0.022235204656997187,-0.5935740352510999,-0.5075700676416502,-0.09157839291344701,1
-0.5064184835350546,-0.858236890632556,0.0557124502726863,-0.01306410889278015,-0.06078824750614742,1
-0.889381543876764,-0.17632912672877035,0.4001695831394118,-0.028011320613645613,-0.1303387092385126,0
0.24304615502838975,0.855382919159347,-0.20573912315916504,0.4066971285988571,-0.03895493457179176,0
-0.22262937089621798,0.8057485030544261,-0.42212325605347123,0.3442159508150026,-0.06732643569390061,0
0.46367978593596054,-0.6367683934607303,0.20001648921994034,0.5779250489441948,-0.07431763617609131,0
0.12306052165096588,0.3803004868366148,0.9137046766211201,-0.015399255130325558,-0.0716538525478665,0
0.04180741981352243,-0.04829432169219184,-0.7927790199496896,-0.5725885201571083,-0.1989060337263039,0
-0.8506666050706155,0.2940434479852774,0.2543457882187789,-0.33426062704816134,-0.11611559298948981,0
0.884723712964433,-0.17754024771104304,0.1606302854985507,-0.37778165057477736,-0.13123394389707196,1
0.3999245865565246,-0.009952943853834006,-0.24435582410763484,-0.8823667704574594,-0.0409924089727259,0
0.1648793855073688,0.6003365661782929,-0.0746691687443092,0.775447296585218,-0.07427517082901494,0
-0.3916200346216843,-0.024962449681245835,-0.8647820088887544,-0.2959605109184449,-0.10281088302337231,0
-0.526144575621753,-0.024029109953351103,-0.7947547498940757,-0.2848946217026225,-0.0989668099131221,0
-0.22213038324153167,0.6331715185994342,-0.2261226951213253,0.6088226212324059,0.3577086293371004,0
0.6915802555390314,-0.6964939137543431,-0.04000756438239619,-0.1767548301459107,-0.0614011650052694,0
-0.62739974177264,-0.02409864892218515,0.0144586837323219,0.7718345450926701,-0.0992532146082404,1
0.2915394653379689,-0.01899221815799773,-0.7338355260144755,0.6082851411966099,-0.07822175885499155,0
0.9661920769217798,-0.019938522190824343,-0.05872684093627598,-0.23639567790450175,-0.0821192270308243,0
0.42019566433427735,-0.22105251096216005,-0.42945456242200014,0.7647059213152594,-0.07324632272208619,1
-0.4042768713117979,-0.7689762509869786,-0.37519667006175506,-0.3208343324060998,-0.039096376615458436,1
-0.6533346799112768,0.3503014188855659,-0.1492862245137519,0.6489925655803528,-0.083456485331277,0
-0.7783249876128403,-0.6082534650054224,0.12694673889816885,-0.01893648314213502,-0.08811283139076201,1
0.5322490137067015,-0.35171672227326134,0.19886425698810825,0.7301136326373588,-0.14280555105192658,0
-0.027548386178127215,-0.022888782877620965,-0.9571761154659832,-0.27137464316458726,-0.09427023425294737,1
0.7093478012890903,-0.023775486502258098,-0.43830946646585917,-0.5427305697573914,-0.09792223090363902,0
0.5707497028957642,-0.01913004006314775,-0.7850020476634859,-0.22681012894472297,-0.07878939512264048,0
0.8591418386643676,-0.036361956363160426,-0.48691766169406847,-0.03218542859236429,-0.14976113682314202,0
-0.51446174722748,-0.6973373795461566,-0.43305374331205726,-0.2342869040304197,-0.08138668030214692,0
0.2369198048849228,0.5137865462288357,-0.20454534472267114,0.6636517092924877,0.4445447127938625,1
0.32591619417734896,-0.029068623846160224,0.10869200396737537,0.9310135242526539,-0.11972266039832173,0
-0.10140693510343907,0.4149501332827372,-0.381018208279135,0.8162387332535606,-0.07818232343660564,0
-0.6258095633583182,-0.388332969309395,0.6729478294250694,-0.01440641423563161,-0.0670340917562036,1
-0.11016772859151319,-0.014864745959315827,0.022807329867405444,-0.9916520413579841,-0.06122226293934358,0
0.041412614893378746,-0.6592144146584158,-0.5967483030479921,0.451924214429936,-0.05811469741366577,1
0.9797787534018749,-0.015070596634456328,-0.06345925243661694,-0.17868043948949822,-0.062070083964619494,0
0.4728628736547048,0.2712123666587707,0.12308040454705729,-0.8276983410903075,-0.05110014738969942,0
0.02070021575914613,-0.007053039441286724,0.7105975000890491,-0.7026586054244834,-0.029048800186551666,0
-0.4020145489635503,-0.7646730808545034,-0.38776547223140395,-0.31903895223030043,-0.03887759435797817,0
0.1871011279088418,0.629984321397153,-0.5963547833433986,0.45120110499239846,0.0942945277632513,0
0.5438763792786436,-0.019587852444757,0.551110727562796,0.6273621907128264,-0.08067495106019106,0
-0.768529025499351,-0.025470621850150196,-0.5536373489661512,-0.30198551634315135,-0.10490385186577769,0
0.1260378996628279,0.7968217293048375,-0.13459124309007478,0.5706917339576847,-0.07338747598923559,0
-0.4671181377976961,0.22250110253697555,0.8127721678130542,-0.2529332265775925,-0.08786404743556735,0
-0.2600307711002402,0.8538215765722542,0.4001312262398915,0.192571830293314,-0.07863717585168416,1
0.6078726527800383,-0.016865194676047912,0.577588162603238,0.5401605667902494,-0.06946135411975425,0
0.11588876955287834,-0.010336175711151856,-0.38074726852718105,-0.9163417492420232,-0.04257079595624124,1
-0.8455620569472841,-0.5246957597573346,-0.03371638380652659,-0.019465214288105343,-0.09057305581396896,1
-0.23895820583135444,0.7846289543907591,0.0789692182240382,0.5619591459752488,-0.07226451844008627,0
0.9549374748408482,-0.02260164611346646,-0.22248173469591354,-0.020005625104150375,0.19412685911134336,0
-0.9327294822998291,-0.025637873548517588,0.15930865054561721,-0.3039684907199802,0.10762120051065519,0
-0.24254488714421468,-0.01780915859651364,0.5908095991016858,0.7657798158532363,-0.0733491842584044,0
0.49182436120909306,-0.022813756658660648,-0.7527881391890596,-0.2704851151583493,0.3431270175932441,0
-0.6494683151447631,-0.4516235468630095,0.081806075716537,0.6062443079770944,-0.0016384636498731845,1
0.659539361126281,0.5610502745280784,0.4884053460626987,-0.02271823628274475,-0.10570960341748482,0
-0.293518097532913,-0.02541314314776715,-0.8780985339644943,-0.3013040357055761,0.22662775931679102,0
-0.5054149284111062,0.34265713582081786,0.6090267196731961,0.5020559005327533,-0.06456132646269137,0
-0.2000730758656767,-0.5035160452445762,0.7976742729972129,-0.2502070022521899,-0.08691701051721415,0
0.7683342120458185,-0.025752557003096508,-0.22840331486905285,-0.5878617850226878,-0.10606503606043295,1
0.31370499521421463,0.2918184961273311,-0.010043734526535533,0.8961309636891501,-0.11523697587991409,0
0.9707099285281384,-0.021902275705908882,0.22074725180592542,-0.019386584255873508,-0.09020718456320446,1
0.978394177866186,-0.16046216177976497,-0.04773440500854029,-0.02549072375822236,-0.1186101890027877,0
0.6390507459964915,-0.40006523707135866,-0.6223111882994768,-0.19880026588688848,-0.06905931746666144,0
0.44045516956177205,0.22787992505204815,0.5421236135456748,0.6769996271049317,-0.0429357182372301,0
-0.46327088644361547,-0.017794400770282638,0.8828613569938587,-0.01575053909684813,-0.07328840235736148,0
-0.2767997340883947,-0.8707683616718427,-0.05572414007507829,0.157216317165741,0.3705701247397893,1
0.45933208523753327,0.12481037171167036,-0.547770900139741,0.6824095072937628,-0.0877537002052678,1
0.26381354438395954,-0.019863662157376522,-0.8471790410657418,-0.45343411497036645,-0.081810906884356,0
-0.475667653771193,-0.02399105303069621,-0.41590921160899097,0.7683884504078867,-0.09881006785161517,1
-0.06608368792987306,0.902945895181568,-0.3407275909305998,-0.23939616539733757,-0.08316153760016928,0
-0.8135226753124108,-0.022361243934398083,-0.26199719754291884,-0.5104472061948024,-0.09209750099661519,0
-0.12173014696306154,-0.022787001207856414,0.9501914623092511,-0.27016789641615896,-0.09385103407517201,0
-0.6170809749131445,-0.6769248928566746,-0.35764674728549645,-0.17178864322513146,-0.05967600896671555,1
-0.09573849738645489,0.30509550425965776,-0.07381623828581668,0.9369026702479389,-0.12047996865181419,0
-0.94533932609068,-0.023330516847056424,-0.14156932466858105,-0.27661194210573936,-0.09608956929574163,1
0.5860236901381439,-0.3783003774930601,0.008733727511270583,-0.7151499218832059,-0.044151672897912234,0
-0.4211349071869338,-0.29477996779493615,0.8179211468749565,0.23919560239433707,-0.09767610672746496,1
-0.4728985973863291,-0.019732565728335563,-0.22236478781304414,0.8484848100973627,-0.08127097030749679,1
0.83177962952687,-0.019686722247537446,0.5485226669041461,-0.01742550886942305,-0.08108215835987531,0
-0.27701069921841237,0.9095758587850793,0.21641137248639286,0.20514671065124218,-0.08377215886822466,0
-0.6234407320865095,-0.02218342447063181,0.31253952333527213,0.7104934965513899,-0.09136512992238173,0
0.029840678044172352,0.9195177320414859,-0.2140088480817474,0.32564292348816143,-0.041875693665336874,0
-0.5397402074333283,0.05299185645440336,-0.13521106012107617,-0.8269563210904071,-0.06110305932519335,0
0.48159681488872175,-0.022339341864740073,-0.49717012294534124,0.7154872383724427,-0.0920072946606853,1
0.43517846274625976,-0.020186180952436388,-0.8960919815239854,-0.01786759983726894,-0.08313923974171378,0
0.5311647179136599,-0.020670503583945687,-0.8063049089945125,-0.24507421666401089,-0.08513398136561312,1
0.3078011338033793,-0.01579359827150979,-0.354642913046351,-0.8803443673859891,-0.0650478540826162,0
0.4945775590555354,0.7292495386582667,-0.36990283572259247,-0.061889271323189346,-0.2879752743984157,0
0.6335194852638257,-0.021233919303669017,-0.2747724738601829,-0.7176726164752109,-0.08745447748653364,0
-0.6799737278076826,0.3576931912177711,0.4737120615439048,-0.4066159311031359,-0.14125040803029232,0
-0.591696359900616,-0.6111186856237993,-0.4845198314377718,-0.19282873855345853,-0.06698492586542072,1
0.4691503045741216,-0.8550653349805956,-0.12123351454151095,-0.17434376640878063,-0.060563608700643735,0
0.1471397816221027,0.08633315472828637,-0.05151488971039043,0.08306271153372709,0.9804811436991804,0
-0.23540728978648415,-0.024830424949317552,0.5486809675640786,0.7952719593159835,-0.10226712311824294,1
0.016192847263685934,-0.01870535369925018,-0.7965770462927534,0.5990974103932935,-0.07704027271527124,0
0.9068781084893143,-0.018714507935207226,0.3683109326557127,0.18875355919076228,-0.07707797554869368,0
-0.81573715717774,-0.04593729920660432,0.005523422403738792,-0.5446431226505151,-0.1891983501398145,0
-0.5485869873854581,-0.022890803326806573,-0.39004060146721836,0.7331495151284809,-0.09427855571848977,1
-0.4552764544509469,-0.016199760972897406,0.8725325161904206,0.16338995138212983,-0.06672068453451659,0
-0.8783618916280391,-0.03373819503521771,0.2191516957181822,-0.4000077543507673,-0.13895485689417217,0
0.2463087226167813,0.8293409837033894,-0.09376855337900658,-0.2198814484510435,0.4408913164682009,0
0.42562362556983807,-0.8716780223210352,-0.23714261969746503,-0.011089042136407396,-0.05159811844239612,1
-0.7991176363935345,-0.03069439479296578,0.4604884388344291,-0.36391976273400833,-0.1264185956438277,0
0.26558179255804676,0.7113885894952978,-0.08012777182596324,0.6404600528460515,-0.08235925623865654,1
0.7232931965670255,-0.015591809461091065,-0.1516450875655226,0.6704355465883965,-0.06421676234088816,1
-0.12269726470614273,-0.01294193236554286,0.4863283150388008,-0.863377933570702,-0.05330292144884622,1
-0.3488931670052721,0.5992829575966304,0.7006012703515949,-0.1588866429341925,-0.05519410684212851,0
0.18607799241701578,-0.01659638663022536,-0.6716823761498123,0.7136315749364524,-0.06835423551129624,1
0.38346144310686847,-0.6888812344846686,-0.6029976153301959,-0.025556182985927354,-0.11891477554351161,0
0.9791206514572984,-0.02881989951199847,-0.1604747466020964,-0.02550965103523159,-0.11869825899737342,1
-0.7223347734452817,-0.44822965935857156,-0.5206337371378923,-0.016628467464143815,-0.07737346681310339,0
0.44751766411531646,0.5019497895050641,-0.5522991089979672,0.4835243045824836,-0.09457425758984243,0
-0.22310467761277886,0.8638200477004468,0.3811276672888279,-0.2290228109085639,-0.07955803748592881,0
0.1865131697640437,-0.016635200309426095,-0.31692063820026045,-0.9272557552105548,-0.0685140943666157,0
-0.32701659971614594,0.5248803306317925,0.12785977204304536,0.7690464885140267,-0.09889468753828813,0
0.4188677523868687,-0.01312879242180821,-0.23313397550504744,-0.8758436801600459,-0.05407252730210794,0
0.0644611173581266,-0.021963384751455994,-0.3086625651123019,0.9444082739414931,-0.09045886959466731,0
-0.26155108650515574,-0.9178597751136446,-0.24841538150510134,-0.15640433478690222,-0.054331801625236424,1
0.6055611114925463,-0.016801061845533195,-0.24991583001264067,-0.7521750380581632,-0.0691972152623824,0
0.6162509150901121,-0.03537661528153015,-0.6494842032898607,-0.4194332394049069,-0.14570288981713111,0
-0.9433535698974688,-0.02749366806958513,-0.3096990746797148,-0.02433575029786673,-0.11323601360763845,1
0.7622254870416124,0.5178865746759965,-0.3271847981050181,-0.04395151595670684,-0.20450959588397274,0
-0.675081853532694,-0.02237359167802082,0.7313551836699843,-0.01980376496016087,-0.09214835667950731,0
-0.12701831329869148,-0.03880991516895828,0.8631814016438409,-0.46013922787137046,-0.15984335269709132,0
0.6924978288534441,-0.03212219279922325,0.5973831339096359,-0.38084806235268615,-0.13229915527146016,0
0.19002586138312344,0.370484859194747,0.41679005309298495,-0.015001797436861345,0.807893643265907,0
-0.8484197642599771,-0.023320457908682507,-0.4404164074254639,-0.27649268103246905,-0.09604814033545506,0
0.923422380938722,-0.02718045032159654,-0.17369640980122003,-0.3222576336414929,-0.11194598824312094,0
-0.6250846692137585,-0.3739285476517906,-0.27841780228608537,0.6209303067044815,-0.07984785000870998,1
0.5698856615979375,-0.024119600078177934,-0.01492102633526613,-0.815204025638859,-0.09933950449066314,1
0.18177713632512138,-0.757443756840799,0.6016959152354349,0.16352137341699735,-0.066774351042494,1
0.4113759574133173,-0.021108130855989466,0.9068722354577274,-0.018683654740646136,-0.08693640247605941,0
-0.014490130994691337,0.8135915412389016,-0.25963451069605104,0.5176775869463408,-0.0495850477190569,0
0.3130537178264295,0.16753385687323338,-0.34348706609146895,0.8669311079910044,-0.06615788676789637,0
0.02441705404034635,0.6165597815045605,-0.7779071005594846,-0.02496594589574,-0.11616835949477171,0
0.8434496417653939,0.24738411451694878,-0.2864044782346774,-0.3601574064011156,-0.12511162676601054,0
0.7804346000754772,-0.015445642908493788,-0.5942229417896977,-0.18312707386631497,-0.06361475762849415,1
0.8281391439227904,-0.04249268607432591,-0.16713321906968165,-0.5038030017664087,-0.17501129228589266,1
-0.05572553802788563,-0.01702670542098184,0.6750299584715853,0.732134944568311,-0.070126555753266,1
-0.5093483528485648,-0.019564252767638176,-0.16121845412448535,0.8412474851361603,-0.08057775292160148,1
0.5215253076747565,-0.022072816881359755,-0.4033667990003634,-0.7460260170380546,-0.09090957912238593,0
0.22023514103675876,-0.012642859694239434,0.17787688226731435,0.6823389575861585,0.6738768451774887,0
-0.5449210860118061,-0.7820052894903519,-0.25107253060951784,-0.15944716964164005,-0.05538882283843501,1
-0.9058462410333071,-0.09554736866475047,0.09110444797816653,-0.08457281507722335,-0.3935234509601393,1
-0.4549420620531872,-0.022945724919656706,-0.884961898194058,-0.020310183080519375,-0.0945047569739785,1
-0.45073532964654667,0.40702206038588223,0.6255021990302483,-0.4626916534247403,-0.1607300153271125,0
0.5012313676222824,-0.6312607630752337,-0.5875952756706744,-0.014870325763516006,-0.06919270578869811,1
-0.38471804755526756,-0.012750341995009785,0.9089659442586139,-0.15117096997347518,-0.05251383322133627,0
0.01453748859081132,0.9429121017258795,-0.3251164998112281,-0.014864289238923465,-0.06916461740134465,0
0.2680795609744769,-0.9191245798769446,0.15517501816995471,0.23891495254430073,-0.046730234757279304,1
-0.4213985334164734,-0.026860575956797725,0.2633581838300898,0.8602938899805431,-0.11062854679320532,0
-0.49940450230967864,-0.5136320781279697,0.6794360152693306,0.1468004470648273,-0.059946320047743126,1
0.17352383286828146,0.08762461143463893,-0.5785071263493925,0.7857050722639843,-0.10103687979764778,0
-0.5651699441672133,-0.6185759748870375,0.36417953981585943,-0.4001348905957609,-0.07219438766280553,1
-0.6466956212325448,0.4120001087893921,-0.014764405705333848,-0.6370218386699527,-0.07762649816849454,0
0.46371383114530323,-0.5902068852643253,-0.034423378514852054,-0.6589535435046656,-0.034936712859063496,1
-0.3550064625358751,0.30494851864938716,-0.748390481493305,-0.4439632988443196,-0.15422415187251654,0
-0.5544986595114292,-0.8034624674709785,-0.21620675374914447,-0.015222467251988102,-0.0014886535842806507,0
-0.022728631259467155,-0.0188842534237633,-0.6570865419496892,0.6048272331701907,0.44894107486171186,0
0.13430856397103386,0.91456782425758,-0.37909370436470224,-0.008951132634381385,-0.041650270256078294,0
-0.8889181853494855,-0.021938070411937616,-0.3654117812026868,-0.2601027787973824,-0.09035460941057996,0
0.18535518506636117,-0.895355756214153,-0.10928648247123607,0.38673599400654235,-0.049731889890020226,1
-0.5399401940937717,-0.7823674109791047,-0.30230618558846223,-0.014822798543582644,-0.06897155818251235,1
-0.06795741908110772,0.928547944714224,-0.2554610855176572,-0.24618398349046716,-0.08551949261852976,0
0.7120139610359021,-0.016852085083228087,-0.4434125969833485,0.5397406911099525,-0.06940736066834649,0
-0.14931076089163164,-0.027949892230196654,-0.40289161970808024,0.895182647979208,-0.11511502826397271,0
-0.1478378112483388,0.20804700555696856,0.09221643241211884,0.6388812431582773,0.7198522846930434,0
0.3661532665723042,-0.9262778086302432,-0.06586390755466609,-0.012612372992391775,-0.05868628755269076,1
0.17350261865164407,-0.5852418330561199,0.0011651556201192409,0.7856090156166604,-0.10102452749871013,1
-0.1508996972683069,-0.020360641849557416,-0.4508847696423476,0.875491589437586,-0.08385777815100852,1
-0.9395737054137168,-0.13615544974921753,0.06779371202255,-0.28972039413129175,-0.10064318870812304,1
-0.49859323436945685,0.7933610983528658,-0.18898736260315713,-0.21034217635255395,0.20499487770408348,0
0.1079029947539014,-0.021562524573532704,-0.219356891204694,-0.9653433152523656,-0.08880787823013939,0
0.07889955710962006,-0.3341469634410425,-0.8765118405026067,-0.3187297276426234,-0.1107204628179835,0
-0.12371551250575646,-0.1819768260647764,-0.8394499926609152,0.48765248610812556,-0.09538170346026421,1
-0.14903794518767746,0.702994946826011,-0.14990174667431294,0.6759609579193893,-0.06474600639437485,0
0.31623173972449226,0.10074466453298168,-0.2455900466641879,0.9033488723215747,-0.11616515490360718,0
-0.25049714423674707,-0.01596706451534373,0.8192353527653949,0.5113951415475523,-0.06576229589145492,0
0.3205656986908861,-0.0640594431249925,-0.49666774243914286,-0.7595034044542389,-0.263836602487536,0
0.5047050693552269,-0.05520305073996629,-0.8295451121780164,-0.048862438256262776,-0.2273604740172563,0
0.20558061707897624,-0.022485760347647234,-0.11754446955344139,0.9668700138204259,-0.09261033697868094,1
0.62550725557391,-0.015567031395837936,0.251550704241022,-0.6969281192027791,0.2439503650709284,0
-0.8106205270709745,-0.4773255184021149,-0.328560559815134,-0.017707868470626147,-0.08239599809165807,1
0.1912987328494165,0.6965311281315074,-0.14740404968899462,0.6701453729142243,-0.08617660733051122,0
0.8215737118101252,0.36266175260555533,0.05496934440343678,-0.41226405710760033,-0.14321245634594168,0
0.39498797361069216,0.7700902536194065,-0.4784562676283626,-0.031182753373537375,-0.14509561620703512,0
0.5467137784860722,-0.19844533049153276,-0.6796314885459337,-0.42226484117542074,-0.14668653279535698,0
0.5798547571912832,0.45650451070616155,-0.02441221697894863,0.6688633017107054,-0.08601174079387464,0
0.6164415952672372,0.4853083730648164,0.5539203289504431,-0.2632237837987822,-0.0914387854012164,0
-0.5116216362324874,-0.7809282580010968,-0.22526905466847377,-0.2742265506500149,-0.04947735968634097,1
-0.38598312458974665,0.6480627104092487,-0.18929986240143887,0.6235130193018629,-0.08017997109519041,1
